event_id,event_name,f1_id,f1_name,f2_id,f2_name,winner_id
a1d6b308781aa2f5,UFC Fight Night: Gane vs. Volkov,40093d1d2d78394e,Charles Rosa,304a21d0595e1a08,Justin Jaynes,40093d1d2d78394e
a1d6b308781aa2f5,UFC Fight Night: Gane vs. Volkov,38c626ca912c7bac,Damir Hadzovic,813550bc53b15fb0,Yancy Medeiros,38c626ca912c7bac
9ddfb3369a3b0394,UFC Fight Night: Jung vs. Ige,c451d67c09c55418,Chan Sung Jung,82a5152216251682,Dan Ige,c451d67c09c55418
9ddfb3369a3b0394,UFC Fight Night: Jung vs. Ige,e2f6b2769aaedd6c,Serghei Spivac,98c23cb6da5b3352,Aleksei Oleinik,e2f6b2769aaedd6c
9ddfb3369a3b0394,UFC Fight Night: Jung vs. Ige,7c7332319c14094c,Marlon Vera,113df4fde64735c6,Davey Grant,7c7332319c14094c
9ddfb3369a3b0394,UFC Fight Night: Jung vs. Ige,a68575214ecad140,SeungWoo Choi,902ec2cc48c8ae8a,Julian Erosa,a68575214ecad140
9ddfb3369a3b0394,UFC Fight Night: Jung vs. Ige,12ebd7d157e91701,Bruno Silva,4dcfb28c011c11b2,Wellington Turman,12ebd7d157e91701
9ddfb3369a3b0394,UFC Fight Night: Jung vs. Ige,31123249b0bbf52e,Matt Brown,e9213f53ddeca978,Dhiego Lima,31123249b0bbf52e
9ddfb3369a3b0394,UFC Fight Night: Jung vs. Ige,8c57c7b8c3bab0eb,Nicolae Negumereanu,c2a670b22d2e196f,Aleksa Camur,8c57c7b8c3bab0eb
9ddfb3369a3b0394,UFC Fight Night: Jung vs. Ige,7dda2cf308f24a02,Virna Jandiroba,e0b0cf71e0d69dd0,Kanako Murata,7dda2cf308f24a02
9ddfb3369a3b0394,UFC Fight Night: Jung vs. Ige,2558ae2e5671e318,Khaos Williams,4aa58269d0664b5b,Matthew Semelsberger,2558ae2e5671e318
9ddfb3369a3b0394,UFC Fight Night: Jung vs. Ige,b5da8f7d05e85a55,Josh Parisian,2c5a0b8317f8f27a,Roque Martinez,b5da8f7d05e85a55
9ddfb3369a3b0394,UFC Fight Night: Jung vs. Ige,814ff3018127e8fc,Ricky Glenn,ae7fe94f117f98cf,Joaquim Silva,814ff3018127e8fc
9ddfb3369a3b0394,UFC Fight Night: Jung vs. Ige,04835018f90b118c,Casey O'Neill,e99821959a840bb8,Lara Procopio,04835018f90b118c
0b64d0fed453ef7f,UFC 263: Adesanya vs. Vettori 2,1338e2c7480bdf9e,Israel Adesanya,7acbb0972e75281a,Marvin Vettori,1338e2c7480bdf9e
0b64d0fed453ef7f,UFC 263: Adesanya vs. Vettori 2,792be9a24df82ed6,Brandon Moreno,aa72b0f831d0bfe5,Deiveson Figueiredo,792be9a24df82ed6
0b64d0fed453ef7f,UFC 263: Adesanya vs. Vettori 2,f1fac969a1d70b08,Leon Edwards,8355922d564b152c,Nate Diaz,f1fac969a1d70b08
0b64d0fed453ef7f,UFC 263: Adesanya vs. Vettori 2,b1b0729d27936f2f,Belal Muhammad,427b5953ac8e3a27,Demian Maia,b1b0729d27936f2f
0b64d0fed453ef7f,UFC 263: Adesanya vs. Vettori 2,eabf206b162b3b83,Paul Craig,5444c5a201d3ee5a,Jamahal Hill,eabf206b162b3b83
0b64d0fed453ef7f,UFC 263: Adesanya vs. Vettori 2,37ed1ab2f8b819f4,Brad Riddell,519e4fe37ce9ff75,Drew Dober,37ed1ab2f8b819f4
0b64d0fed453ef7f,UFC 263: Adesanya vs. Vettori 2,cad24459b28592ca,Eryk Anders,a17ad5a5048e8c3f,Darren Stewart,cad24459b28592ca
0b64d0fed453ef7f,UFC 263: Adesanya vs. Vettori 2,729d4bd5a6cd0a97,Lauren Murphy,12f91bfa8f1f723b,Joanne Wood,729d4bd5a6cd0a97
0b64d0fed453ef7f,UFC 263: Adesanya vs. Vettori 2,76e2870ffafbe38f,Movsar Evloev,2c9d00968f818270,Hakeem Dawodu,76e2870ffafbe38f
0b64d0fed453ef7f,UFC 263: Adesanya vs. Vettori 2,91dac5e69e28d5b5,Pannie Kianzad,4c2d90e335e6df19,Alexis Davis,91dac5e69e28d5b5
0b64d0fed453ef7f,UFC 263: Adesanya vs. Vettori 2,809bd1a871491508,Terrance McKinney,dccb63727f2f5f74,Matt Frevola,809bd1a871491508
0b64d0fed453ef7f,UFC 263: Adesanya vs. Vettori 2,b93c06d09d1c4ac0,Steven Peterson,971246648e162f0d,Chase Hooper,b93c06d09d1c4ac0
0b64d0fed453ef7f,UFC 263: Adesanya vs. Vettori 2,1e4f273069fb9e85,Fares Ziam,2f1a257d6777096d,Luigi Vendramini,1e4f273069fb9e85
0b64d0fed453ef7f,UFC 263: Adesanya vs. Vettori 2,a2ea77e974c5889f,Carlos Felipe,92fa1401b7927da3,Jake Collier,a2ea77e974c5889f
3b2485c8d5c8b580,UFC Fight Night: Rozenstruik vs. Sakai,2cd428e9606856fd,Jairzinho Rozenstruik,441eacbe20e0e80b,Augusto Sakai,2cd428e9606856fd
3b2485c8d5c8b580,UFC Fight Night: Rozenstruik vs. Sakai,c9cf753cfdf77fc2,Marcin Tybura,03f982ca3735070c,Walt Harris,c9cf753cfdf77fc2
3b2485c8d5c8b580,UFC Fight Night: Rozenstruik vs. Sakai,327d5f279895110d,Roman Dolidze,a12a8314adc1c1c9,Laureano Staropoli,327d5f279895110d
3b2485c8d5c8b580,UFC Fight Night: Rozenstruik vs. Sakai,6d1bffff14897645,Santiago Ponzinibbio,82d4c957649faf9b,Miguel Baeza,6d1bffff14897645
3b2485c8d5c8b580,UFC Fight Night: Rozenstruik vs. Sakai,d1c65d2cf2925ddd,Gregory Rodrigues,866fd7b1a6c90e7f,Dusko Todorovic,d1c65d2cf2925ddd
3b2485c8d5c8b580,UFC Fight Night: Rozenstruik vs. Sakai,80d8aed0ca9b00f3,Montana De La Rosa,6551c64fbcd1a467,Ariane Lipski,80d8aed0ca9b00f3
3b2485c8d5c8b580,UFC Fight Night: Rozenstruik vs. Sakai,e9a3aeb207578eea,Ilir Latifi,04c8b08b16a5b99e,Tanner Boser,e9a3aeb207578eea
3b2485c8d5c8b580,UFC Fight Night: Rozenstruik vs. Sakai,447f9858ae78f921,Muslim Salikhov,a8283a4f415e1eb9,Francisco Trinaldo,447f9858ae78f921
3b2485c8d5c8b580,UFC Fight Night: Rozenstruik vs. Sakai,c7d7fda69ec410d3,Kamuela Kirk,87a1dc546b1c5caf,Makwan Amirkhani,c7d7fda69ec410d3
3b2485c8d5c8b580,UFC Fight Night: Rozenstruik vs. Sakai,cd7763bcadb5d4c8,Alan Patrick,f6ad6a1e4d600e0d,Mason Jones,cd7763bcadb5d4c8
3b2485c8d5c8b580,UFC Fight Night: Rozenstruik vs. Sakai,34ff304266360297,Manon Fiorot,d25240135aee03e5,Tabatha Ricci,34ff304266360297
3b2485c8d5c8b580,UFC Fight Night: Rozenstruik vs. Sakai,4682bc59d5f55145,Sean Woodson,52c2ae6d2f2d2613,Youssef Zalal,4682bc59d5f55145
3b2485c8d5c8b580,UFC Fight Night: Rozenstruik vs. Sakai,d747eb273a40a920,Claudio Puelles,ac026518a9b4dc0f,Jordan Leavitt,d747eb273a40a920
277ffed20cf07aea,UFC Fight Night: Font vs. Garbrandt,05339613bf8e9808,Rob Font,d8c7c61b176e3994,Cody Garbrandt,05339613bf8e9808
277ffed20cf07aea,UFC Fight Night: Font vs. Garbrandt,d910665038efc639,Carla Esparza,c41d426cc7326d1b,Yan Xiaonan,d910665038efc639
277ffed20cf07aea,UFC Fight Night: Font vs. Garbrandt,2b68d9f125d07b42,Jared Vanderaa,e13abac8089a801a,Justin Tafa,2b68d9f125d07b42
277ffed20cf07aea,UFC Fight Night: Font vs. Garbrandt,d3f5d33d61cd00c9,Norma Dumont,39d91e95949de3d9,Felicia Spencer,d3f5d33d61cd00c9
277ffed20cf07aea,UFC Fight Night: Font vs. Garbrandt,1ae8f3c723aacff4,Ricardo Ramos,9abc648e76c4493a,Bill Algeo,1ae8f3c723aacff4
277ffed20cf07aea,UFC Fight Night: Font vs. Garbrandt,0a1942069c9ad6b6,Jack Hermansson,4144798612ef96e5,Edmen Shahbazyan,0a1942069c9ad6b6
277ffed20cf07aea,UFC Fight Night: Font vs. Garbrandt,bd58d34e39b7b12a,Ben Rothwell,7a5e8c94a86f9895,Chris Barnett,bd58d34e39b7b12a
277ffed20cf07aea,UFC Fight Night: Font vs. Garbrandt,523fa774700d7d3f,Court McGee,6f7c616b98e18c29,Claudio Silva,523fa774700d7d3f
277ffed20cf07aea,UFC Fight Night: Font vs. Garbrandt,294aa73dbf37d281,Bruno Silva,f6e5972c9d16c40e,Victor Rodriguez,294aa73dbf37d281
277ffed20cf07aea,UFC Fight Night: Font vs. Garbrandt,6751eacd16bd59bc,Josh Culibao,0a73acff6325c1e2,Shayilan Nuerdanbieke,6751eacd16bd59bc
277ffed20cf07aea,UFC Fight Night: Font vs. Garbrandt,9ada30894bf04e19,David Dvorak,4a043165cf47cab2,Juancamilo Ronderos,9ada30894bf04e19
277ffed20cf07aea,UFC Fight Night: Font vs. Garbrandt,135d124172a0bea3,Damir Ismagulov,029afd138865d20a,Rafael Alves,135d124172a0bea3
744f50016c39c26c,UFC 262: Oliveira vs. Chandler,07225ba28ae309b6,Charles Oliveira,4b93a88f3b1de35b,Michael Chandler,07225ba28ae309b6
744f50016c39c26c,UFC 262: Oliveira vs. Chandler,08af939f41b5a57b,Beneil Dariush,22a92d7f62195791,Tony Ferguson,08af939f41b5a57b
744f50016c39c26c,UFC 262: Oliveira vs. Chandler,67c1d46f4ed16f9e,Matt Schnell,07a2bdaa0afdd831,Rogerio Bontorin,67c1d46f4ed16f9e
744f50016c39c26c,UFC 262: Oliveira vs. Chandler,e872e9a9a902c045,Katlyn Chookagian,36541f1e6c5d4955,Viviane Araujo,e872e9a9a902c045
744f50016c39c26c,UFC 262: Oliveira vs. Chandler,64a50dad704d1d49,Edson Barboza,98d961097baaf308,Shane Burgos,64a50dad704d1d49
744f50016c39c26c,UFC 262: Oliveira vs. Chandler,886264a0c9f4ea5e,Andre Muniz,7a703c565ccaa18f,Jacare Souza,886264a0c9f4ea5e
744f50016c39c26c,UFC 262: Oliveira vs. Chandler,f9b200db02b488d9,Lando Vannata,56fcb2c4d99f9d1b,Mike Grundy,f9b200db02b488d9
744f50016c39c26c,UFC 262: Oliveira vs. Chandler,c878270af633eb11,Jordan Wright,830f60497fab345a,Jamie Pickett,c878270af633eb11
744f50016c39c26c,UFC 262: Oliveira vs. Chandler,05fa626cb33d15b8,Andrea Lee,d7338bcb141abd2c,Antonina Shevchenko,05fa626cb33d15b8
744f50016c39c26c,UFC 262: Oliveira vs. Chandler,b1e5bcaad32a3cac,Priscila Cachoeira,016a8d958883167c,Gina Mazany,b1e5bcaad32a3cac
744f50016c39c26c,UFC 262: Oliveira vs. Chandler,7832f2f62f04178f,Tucker Lutz,cf946e03ba2e7666,Kevin Aguilar,7832f2f62f04178f
744f50016c39c26c,UFC 262: Oliveira vs. Chandler,de45aaae23dfa392,Christos Giagos,bd5403efbaa445c0,Sean Soriano,de45aaae23dfa392
58a36b4ccf5dc30e,UFC Fight Night: Rodriguez vs. Waterson,cd2c4d30c6e13b47,Marina Rodriguez,eb04b9d31e938edb,Michelle Waterson-Gomez,cd2c4d30c6e13b47
58a36b4ccf5dc30e,UFC Fight Night: Rodriguez vs. Waterson,cdb96af67d096b1e,Alex Morono,1d00756835ca67c9,Donald Cerrone,cdb96af67d096b1e
58a36b4ccf5dc30e,UFC Fight Night: Rodriguez vs. Waterson,84b3e7d38f2d2ec5,Neil Magny,b997be68943010fc,Geoff Neal,84b3e7d38f2d2ec5
58a36b4ccf5dc30e,UFC Fight Night: Rodriguez vs. Waterson,ab943cd2c3c17825,Marcos Rogerio de Lima,068f8a189a47fea6,Maurice Greene,ab943cd2c3c17825
58a36b4ccf5dc30e,UFC Fight Night: Rodriguez vs. Waterson,84ff027394f7e470,Gregor Gillespie,f53d4f21d1b5f2dc,Diego Ferreira,84ff027394f7e470
58a36b4ccf5dc30e,UFC Fight Night: Rodriguez vs. Waterson,547afe1017e72dbe,Phil Hawes,d6c0cdd7e467c440,Kyle Daukaus,547afe1017e72dbe
58a36b4ccf5dc30e,UFC Fight Night: Rodriguez vs. Waterson,5bf31a46becc1204,Michael Trizano,5b86d491d63890c5,Ludovit Klein,5bf31a46becc1204
58a36b4ccf5dc30e,UFC Fight Night: Rodriguez vs. Waterson,285ae0b4a68221f4,Junyong Park,6aae253467e8f9ce,Tafon Nchukwi,285ae0b4a68221f4
58a36b4ccf5dc30e,UFC Fight Night: Rodriguez vs. Waterson,a53d30163304aa6e,Carlston Harris,ae071698e1a3ccd4,Christian Aguilera,a53d30163304aa6e
d57e6a8971b6d2bd,UFC Fight Night: Reyes vs. Prochazka,009341ed974bad72,Jiri Prochazka,2e19380f34871c6a,Dominick Reyes,009341ed974bad72
d57e6a8971b6d2bd,UFC Fight Night: Reyes vs. Prochazka,9560ff14eb3129f7,Giga Chikadze,d247691a6c0e9034,Cub Swanson,9560ff14eb3129f7
d57e6a8971b6d2bd,UFC Fight Night: Reyes vs. Prochazka,cd13728ae1151f46,Ion Cutelaba,e4277e87a789d687,Dustin Jacoby,cd13728ae1151f46
d57e6a8971b6d2bd,UFC Fight Night: Reyes vs. Prochazka,0d8011111be000b2,Sean Strickland,4e06913c91da5200,Krzysztof Jotko,0d8011111be000b2
d57e6a8971b6d2bd,UFC Fight Night: Reyes vs. Prochazka,c03520b5c88ed6b4,Merab Dvalishvili,bf7ad5628363eec9,Cody Stamann,c03520b5c88ed6b4
d57e6a8971b6d2bd,UFC Fight Night: Reyes vs. Prochazka,a3a542074109b347,Luana Pinheiro,4a57ebb14315b251,Randa Markos,a3a542074109b347
d57e6a8971b6d2bd,UFC Fight Night: Reyes vs. Prochazka,d31cbcdd7d69536d,TJ Brown,eee0ef3e2b14816b,Kai Kamaka,d31cbcdd7d69536d
d57e6a8971b6d2bd,UFC Fight Night: Reyes vs. Prochazka,528b071cf3da7c56,Luana Carolina,5c126c6aac3ef364,Poliana Botelho,528b071cf3da7c56
d57e6a8971b6d2bd,UFC Fight Night: Reyes vs. Prochazka,4e30e4250cb08b61,Loma Lookboonmee,e94085e821bd81de,Sam Hughes,4e30e4250cb08b61
d57e6a8971b6d2bd,UFC Fight Night: Reyes vs. Prochazka,79325a3c1a5c3bf4,Andreas Michailidis,9cd047a828dd7515,KB Bhullar,79325a3c1a5c3bf4
d57e6a8971b6d2bd,UFC Fight Night: Reyes vs. Prochazka,dbac0a413af64bbe,Felipe Colares,96428b9e9bd048ea,Luke Sanders,dbac0a413af64bbe
27541033b97c076d,UFC 261: Usman vs. Masvidal 2,f1b2aa7853d1ed6e,Kamaru Usman,47b9e0e7703a4868,Jorge Masvidal,f1b2aa7853d1ed6e
27541033b97c076d,UFC 261: Usman vs. Masvidal 2,47b63240018d5d86,Rose Namajunas,1ebe20ebbfa15e29,Zhang Weili,47b63240018d5d86
27541033b97c076d,UFC 261: Usman vs. Masvidal 2,132deb59abae64b1,Valentina Shevchenko,6a1901c62ab3870f,Jessica Andrade,132deb59abae64b1
27541033b97c076d,UFC 261: Usman vs. Masvidal 2,65578a75fa7900e3,Uriah Hall,3a8176e15b9887c1,Chris Weidman,65578a75fa7900e3
27541033b97c076d,UFC 261: Usman vs. Masvidal 2,d4c9dcd330403612,Anthony Smith,70e1f8a821b72c8b,Jimmy Crute,d4c9dcd330403612
27541033b97c076d,UFC 261: Usman vs. Masvidal 2,c6aee362c7a7d482,Randy Brown,57b10fca4f9c9a7a,Alex Oliveira,c6aee362c7a7d482
27541033b97c076d,UFC 261: Usman vs. Masvidal 2,8be158ca1e5ea6a0,Dwight Grant,348dff4e03bd18c6,Stefan Sekulic,8be158ca1e5ea6a0
27541033b97c076d,UFC 261: Usman vs. Masvidal 2,2f181c0467965b98,Brendan Allen,37d5b176d438d2a5,Karl Roberson,2f181c0467965b98
27541033b97c076d,UFC 261: Usman vs. Masvidal 2,b8bbdeff718dbb7d,Pat Sabatini,2ebfbe72ed703925,Tristan Connelly,b8bbdeff718dbb7d
27541033b97c076d,UFC 261: Usman vs. Masvidal 2,3b0a516d2921e0d6,Batgerel Danaa,0c258d1d8e16e5f1,Kevin Natividad,3b0a516d2921e0d6
27541033b97c076d,UFC 261: Usman vs. Masvidal 2,ec18eb918121787c,Kazula Vargas,a13d755965a4ec9f,Rong Zhu,ec18eb918121787c
27541033b97c076d,UFC 261: Usman vs. Masvidal 2,008ea710276c9606,Jeff Molina,7d420039bbfe7c1a,Aoriqileng,008ea710276c9606
27541033b97c076d,UFC 261: Usman vs. Masvidal 2,c0d5c0c95c59050b,Ariane Carnelossi,ec0dcceace7d25a3,Liang Na,c0d5c0c95c59050b
4a35913bd9aa4161,UFC Fight Night: Whittaker vs. Gastelum,e1147d3d2dabe1ce,Robert Whittaker,8c0580d4fff106c1,Kelvin Gastelum,e1147d3d2dabe1ce
4a35913bd9aa4161,UFC Fight Night: Whittaker vs. Gastelum,3738e68d2261e60f,Andrei Arlovski,01b352b6a9074d5c,Chase Sherman,3738e68d2261e60f
4a35913bd9aa4161,UFC Fight Night: Whittaker vs. Gastelum,d4270315cbcf2569,Jacob Malkoun,eae431e70064e046,Abdul Razak Alhassan,d4270315cbcf2569
4a35913bd9aa4161,UFC Fight Night: Whittaker vs. Gastelum,68d4a891e5cf2029,Tracy Cortez,928ae2e5b5f7a9ec,Justine Kish,68d4a891e5cf2029
4a35913bd9aa4161,UFC Fight Night: Whittaker vs. Gastelum,2844b047183a1adb,Luis Pena,f8f1ec513bcfef43,Alexander Munoz,2844b047183a1adb
4a35913bd9aa4161,UFC Fight Night: Whittaker vs. Gastelum,c0badf3243907e59,Alexandr Romanov,ccf5dc41417e9daf,Juan Espino,c0badf3243907e59
4a35913bd9aa4161,UFC Fight Night: Whittaker vs. Gastelum,c742287ed86a09bc,Jessica Penne,8e5d953bdb9ae5e7,Loopy Godinez,c742287ed86a09bc
4a35913bd9aa4161,UFC Fight Night: Whittaker vs. Gastelum,6ac9bc2953c47345,Gerald Meerschaert,e17ac6410c8377f4,Bartosz Fabinski,6ac9bc2953c47345
4a35913bd9aa4161,UFC Fight Night: Whittaker vs. Gastelum,d2cd7a69cc55e7ed,Austin Hubbard,3033c1c080672475,Dakota Bush,d2cd7a69cc55e7ed
4a35913bd9aa4161,UFC Fight Night: Whittaker vs. Gastelum,601964f9654f911a,Tony Gravely,c5a126ace82a6025,Anthony Birchak,601964f9654f911a
9114c8ded5ccd71d,UFC Fight Night: Vettori vs. Holland,7acbb0972e75281a,Marvin Vettori,3a46b268013afede,Kevin Holland,7acbb0972e75281a
9114c8ded5ccd71d,UFC Fight Night: Vettori vs. Holland,040a74bb0a465c54,Arnold Allen,94426bb170c88115,Sodiq Yusuff,040a74bb0a465c54
9114c8ded5ccd71d,UFC Fight Night: Vettori vs. Holland,d0e1b42d41dab603,Julian Marquez,d156513a19acf856,Sam Alvey,d0e1b42d41dab603
9114c8ded5ccd71d,UFC Fight Night: Vettori vs. Holland,7447e9f28508106a,Mackenzie Dern,d343df8ba11f4c4e,Nina Nunes,7447e9f28508106a
9114c8ded5ccd71d,UFC Fight Night: Vettori vs. Holland,8a1f3b5c526cd6e6,Daniel Rodriguez,f2b6fdb20675b11c,Mike Perry,8a1f3b5c526cd6e6
9114c8ded5ccd71d,UFC Fight Night: Vettori vs. Holland,af65aa688d13eedf,Joe Solecki,d1941565abf50b16,Jim Miller,af65aa688d13eedf
9114c8ded5ccd71d,UFC Fight Night: Vettori vs. Holland,72db2a14ffa73ece,Mateusz Gamrot,df1eb4354d18a906,Scott Holtzman,72db2a14ffa73ece
9114c8ded5ccd71d,UFC Fight Night: Vettori vs. Holland,c21a036b4e012f1c,John Makdessi,e4a47b07044ddd72,Ignacio Bahamondes,c21a036b4e012f1c
9114c8ded5ccd71d,UFC Fight Night: Vettori vs. Holland,8614b7134913f5d5,Jarjis Danho,1eff7bc0f815b270,Yorgan De Castro,8614b7134913f5d5
9114c8ded5ccd71d,UFC Fight Night: Vettori vs. Holland,b8a85389d115e35a,Jack Shore,2af2f2e26c4c0402,Hunter Azure,b8a85389d115e35a
9114c8ded5ccd71d,UFC Fight Night: Vettori vs. Holland,12e0fdc606f7e274,Luis Saldana,ebef46976554f975,Jordan Griffin,12e0fdc606f7e274
9114c8ded5ccd71d,UFC Fight Night: Vettori vs. Holland,74f9448b97bf8bec,Da-Un Jung,5da33b8fbfa5ee95,William Knight,74f9448b97bf8bec
9114c8ded5ccd71d,UFC Fight Night: Vettori vs. Holland,257b0c8d6f199895,Impa Kasanganay,a6c20202c701e5ca,Sasha Palatnikov,257b0c8d6f199895
6597b611f1c32555,UFC 260: Miocic vs. Ngannou,8d03ce87ca14e778,Francis Ngannou,d28dee5c705991df,Stipe Miocic,8d03ce87ca14e778
6597b611f1c32555,UFC 260: Miocic vs. Ngannou,6d4b63c767106d3a,Vicente Luque,effd9de9937996f8,Tyron Woodley,6d4b63c767106d3a
6597b611f1c32555,UFC 260: Miocic vs. Ngannou,b50a426a33da0012,Sean O'Malley,2b074403b7c6cdb4,Thomas Almeida,b50a426a33da0012
6597b611f1c32555,UFC 260: Miocic vs. Ngannou,f29a6350c69f4a33,Miranda Maverick,38c7f72747f4f712,Gillian Robertson,f29a6350c69f4a33
6597b611f1c32555,UFC 260: Miocic vs. Ngannou,af9f42e6894047fc,Jamie Mullarkey,78e501478a36a018,Khama Worthy,af9f42e6894047fc
6597b611f1c32555,UFC 260: Miocic vs. Ngannou,a495f599e787614f,Alonzo Menifield,78a68f1dade6aaf7,Fabio Cherant,a495f599e787614f
6597b611f1c32555,UFC 260: Miocic vs. Ngannou,029e1293e609fd74,Abubakar Nurmagomedov,c730a0be691dc081,Jared Gooden,029e1293e609fd74
6597b611f1c32555,UFC 260: Miocic vs. Ngannou,0d65c432720accb9,Michal Oleksiejczuk,476fe566d2df676e,Modestas Bukauskas,0d65c432720accb9
6597b611f1c32555,UFC 260: Miocic vs. Ngannou,a0e6753c42698f13,Omar Morales,4cd8b03aee1d0138,Shane Young,a0e6753c42698f13
6597b611f1c32555,UFC 260: Miocic vs. Ngannou,8e9eb3fc86db0f7d,Marc-Andre Barriault,46d0a888d87d91ac,Abu Azaitar,8e9eb3fc86db0f7d
c36e1f4fa755ffb4,UFC Fight Night: Brunson vs. Holland,b1a3e0aca758b322,Derek Brunson,3a46b268013afede,Kevin Holland,b1a3e0aca758b322
c36e1f4fa755ffb4,UFC Fight Night: Brunson vs. Holland,b0d6a1d8ac3d563d,Max Griffin,32490e80ddab1e5a,Song Kenan,b0d6a1d8ac3d563d
c36e1f4fa755ffb4,UFC Fight Night: Brunson vs. Holland,1235b31de15d0c6e,Montserrat Conejo,4959f10a62f3fec3,Cheyanne Vlismas,1235b31de15d0c6e
c36e1f4fa755ffb4,UFC Fight Night: Brunson vs. Holland,0232cabbc30a2372,Adrian Yanez,93b62c5f2ba18e51,Gustavo Lopez,0232cabbc30a2372
c36e1f4fa755ffb4,UFC Fight Night: Brunson vs. Holland,c62fbc117d57b943,Tai Tuivasa,f703250471acaf96,Harry Hunsucker,c62fbc117d57b943
c36e1f4fa755ffb4,UFC Fight Night: Brunson vs. Holland,9cdd2da1a9104a0b,Macy Chiasson,c7d297714d9ab1a4,Marion Reneau,9cdd2da1a9104a0b
c36e1f4fa755ffb4,UFC Fight Night: Brunson vs. Holland,99bd51917728c25d,Grant Dawson,9c65736747ca92ec,Leonardo Santos,99bd51917728c25d
c36e1f4fa755ffb4,UFC Fight Night: Brunson vs. Holland,b27a1fcb56a3035a,Trevin Giles,327d5f279895110d,Roman Dolidze,b27a1fcb56a3035a
c36e1f4fa755ffb4,UFC Fight Night: Brunson vs. Holland,cc1a8b4b38b92c6d,Montel Jackson,8c39367b53eadf8a,Jesse Strader,cc1a8b4b38b92c6d
c36e1f4fa755ffb4,UFC Fight Night: Brunson vs. Holland,294aa73dbf37d281,Bruno Silva,0b362247806341e5,JP Buys,294aa73dbf37d281
8c90c1563972e44d,UFC Fight Night: Edwards vs. Muhammad,f1fac969a1d70b08,Leon Edwards,b1b0729d27936f2f,Belal Muhammad,f1fac969a1d70b08
8c90c1563972e44d,UFC Fight Night: Edwards vs. Muhammad,a67f5afa8d6a1b80,Ryan Spann,67f272324a030d00,Misha Cirkunov,a67f5afa8d6a1b80
8c90c1563972e44d,UFC Fight Night: Edwards vs. Muhammad,82a5152216251682,Dan Ige,da816417a579a0bd,Gavin Tucker,82a5152216251682
8c90c1563972e44d,UFC Fight Night: Edwards vs. Muhammad,113df4fde64735c6,Davey Grant,f2477cf43c4975cc,Jonathan Martinez,113df4fde64735c6
8c90c1563972e44d,UFC Fight Night: Edwards vs. Muhammad,1a31ef98efce7a79,Matheus Nicolau,5d1b7e3dd9e11074,Manel Kape,1a31ef98efce7a79
8c90c1563972e44d,UFC Fight Night: Edwards vs. Muhammad,cad24459b28592ca,Eryk Anders,a17ad5a5048e8c3f,Darren Stewart,cad24459b28592ca
8c90c1563972e44d,UFC Fight Night: Edwards vs. Muhammad,f0feeb2192937424,Angela Hill,b4c6c904a9ffc5e8,Ashley Yoder,f0feeb2192937424
8c90c1563972e44d,UFC Fight Night: Edwards vs. Muhammad,f1d64ae34e088832,Charles Jourdain,2804ce8dadab5770,Marcelo Rojo,f1d64ae34e088832
8c90c1563972e44d,UFC Fight Night: Edwards vs. Muhammad,94527830000ab715,Rani Yahya,90e0985df05e51bc,Ray Rodriguez,94527830000ab715
8c90c1563972e44d,UFC Fight Night: Edwards vs. Muhammad,b7b84ccd221be298,Nasrat Haqparast,e132d47bd9efbbe0,Rafa Garcia,b7b84ccd221be298
8c90c1563972e44d,UFC Fight Night: Edwards vs. Muhammad,6fd953151d981979,JJ Aldrich,5f179af5fffeb9f6,Cortney Casey,6fd953151d981979
8c90c1563972e44d,UFC Fight Night: Edwards vs. Muhammad,d05cb1e8d1b885d8,Jinh Yu Frey,5dd180c8b3196786,Gloria de Paula,d05cb1e8d1b885d8
8c90c1563972e44d,UFC Fight Night: Edwards vs. Muhammad,4aa58269d0664b5b,Matthew Semelsberger,5f3805dda9661cba,Jason Witt,4aa58269d0664b5b
6e2b1d631832921d,UFC 259: Blachowicz vs. Adesanya,99df7d0a2a08a8a8,Jan Blachowicz,1338e2c7480bdf9e,Israel Adesanya,99df7d0a2a08a8a8
6e2b1d631832921d,UFC 259: Blachowicz vs. Adesanya,80fa8218c99f9c58,Amanda Nunes,a0e75f4a13eb73f1,Megan Anderson,80fa8218c99f9c58
6e2b1d631832921d,UFC 259: Blachowicz vs. Adesanya,cb696ebfb6598724,Aljamain Sterling,d661ce4da776fc20,Petr Yan,cb696ebfb6598724
6e2b1d631832921d,UFC 259: Blachowicz vs. Adesanya,275aca31f61ba28c,Islam Makhachev,519e4fe37ce9ff75,Drew Dober,275aca31f61ba28c
6e2b1d631832921d,UFC 259: Blachowicz vs. Adesanya,333b9e5c723ac873,Aleksandar Rakic,dea070ed4a2a8281,Thiago Santos,333b9e5c723ac873
6e2b1d631832921d,UFC 259: Blachowicz vs. Adesanya,10f3ba6cd2f44a97,Dominick Cruz,e7bba7ce4d6c7b07,Casey Kenney,10f3ba6cd2f44a97
6e2b1d631832921d,UFC 259: Blachowicz vs. Adesanya,60425d07ef4b91a7,Kyler Phillips,efb96bf3e9ada36f,Song Yadong,60425d07ef4b91a7
6e2b1d631832921d,UFC 259: Blachowicz vs. Adesanya,b1d19449397541dc,Askar Askarov,80eacd4da0617c57,Joseph Benavidez,b1d19449397541dc
