event_id,event_name,f1_id,f1_name,f2_id,f2_name,winner_id
380e8b023290d091,UFC 195: Lawler vs Condit,d28dee5c705991df,Stipe Miocic,3738e68d2261e60f,Andrei Arlovski,d28dee5c705991df
380e8b023290d091,UFC 195: Lawler vs Condit,ff6a1f63c254127e,Albert Tumenov,9450848a71d53776,Lorenz Larkin,ff6a1f63c254127e
380e8b023290d091,UFC 195: Lawler vs Condit,def8166ff24bd237,Brian Ortega,c2e3e67b5911bfb7,Diego Brandao,def8166ff24bd237
380e8b023290d091,UFC 195: Lawler vs Condit,e14b5aa06eea9653,Abel Trujillo,57bad6a84230f0c9,Tony Sims,e14b5aa06eea9653
380e8b023290d091,UFC 195: Lawler vs Condit,d0314416a7f26527,Michael McDonald,f3a078277b3b8ff4,Masanori Kanehara,d0314416a7f26527
380e8b023290d091,UFC 195: Lawler vs Condit,cdb96af67d096b1e,Alex Morono,7339d340aa2889cb,Kyle Noke,cdb96af67d096b1e
380e8b023290d091,UFC 195: Lawler vs Condit,928ae2e5b5f7a9ec,Justine Kish,d343df8ba11f4c4e,Nina Ansaroff,928ae2e5b5f7a9ec
380e8b023290d091,UFC 195: Lawler vs Condit,519e4fe37ce9ff75,Drew Dober,df1eb4354d18a906,Scott Holtzman,519e4fe37ce9ff75
380e8b023290d091,UFC 195: Lawler vs Condit,029eaff01e6bb8f0,Dustin Poirier,654ae722109a0d31,Joe Duffy,029eaff01e6bb8f0
380e8b023290d091,UFC 195: Lawler vs Condit,64788ee44b062ded,Michinori Tanaka,a4e85a58fbce64b2,Joe Soto,64788ee44b062ded
380e8b023290d091,UFC 195: Lawler vs Condit,ec2d13a87d3d9541,Sheldon Westcott,8d49545dadf9b919,Edgar Garcia,ec2d13a87d3d9541
80d918336163b80c,UFC on FOX: Dos Anjos vs. Cowboy 2,6a2f7c151031653d,Rafael Dos Anjos,1d00756835ca67c9,Donald Cerrone,6a2f7c151031653d
80d918336163b80c,UFC on FOX: Dos Anjos vs. Cowboy 2,b4ad3a06ee4d660c,Alistair Overeem,63def5a5662a6917,Junior Dos Santos,b4ad3a06ee4d660c
80d918336163b80c,UFC on FOX: Dos Anjos vs. Cowboy 2,8355922d564b152c,Nate Diaz,511e82663651438d,Michael Johnson,8355922d564b152c
80d918336163b80c,UFC on FOX: Dos Anjos vs. Cowboy 2,d7c3816669784109,Karolina Kowalkiewicz,4a57ebb14315b251,Randa Markos,d7c3816669784109
80d918336163b80c,UFC on FOX: Dos Anjos vs. Cowboy 2,07225ba28ae309b6,Charles Oliveira,08e908ed6d18d6a0,Myles Jury,07225ba28ae309b6
80d918336163b80c,UFC on FOX: Dos Anjos vs. Cowboy 2,a8e6a69796280f17,Nate Marquardt,5d7bdab5e03e3216,CB Dollaway,a8e6a69796280f17
80d918336163b80c,UFC on FOX: Dos Anjos vs. Cowboy 2,132deb59abae64b1,Valentina Shevchenko,36df8e119aec6175,Sarah Kaufman,132deb59abae64b1
80d918336163b80c,UFC on FOX: Dos Anjos vs. Cowboy 2,eff47295daf721a6,Tamdan McCrory,9deff9e3e8d94d47,Josh Samman,eff47295daf721a6
80d918336163b80c,UFC on FOX: Dos Anjos vs. Cowboy 2,6fb1ba67bef41b37,Nik Lentz,d1e7fc58d4225cdf,Danny Castillo,6fb1ba67bef41b37
80d918336163b80c,UFC on FOX: Dos Anjos vs. Cowboy 2,282fa667ff9c51ed,Cole Miller,fe5a9547479396ab,Jim Alers,282fa667ff9c51ed
80d918336163b80c,UFC on FOX: Dos Anjos vs. Cowboy 2,f1b2aa7853d1ed6e,Kamaru Usman,f1fac969a1d70b08,Leon Edwards,f1b2aa7853d1ed6e
80d918336163b80c,UFC on FOX: Dos Anjos vs. Cowboy 2,6d4b63c767106d3a,Vicente Luque,cf615eb4b7862c76,Hayder Hassan,6d4b63c767106d3a
80d918336163b80c,UFC on FOX: Dos Anjos vs. Cowboy 2,8d03ce87ca14e778,Francis Ngannou,e5bda12faabfc850,Luis Henrique,8d03ce87ca14e778
354808cf38d9d73c,UFC 194: Aldo vs McGregor,f4c49976c75c5ab2,Conor McGregor,d0f3959b4a9747e6,Jose Aldo,f4c49976c75c5ab2
354808cf38d9d73c,UFC 194: Aldo vs McGregor,00e11b5c8b7bfeeb,Luke Rockhold,3a8176e15b9887c1,Chris Weidman,00e11b5c8b7bfeeb
354808cf38d9d73c,UFC 194: Aldo vs McGregor,f77c68bb4be8516d,Yoel Romero,7a703c565ccaa18f,Jacare Souza,f77c68bb4be8516d
354808cf38d9d73c,UFC 194: Aldo vs McGregor,427b5953ac8e3a27,Demian Maia,fd55393021a8c255,Gunnar Nelson,427b5953ac8e3a27
354808cf38d9d73c,UFC 194: Aldo vs McGregor,150ff4cc642270b9,Max Holloway,18968f97ad34f15c,Jeremy Stephens,150ff4cc642270b9
354808cf38d9d73c,UFC 194: Aldo vs McGregor,78114b7199cef90c,Urijah Faber,9ba2226646046b63,Frankie Saenz,78114b7199cef90c
354808cf38d9d73c,UFC 194: Aldo vs McGregor,31ef8b67e13495b3,Tecia Torres,1a98c9dbb7fc3959,Jocelyn Jones-Lybarger,31ef8b67e13495b3
354808cf38d9d73c,UFC 194: Aldo vs McGregor,d317a5e2b3f88c5f,Warlley Alves,dc9572dd6ec74859,Colby Covington,d317a5e2b3f88c5f
354808cf38d9d73c,UFC 194: Aldo vs McGregor,9c65736747ca92ec,Leonardo Santos,ee9ebceabfd16fa7,Kevin Lee,9c65736747ca92ec
354808cf38d9d73c,UFC 194: Aldo vs McGregor,31d7446b184e3305,Magomed Mustafaev,a36556bb1565e32d,Joe Proctor,31d7446b184e3305
354808cf38d9d73c,UFC 194: Aldo vs McGregor,813550bc53b15fb0,Yancy Medeiros,c21a036b4e012f1c,John Makdessi,813550bc53b15fb0
354808cf38d9d73c,UFC 194: Aldo vs McGregor,523fa774700d7d3f,Court McGee,d53482bef23235ba,Marcio Alexandre Junior,523fa774700d7d3f
20fbff570c678e1c,The Ultimate Fighter 22 Finale,f2688492b9a525a3,Frankie Edgar,b5b684eac99ae0a3,Chad Mendes,f2688492b9a525a3
20fbff570c678e1c,The Ultimate Fighter 22 Finale,8866c6f509c19089,Ryan Hall,02f2a9702ba3d167,Artem Lobov,8866c6f509c19089
20fbff570c678e1c,The Ultimate Fighter 22 Finale,22a92d7f62195791,Tony Ferguson,64a50dad704d1d49,Edson Barboza,22a92d7f62195791
20fbff570c678e1c,The Ultimate Fighter 22 Finale,e5c9de15bb58b1c6,Evan Dunham,3bad7ef643840f67,Joe Lauzon,e5c9de15bb58b1c6
20fbff570c678e1c,The Ultimate Fighter 22 Finale,80d918336163b80c,Tatsuya Kawajiri,bb1a2cdad6ff34db,Jason Knight,80d918336163b80c
20fbff570c678e1c,The Ultimate Fighter 22 Finale,902ec2cc48c8ae8a,Julian Erosa,aac6edb0d5e0b7e9,Marcin Wrzosek,902ec2cc48c8ae8a
20fbff570c678e1c,The Ultimate Fighter 22 Finale,270b89c00ef0c55c,Gabriel Gonzaga,22061ff217907c78,Konstantin Erokhin,270b89c00ef0c55c
20fbff570c678e1c,The Ultimate Fighter 22 Finale,4c7781da8c6cae93,Ryan LaFlare,236a37d96d476164,Mike Pierce,4c7781da8c6cae93
20fbff570c678e1c,The Ultimate Fighter 22 Finale,c169545ab0825f44,Geane Herrera,b12fc8a41e82d3a2,Joby Sanchez,c169545ab0825f44
20fbff570c678e1c,The Ultimate Fighter 22 Finale,feaf00f3373435d6,Chris Gruetzemacher,6448e57a9533b7e4,Abner Lloveras,feaf00f3373435d6
dd39f1ca787a3d9d,UFC Fight Night: Namajunas vs. VanZant,47b63240018d5d86,Rose Namajunas,4d5197f331c47290,Paige VanZant,47b63240018d5d86
dd39f1ca787a3d9d,UFC Fight Night: Namajunas vs. VanZant,c58f51dedb310998,Michael Chiesa,d1941565abf50b16,Jim Miller,c58f51dedb310998
dd39f1ca787a3d9d,UFC Fight Night: Namajunas vs. VanZant,ed9d8ee3a4239b1c,Sage Northcutt,5904b0b38dc6718d,Cody Pfister,ed9d8ee3a4239b1c
dd39f1ca787a3d9d,UFC Fight Night: Namajunas vs. VanZant,dea070ed4a2a8281,Thiago Santos,34f88592c0ab7a54,Elias Theodorou,dea070ed4a2a8281
dd39f1ca787a3d9d,UFC Fight Night: Namajunas vs. VanZant,4b47e71384a9522f,Tim Means,fc31f896cde2bc2e,John Howard,4b47e71384a9522f
dd39f1ca787a3d9d,UFC Fight Night: Namajunas vs. VanZant,1bcaac2d99b90fce,Sergio Moraes,16690d100f995f8f,Omari Akhmedov,1bcaac2d99b90fce
dd39f1ca787a3d9d,UFC Fight Night: Namajunas vs. VanZant,52e76bb4b3e852f3,Antonio Carlos Junior,8d9586726252dbf7,Kevin Casey,52e76bb4b3e852f3
dd39f1ca787a3d9d,UFC Fight Night: Namajunas vs. VanZant,cb696ebfb6598724,Aljamain Sterling,528c24b99fbaab79,Johnny Eduardo,cb696ebfb6598724
dd39f1ca787a3d9d,UFC Fight Night: Namajunas vs. VanZant,6d1bffff14897645,Santiago Ponzinibbio,69a400af4420cd6a,Andreas Stahl,6d1bffff14897645
dd39f1ca787a3d9d,UFC Fight Night: Namajunas vs. VanZant,a6cba6bb66c1a8c9,Danny Roberts,15ec018d144710db,Nathan Coy,a6cba6bb66c1a8c9
dd39f1ca787a3d9d,UFC Fight Night: Namajunas vs. VanZant,aceffa19749c4dc0,Zubaira Tukhugov,64360e618823a8e4,Phillipe Nover,aceffa19749c4dc0
dd39f1ca787a3d9d,UFC Fight Night: Namajunas vs. VanZant,05b43e0ead3df345,Kailin Curran,c1ea9d56cd953586,Emily Peters Kagan,05b43e0ead3df345
4d636c3aa1105950,UFC Fight Night: Henderson vs Masvidal,2676b28836a5a836,Benson Henderson,47b9e0e7703a4868,Jorge Masvidal,2676b28836a5a836
4d636c3aa1105950,UFC Fight Night: Henderson vs Masvidal,9bcf8603ceb25680,Dong Hyun Kim,2de91c2244ad7e89,Dominic Waters,9bcf8603ceb25680
4d636c3aa1105950,UFC Fight Night: Henderson vs Masvidal,4b1d46a1b5c0fd11,Alberto Mina,b0550072e5f0afa7,Yoshihiro Akiyama,4b1d46a1b5c0fd11
4d636c3aa1105950,UFC Fight Night: Henderson vs Masvidal,e93b04e308913c2e,Dooho Choi,b8aef0faf4ce9b31,Sam Sicilia,e93b04e308913c2e
4d636c3aa1105950,UFC Fight Night: Henderson vs Masvidal,aed06011bf62237b,Dongi Yang,92fa1401b7927da3,Jake Collier,aed06011bf62237b
4d636c3aa1105950,UFC Fight Night: Henderson vs Masvidal,1971869b7e054261,Mike de la Torre,a00ec21cfbba17b6,Yui Chul Nam,1971869b7e054261
4d636c3aa1105950,UFC Fight Night: Henderson vs Masvidal,9a2d3567abc02e34,Tae Hyun Bang,6905d45bd71b50a9,Leo Kuntz,9a2d3567abc02e34
4d636c3aa1105950,UFC Fight Night: Henderson vs Masvidal,165c244bcca3ed26,Seohee Ham,5f179af5fffeb9f6,Cortney Casey,165c244bcca3ed26
4d636c3aa1105950,UFC Fight Night: Henderson vs Masvidal,0ccab7c889ede9ea,Fredy Serrano,5ea918ea81b7dee2,Yao Zhikui,0ccab7c889ede9ea
4d636c3aa1105950,UFC Fight Night: Henderson vs Masvidal,ec71a892fada28c7,Marco Beltran,2c1170b825f58e57,Ning Guangyou,ec71a892fada28c7
4d636c3aa1105950,UFC Fight Night: Henderson vs Masvidal,68c11c27d4d56572,Dominique Steele,98a6b2361045898f,Dong Hyun Kim,68c11c27d4d56572
243b07fc65ccbb16,UFC Fight Night: Magny vs Gastelum,84b3e7d38f2d2ec5,Neil Magny,8c0580d4fff106c1,Kelvin Gastelum,84b3e7d38f2d2ec5
243b07fc65ccbb16,UFC Fight Night: Magny vs Gastelum,3974fa35c917af1d,Ricardo Lamas,82e7929bf6c2b689,Diego Sanchez,3974fa35c917af1d
243b07fc65ccbb16,UFC Fight Night: Magny vs Gastelum,056c493bbd76a918,Henry Cejudo,b102c26727306ab6,Jussier Formiga,056c493bbd76a918
243b07fc65ccbb16,UFC Fight Night: Magny vs Gastelum,8163cd7de0342652,Erick Montano,23a6e307077c6ccc,Enrique Marin,8163cd7de0342652
243b07fc65ccbb16,UFC Fight Night: Magny vs Gastelum,be0b310a12eb80b4,Enrique Barzola,cd85b48dc880fabd,Horacio Gutierrez,be0b310a12eb80b4
243b07fc65ccbb16,UFC Fight Night: Magny vs Gastelum,159da492e000afbf,Leandro Silva,83fd97284f4bb4a4,Efrain Escudero,159da492e000afbf
243b07fc65ccbb16,UFC Fight Night: Magny vs Gastelum,af62f99eb7606308,Erik Perez,8b1ed83b02303075,Taylor Lapilus,af62f99eb7606308
243b07fc65ccbb16,UFC Fight Night: Magny vs Gastelum,e17ac6410c8377f4,Bartosz Fabinski,4b8fb0453a596b8e,Hector Urbina,e17ac6410c8377f4
243b07fc65ccbb16,UFC Fight Night: Magny vs Gastelum,80daefbed11ce998,Alejandro Perez,0b64d0fed453ef7f,Scott Jorgensen,80daefbed11ce998
243b07fc65ccbb16,UFC Fight Night: Magny vs Gastelum,8fd808923cffff82,Andre Fili,436f970c9ea9169c,Gabriel Benitez,8fd808923cffff82
243b07fc65ccbb16,UFC Fight Night: Magny vs Gastelum,74d35fbc9c6a61bd,Alvaro Herrera,30b577b112bef42d,Vernon Ramos,74d35fbc9c6a61bd
243b07fc65ccbb16,UFC Fight Night: Magny vs Gastelum,edd02825c29028fe,Polo Reyes,49f78022126bf4a4,Cesar Arzamendia,edd02825c29028fe
243b07fc65ccbb16,UFC Fight Night: Magny vs Gastelum,e51fcd9cd84c0b93,Michel Prazeres,777dea713da2441d,Valmir Lazaro,e51fcd9cd84c0b93
8d04923f2db59b7f,UFC 193: Rousey vs Holm,634e2fb70bde3fd5,Holly Holm,8bdac25ce0bb874d,Ronda Rousey,634e2fb70bde3fd5
8d04923f2db59b7f,UFC 193: Rousey vs Holm,3d6749c4267da18f,Joanna Jedrzejczyk,46a2f24feb258ae0,Valerie Letourneau,3d6749c4267da18f
8d04923f2db59b7f,UFC 193: Rousey vs Holm,eef9b891edbd4604,Mark Hunt,8349d55cdecd393a,Antonio Silva,eef9b891edbd4604
8d04923f2db59b7f,UFC 193: Rousey vs Holm,e1147d3d2dabe1ce,Robert Whittaker,65578a75fa7900e3,Uriah Hall,e1147d3d2dabe1ce
8d04923f2db59b7f,UFC 193: Rousey vs Holm,91ea901c458e95dd,Jared Rosholt,ebc1f40e00e0c481,Stefan Struve,91ea901c458e95dd
8d04923f2db59b7f,UFC 193: Rousey vs Holm,a845f0735bc67405,Jake Matthews,c136b2a8852da5bd,Akbarh Arreola,a845f0735bc67405
8d04923f2db59b7f,UFC 193: Rousey vs Holm,7339d340aa2889cb,Kyle Noke,1fcfc3709fe58151,Peter Sobotta,7339d340aa2889cb
8d04923f2db59b7f,UFC 193: Rousey vs Holm,fcd448a2fe1a23cc,Gian Villante,4b4753d19489297f,Anthony Perosh,fcd448a2fe1a23cc
8d04923f2db59b7f,UFC 193: Rousey vs Holm,8a9c6c4301f6d088,Danny Martinez,54578e5927adea53,Richie Vaculik,8a9c6c4301f6d088
8d04923f2db59b7f,UFC 193: Rousey vs Holm,bdcbb976816fd256,Daniel Kelly,6e92eb1242b46636,Steve Montgomery,bdcbb976816fd256
8d04923f2db59b7f,UFC 193: Rousey vs Holm,303a05a7aa3ff761,Richard Walsh,185fb0200a4605e6,Steve Kennedy,303a05a7aa3ff761
8d04923f2db59b7f,UFC 193: Rousey vs Holm,c06a9b48d4132c8e,James Moontasri,8c822811eedc11ad,Anton Zafir,c06a9b48d4132c8e
8d04923f2db59b7f,UFC 193: Rousey vs Holm,840d2c82ea68b9aa,Ben Nguyen,20999e27ddd94bda,Ryan Benoit,840d2c82ea68b9aa
5345f86680378fc1,UFC Fight Night: Belfort vs Henderson,0ee783aa00e468f0,Vitor Belfort,1ccf4e7caff270df,Dan Henderson,0ee783aa00e468f0
5345f86680378fc1,UFC Fight Night: Belfort vs Henderson,7ff97850e8c32bda,Glover Teixeira,e51e5cb722bd47a8,Patrick Cummins,7ff97850e8c32bda
5345f86680378fc1,UFC Fight Night: Belfort vs Henderson,2b074403b7c6cdb4,Thomas Almeida,c5a126ace82a6025,Anthony Birchak,2b074403b7c6cdb4
5345f86680378fc1,UFC Fight Night: Belfort vs Henderson,57b10fca4f9c9a7a,Alex Oliveira,a3be148af5c7b088,Piotr Hallmann,57b10fca4f9c9a7a
5345f86680378fc1,UFC Fight Night: Belfort vs Henderson,7ea1f74cef32f906,Rashid Magomedov,23024fdfc966410a,Gilbert Burns,7ea1f74cef32f906
5345f86680378fc1,UFC Fight Night: Belfort vs Henderson,5e4eec08896c9423,Corey Anderson,1fb80f46d3c105d9,Fabio Maldonado,5e4eec08896c9423
5345f86680378fc1,UFC Fight Night: Belfort vs Henderson,e14b5aa06eea9653,Abel Trujillo,75e5fec9f72910ef,Gleison Tibau,e14b5aa06eea9653
5345f86680378fc1,UFC Fight Night: Belfort vs Henderson,1f4b04a926ef1287,Johnny Case,7cdd3e5d3aa9cb39,Yan Cabral,1f4b04a926ef1287
5345f86680378fc1,UFC Fight Night: Belfort vs Henderson,8a59d346dc976a10,Thiago Tavares,c47df9303d318c67,Clay Guida,8a59d346dc976a10
5345f86680378fc1,UFC Fight Night: Belfort vs Henderson,4bd6b4800070b069,Chas Skelly,6c7020b859c7a3ce,Kevin Souza,4bd6b4800070b069
5345f86680378fc1,UFC Fight Night: Belfort vs Henderson,d221ee27afc7a60e,Viscardi Andrade,7a39bbac8cc0fa70,Gasan Umalatov,d221ee27afc7a60e
5345f86680378fc1,UFC Fight Night: Belfort vs Henderson,9c907996820d2d69,Jimmie Rivera,6bd02119599741a4,Pedro Munhoz,9c907996820d2d69
5345f86680378fc1,UFC Fight Night: Belfort vs Henderson,1a31ef98efce7a79,Matheus Nicolau,6c011be66326ad97,Bruno Korea,1a31ef98efce7a79
f3155a94ca420126,UFC Fight Night: Holohan vs Smolka,d2bc285ead803db0,Louis Smolka,6e7c758f5cdec01a,Paddy Holohan,d2bc285ead803db0
f3155a94ca420126,UFC Fight Night: Holohan vs Smolka,14ff46596ad80609,Norman Parke,e25bcbcdaf6537a1,Reza Madadi,14ff46596ad80609
f3155a94ca420126,UFC Fight Night: Holohan vs Smolka,9d19d9e4aa2662e8,Nicolas Dalby,9ce6d5a03af801b7,Darren Till,9d19d9e4aa2662e8
f3155a94ca420126,UFC Fight Night: Holohan vs Smolka,49a74b9fb2e45fdf,Neil Seery,0d0351c20169a499,Jon Delos Reyes,49a74b9fb2e45fdf
f3155a94ca420126,UFC Fight Night: Holohan vs Smolka,31a13532e724ca2b,Stevie Ray,c575ab451e3c5b1d,Mickael Lebout,31a13532e724ca2b
f3155a94ca420126,UFC Fight Night: Holohan vs Smolka,e50cd77732d39967,Aisling Daly,67a992d4cff22466,Ericka Almeida,e50cd77732d39967
f3155a94ca420126,UFC Fight Night: Holohan vs Smolka,4e06913c91da5200,Krzysztof Jotko,06827d70c53ff0d9,Scott Askham,4e06913c91da5200
f3155a94ca420126,UFC Fight Night: Holohan vs Smolka,1588b787bda7b540,Tom Breese,99c7610aa74995d3,Cathal Pendred,1588b787bda7b540
f3155a94ca420126,UFC Fight Night: Holohan vs Smolka,92a9aa9c93192871,Darren Elkins,1dafccb62a0f98ec,Rob Whiteford,92a9aa9c93192871
f3155a94ca420126,UFC Fight Night: Holohan vs Smolka,f215cfbd4ba3c270,Garreth McLellan,132505067f08c54d,Bubba Bush,f215cfbd4ba3c270
119ebea97e914dcf,UFC 192: Cormier vs Gustafsson,d967f0128c323de6,Daniel Cormier,3c6976f8182d9527,Alexander Gustafsson,d967f0128c323de6
119ebea97e914dcf,UFC 192: Cormier vs Gustafsson,c0ab242c40decc55,Ryan Bader,ee779c43a8926d52,Rashad Evans,c0ab242c40decc55
119ebea97e914dcf,UFC 192: Cormier vs Gustafsson,369e1ce458ef50a6,Ruslan Magomedov,ca2efc9d7d523c43,Shawn Jordan,369e1ce458ef50a6
119ebea97e914dcf,UFC 192: Cormier vs Gustafsson,80eacd4da0617c57,Joseph Benavidez,3dd92ff9fb0412b3,Ali Bagautinov,80eacd4da0617c57
119ebea97e914dcf,UFC 192: Cormier vs Gustafsson,3253b16d38ae087d,Julianna Pena,f72465a784c1b084,Jessica Eye,3253b16d38ae087d
119ebea97e914dcf,UFC 192: Cormier vs Gustafsson,cbf5e6f231b55443,Yair Rodriguez,193b9d1858bc4df3,Dan Hooker,cbf5e6f231b55443
119ebea97e914dcf,UFC 192: Cormier vs Gustafsson,ff6a1f63c254127e,Albert Tumenov,cf65d56b0755ed3b,Alan Jouban,ff6a1f63c254127e
119ebea97e914dcf,UFC 192: Cormier vs Gustafsson,7dcf06c1967801c1,Adriano Martins,275aca31f61ba28c,Islam Makhachev,7dcf06c1967801c1
119ebea97e914dcf,UFC 192: Cormier vs Gustafsson,47b63240018d5d86,Rose Namajunas,f0feeb2192937424,Angela Hill,47b63240018d5d86
119ebea97e914dcf,UFC 192: Cormier vs Gustafsson,ed9d8ee3a4239b1c,Sage Northcutt,97a6bbe6e6566a94,Francisco Trevino,ed9d8ee3a4239b1c
119ebea97e914dcf,UFC 192: Cormier vs Gustafsson,de75d1c45a39e221,Sergio Pettis,b2e3aca4cd363477,Chris Cariaso,de75d1c45a39e221
119ebea97e914dcf,UFC 192: Cormier vs Gustafsson,d3df1add9d9a7efb,Derrick Lewis,202b0467521c9d6f,Viktor Pesta,d3df1add9d9a7efb
a4dd5c9a75763295,UFC Fight Night: Barnett vs Nelson,ad3f53c454cbbead,Josh Barnett,3f7c14c7eca7195d,Roy Nelson,ad3f53c454cbbead
a4dd5c9a75763295,UFC Fight Night: Barnett vs Nelson,65578a75fa7900e3,Uriah Hall,232c582f29f8f65e,Gegard Mousasi,65578a75fa7900e3
a4dd5c9a75763295,UFC Fight Night: Barnett vs Nelson,98aa60cf58071fd6,Kyoji Horiguchi,32be4b7f7de1c905,Chico Camus,98aa60cf58071fd6
a4dd5c9a75763295,UFC Fight Night: Barnett vs Nelson,48e093ea1f43a053,Takeya Mizugaki,3c0437fbeda06962,George Roop,48e093ea1f43a053
a4dd5c9a75763295,UFC Fight Night: Barnett vs Nelson,c2e3e67b5911bfb7,Diego Brandao,44470bfd9483c7ad,Katsunori Kikuno,c2e3e67b5911bfb7
a4dd5c9a75763295,UFC Fight Night: Barnett vs Nelson,35faad160d346839,Mizuto Hirota,88cd34d836b4ebcd,Teruto Ishihara,35faad160d346839
a4dd5c9a75763295,UFC Fight Night: Barnett vs Nelson,65ddc8a9ac4e8531,Keita Nakamura,e64b96c07d7ce999,Li Jingliang,65ddc8a9ac4e8531
a4dd5c9a75763295,UFC Fight Night: Barnett vs Nelson,2816ced060a21be3,Nick Hein,3058888c33149a53,Yusuke Kasuya,2816ced060a21be3
a4dd5c9a75763295,UFC Fight Night: Barnett vs Nelson,633a45d131192ffe,Kajan Johnson,bc8f6b42767e28df,Naoyuki Kotani,633a45d131192ffe
a4dd5c9a75763295,UFC Fight Night: Barnett vs Nelson,4665f9f909cd7214,Shinsho Anzai,fe5ca7ef93c3f6a7,Roger Zapata,4665f9f909cd7214
82f5c81f4e3c3eb5,UFC 191: Johnson vs Dodson 2,8a304bfd6bf04a57,Demetrious Johnson,99506df1af6c8b3b,John Dodson,8a304bfd6bf04a57
82f5c81f4e3c3eb5,UFC 191: Johnson vs Dodson 2,3738e68d2261e60f,Andrei Arlovski,1ff9589f9065a9ed,Frank Mir,3738e68d2261e60f
82f5c81f4e3c3eb5,UFC 191: Johnson vs Dodson 2,365fee2da473b177,Anthony Johnson,1e1dbd1cc5a7469e,Jimi Manuwa,365fee2da473b177
82f5c81f4e3c3eb5,UFC 191: Johnson vs Dodson 2,5e4eec08896c9423,Corey Anderson,99df7d0a2a08a8a8,Jan Blachowicz,5e4eec08896c9423
82f5c81f4e3c3eb5,UFC 191: Johnson vs Dodson 2,4d5197f331c47290,Paige VanZant,26b63bc5c0c1f65d,Alex Chambers,4d5197f331c47290
82f5c81f4e3c3eb5,UFC 191: Johnson vs Dodson 2,4f732e58ed907eff,Ross Pearson,e5010b1b94ca5755,Paul Felder,4f732e58ed907eff
82f5c81f4e3c3eb5,UFC 191: Johnson vs Dodson 2,c268b2cfebccf652,John Lineker,7ea4a9f07df33a45,Francisco Rivera,c268b2cfebccf652
82f5c81f4e3c3eb5,UFC 191: Johnson vs Dodson 2,fc169c387b4b465d,Raquel Pennington,6a1901c62ab3870f,Jessica Andrade,fc169c387b4b465d
82f5c81f4e3c3eb5,UFC 191: Johnson vs Dodson 2,8ce87f7e3a9baed2,Tiago Trator,cc900c6a71ed23f3,Clay Collard,8ce87f7e3a9baed2
82f5c81f4e3c3eb5,UFC 191: Johnson vs Dodson 2,d512d9f204059f57,Joe Riggs,6dd758d34da8d254,Ron Stallings,d512d9f204059f57
82f5c81f4e3c3eb5,UFC 191: Johnson vs Dodson 2,ae7fe94f117f98cf,Joaquim Silva,d38e8c6ae2dfc051,Nazareno Malegarie,ae7fe94f117f98cf
2ce6541127b0e232,UFC Fight Night: Holloway vs Oliveira,150ff4cc642270b9,Max Holloway,07225ba28ae309b6,Charles Oliveira,150ff4cc642270b9
2ce6541127b0e232,UFC Fight Night: Holloway vs Oliveira,84b3e7d38f2d2ec5,Neil Magny,5866fc86183a9fb8,Erick Silva,84b3e7d38f2d2ec5
2ce6541127b0e232,UFC Fight Night: Holloway vs Oliveira,9fa3bd637edd9aa2,Patrick Cote,6da99156486ed6c2,Joshua Burkman,9fa3bd637edd9aa2
2ce6541127b0e232,UFC Fight Night: Holloway vs Oliveira,a8283a4f415e1eb9,Francisco Trinaldo,c03a5022f8439f2a,Chad Laprise,a8283a4f415e1eb9
2ce6541127b0e232,UFC Fight Night: Holloway vs Oliveira,55ee431411ccf07a,Olivier Aubin-Mercier,57bad6a84230f0c9,Tony Sims,55ee431411ccf07a
2ce6541127b0e232,UFC Fight Night: Holloway vs Oliveira,46a2f24feb258ae0,Valerie Letourneau,b4192a975027aab6,Maryna Moroz,46a2f24feb258ae0
2ce6541127b0e232,UFC Fight Night: Holloway vs Oliveira,96c336b463e0662c,Frankie Perez,501b07aec9b8fc2d,Sam Stout,96c336b463e0662c
2ce6541127b0e232,UFC Fight Night: Holloway vs Oliveira,71002dbc1743b9a7,Felipe Arantes,b4eeac608fc82f88,Yves Jabouin,71002dbc1743b9a7
2ce6541127b0e232,UFC Fight Night: Holloway vs Oliveira,1091d4d957141094,Nikita Krylov,ab943cd2c3c17825,Marcos Rogerio de Lima,1091d4d957141094
2ce6541127b0e232,UFC Fight Night: Holloway vs Oliveira,56c9acc4e86046a2,Chris Kelades,55f446032177b119,Chris Beal,56c9acc4e86046a2
2ce6541127b0e232,UFC Fight Night: Holloway vs Oliveira,784285b7ae7dd85f,Shane Campbell,52ba464d9068d871,Elias Silverio,784285b7ae7dd85f
2ce6541127b0e232,UFC Fight Night: Holloway vs Oliveira,67f272324a030d00,Misha Cirkunov,eeabcd4dc6619129,Daniel Jolly,67f272324a030d00
b71667c778b6d9e5,UFC Fight Night: Teixeira vs Saint Preux,7ff97850e8c32bda,Glover Teixeira,50db8711c70196cd,Ovince Saint Preux,7ff97850e8c32bda
b71667c778b6d9e5,UFC Fight Night: Teixeira vs Saint Preux,08af939f41b5a57b,Beneil Dariush,511e82663651438d,Michael Johnson,08af939f41b5a57b
b71667c778b6d9e5,UFC Fight Night: Teixeira vs Saint Preux,b1a3e0aca758b322,Derek Brunson,d156513a19acf856,Sam Alvey,b1a3e0aca758b322
b71667c778b6d9e5,UFC Fight Night: Teixeira vs Saint Preux,91ea901c458e95dd,Jared Rosholt,cc900af167fbedfd,Tim Johnson,91ea901c458e95dd
