,id,name,id_opp,name_opp,event_id,event_name,elo,elo_opp,height_diff,reach_diff,ss_min_diff,str_acc_diff,str_a_min_diff,str_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,wins_diff,losses_diff,momentum_diff,wl_diff_diff,outcome
12363,5f6f049d54728e88,Andre Ewell,f1d64ae34e088832,Charles Jourdain,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1006.8066667157347,1004.4309415256245,-1.0,6.0,-1.5699999999999994,-10.0,0.5600000000000005,-8.0,0.36,75.0,21.0,-0.4,0.0,1.0,-2.0,-1.0,L
12364,a4a80dd7336ffd59,Melissa Gatto,4234f0097c83fa62,Sijara Eubanks,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1027.4160104786672,1024.7778812037382,1.0,2.0,-1.0299999999999998,8.0,-0.8300000000000001,-4.0,-0.21999999999999997,-11.0,4.0,0.10000000000000003,-3.0,-4.0,0.0,1.0,W
12365,4234f0097c83fa62,Sijara Eubanks,a4a80dd7336ffd59,Melissa Gatto,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1024.7778812037382,1027.4160104786672,-1.0,-2.0,1.0299999999999998,-8.0,0.8300000000000001,4.0,0.21999999999999997,11.0,-4.0,-0.10000000000000003,3.0,4.0,0.0,-1.0,L
12366,e13abac8089a801a,Justin Tafa,f703250471acaf96,Harry Hunsucker,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,939.8720512239154,972.687073162782,-2.0,-1.0,1.4799999999999995,3.0,-0.5899999999999999,7.0,0.0,0.0,100.0,-2.0,2.0,-1.0,5.0,3.0,W
12367,f703250471acaf96,Harry Hunsucker,e13abac8089a801a,Justin Tafa,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,972.687073162782,939.8720512239154,2.0,1.0,-1.4799999999999995,-3.0,0.5899999999999999,-7.0,-0.0,0.0,-100.0,2.0,-2.0,1.0,-5.0,-3.0,L
12368,6ac9bc2953c47345,Gerald Meerschaert,71505842fb6455c3,Dustin Stoltzfus,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1057.251435068312,942.4382029214187,1.0,2.0,0.13999999999999968,2.0,0.28000000000000025,5.0,0.3999999999999999,2.0,-17.0,1.2,8.0,4.0,0.0,4.0,W
12369,71505842fb6455c3,Dustin Stoltzfus,6ac9bc2953c47345,Gerald Meerschaert,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,942.4382029214187,1057.251435068312,-1.0,-2.0,-0.13999999999999968,-2.0,-0.28000000000000025,-5.0,-0.3999999999999999,-2.0,17.0,-1.2,-8.0,-4.0,0.0,-4.0,L
12370,d247691a6c0e9034,Cub Swanson,92a9aa9c93192871,Darren Elkins,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1088.1919353771889,1118.1882929700355,-2.0,-1.0,1.1400000000000001,12.0,0.48999999999999977,9.0,-1.6799999999999997,18.0,5.0,-0.6000000000000001,1.0,2.0,0.0,-1.0,W
12371,92a9aa9c93192871,Darren Elkins,d247691a6c0e9034,Cub Swanson,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1118.1882929700355,1088.1919353771889,2.0,1.0,-1.1400000000000001,-12.0,-0.48999999999999977,-9.0,1.6799999999999997,-18.0,-5.0,0.6000000000000001,-1.0,-2.0,0.0,1.0,L
12372,72db2a14ffa73ece,Mateusz Gamrot,f53d4f21d1b5f2dc,Diego Ferreira,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1039.463300981529,1131.1805011452268,1.0,-4.0,-1.13,14.0,-0.16000000000000014,7.0,4.08,11.0,27.0,-0.5,-4.0,-4.0,7.0,0.0,W
12373,f53d4f21d1b5f2dc,Diego Ferreira,72db2a14ffa73ece,Mateusz Gamrot,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1131.1805011452268,1039.463300981529,-1.0,4.0,1.13,-14.0,0.16000000000000014,-7.0,-4.08,-11.0,-27.0,0.5,4.0,4.0,-7.0,0.0,L
12374,5987b2458f4b5290,Ricky Simon,2f13e4020cea5b38,Raphael Assuncao,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1125.547468872603,1110.668866964887,1.0,3.0,-0.16000000000000014,4.0,0.6100000000000003,-4.0,5.109999999999999,14.0,-2.0,0.2,-5.0,-6.0,9.0,1.0,W
12375,2f13e4020cea5b38,Raphael Assuncao,5987b2458f4b5290,Ricky Simon,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1110.668866964887,1125.547468872603,-1.0,-3.0,0.16000000000000014,-4.0,-0.6100000000000003,4.0,-5.109999999999999,-14.0,2.0,-0.2,5.0,6.0,-9.0,-1.0,L
12376,3df5493bb279226f,Amanda Lemos,f0feeb2192937424,Angela Hill,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1094.702702360718,987.4552230681962,1.0,1.0,-0.4900000000000002,9.0,-0.5800000000000001,-14.0,0.4600000000000001,28.0,5.0,0.4,-3.0,-10.0,0.0,7.0,W
12377,f0feeb2192937424,Angela Hill,3df5493bb279226f,Amanda Lemos,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,987.4552230681962,1094.702702360718,-1.0,-1.0,0.4900000000000002,-9.0,0.5800000000000001,14.0,-0.4600000000000001,-28.0,-5.0,-0.4,3.0,10.0,0.0,-7.0,L
12378,b1b0729d27936f2f,Belal Muhammad,4a28cb716c19157a,Stephen Thompson,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1178.878264900284,1150.7913471645788,-1.0,-3.0,0.4099999999999997,0.0,0.77,3.0,2.0,-6.0,28.0,0.2,1.0,-3.0,5.0,4.0,W
12379,4a28cb716c19157a,Stephen Thompson,b1b0729d27936f2f,Belal Muhammad,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1150.7913471645788,1178.878264900284,1.0,3.0,-0.4099999999999997,0.0,-0.77,-3.0,-2.0,6.0,-28.0,-0.2,-1.0,3.0,-5.0,-4.0,L
12380,d3df1add9d9a7efb,Derrick Lewis,d0aaedcf7ccd0b45,Chris Daukaus,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1219.5733700571163,1120.1849189812053,0.0,3.0,-3.9,0.0,-1.4499999999999997,-18.0,0.6,28.0,-45.0,0.0,13.0,6.0,0.0,7.0,W
12381,d0aaedcf7ccd0b45,Chris Daukaus,d3df1add9d9a7efb,Derrick Lewis,2a470ad41c22c25a,UFC Fight Night: Lewis vs. Daukaus,1120.1849189812053,1219.5733700571163,0.0,-3.0,3.9,0.0,1.4499999999999997,18.0,-0.6,-28.0,45.0,-0.0,-13.0,-6.0,0.0,-7.0,L
12382,d31cbcdd7d69536d,TJ Brown,40093d1d2d78394e,Charles Rosa,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,973.5279055373002,986.6401230739832,0.0,3.0,0.6000000000000001,7.0,-0.98,3.0,2.19,26.0,3.0,0.6000000000000001,-2.0,-5.0,2.0,3.0,W
12383,40093d1d2d78394e,Charles Rosa,d31cbcdd7d69536d,TJ Brown,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,986.6401230739832,973.5279055373002,0.0,-3.0,-0.6000000000000001,-7.0,0.98,-3.0,-2.19,-26.0,-3.0,-0.6000000000000001,2.0,5.0,-2.0,-3.0,L
12384,7be14eaed4c74856,Brian Kelleher,35b3772629e27a49,Kevin Croom,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,1071.1748759546917,953.4320101500392,-5.0,-7.0,0.71,7.0,1.5100000000000002,13.0,1.31,37.0,30.0,0.19999999999999996,8.0,4.0,1.0,4.0,W
12385,35b3772629e27a49,Kevin Croom,7be14eaed4c74856,Brian Kelleher,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,953.4320101500392,1071.1748759546917,5.0,7.0,-0.71,-7.0,-1.5100000000000002,-13.0,-1.31,-37.0,-30.0,-0.19999999999999996,-8.0,-4.0,-1.0,-4.0,L
12386,523fa774700d7d3f,Court McGee,3d074044a33825e7,Ramiz Brahimaj,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,986.620232215607,998.8780526438006,1.0,3.0,2.2099999999999995,-4.0,-0.3900000000000001,10.0,-0.039999999999999813,-41.0,11.0,-1.9,8.0,8.0,-2.0,0.0,W
12387,3d074044a33825e7,Ramiz Brahimaj,523fa774700d7d3f,Court McGee,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,998.8780526438006,986.620232215607,-1.0,-3.0,-2.2099999999999995,4.0,0.3900000000000001,-10.0,0.039999999999999813,41.0,-11.0,1.9,-8.0,-8.0,2.0,0.0,L
12388,830f60497fab345a,Jamie Pickett,8d20d76af3f213ce,Joseph Holmes,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,974.6937111109858,1000.0,-2.0,0.0,-0.41999999999999993,-1.0,1.0700000000000003,-15.0,-0.31999999999999984,10.0,4.0,-1.1,1.0,4.0,-2.0,-3.0,W
12389,8d20d76af3f213ce,Joseph Holmes,830f60497fab345a,Jamie Pickett,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,1000.0,974.6937111109858,2.0,-0.0,0.41999999999999993,1.0,-1.0700000000000003,15.0,0.31999999999999984,-10.0,-4.0,1.1,-1.0,-4.0,2.0,3.0,L
12390,9abc648e76c4493a,Bill Algeo,791c8437b341fba5,Joanderson Brito,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,985.033550330936,1000.0,4.0,1.0,1.9400000000000004,5.0,0.8999999999999999,-7.0,-1.98,-12.0,54.0,0.0,1.0,2.0,1.0,-1.0,W
12391,791c8437b341fba5,Joanderson Brito,9abc648e76c4493a,Bill Algeo,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,1000.0,985.033550330936,-4.0,-1.0,-1.9400000000000004,-5.0,-0.8999999999999999,7.0,1.98,12.0,-54.0,-0.0,-1.0,-2.0,-1.0,1.0,L
12392,19c591115a58982c,Viacheslav Borshchev,3033c1c080672475,Dakota Bush,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,1000.0,968.4761087387122,1.0,-4.0,0.08000000000000007,25.0,-1.7799999999999998,9.0,-2.4,-33.0,37.0,0.0,2.0,-1.0,1.0,3.0,W
12393,3033c1c080672475,Dakota Bush,19c591115a58982c,Viacheslav Borshchev,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,968.4761087387122,1000.0,-1.0,4.0,-0.08000000000000007,-25.0,1.7799999999999998,-9.0,2.4,33.0,-37.0,-0.0,-2.0,1.0,-1.0,-3.0,L
12394,e872e9a9a902c045,Katlyn Chookagian,8e1f36476ef02a6a,Jennifer Maia,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,1134.0477592053003,1049.4309289008527,5.0,4.0,0.9499999999999997,-1.0,0.019999999999999574,9.0,-0.04999999999999999,-15.0,-1.0,0.30000000000000004,7.0,-1.0,6.0,8.0,W
12395,8e1f36476ef02a6a,Jennifer Maia,e872e9a9a902c045,Katlyn Chookagian,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,1049.4309289008527,1134.0477592053003,-5.0,-4.0,-0.9499999999999997,1.0,-0.019999999999999574,-9.0,0.04999999999999999,15.0,1.0,-0.30000000000000004,-7.0,1.0,-6.0,-8.0,L
12396,6e15f63b6c2e2c15,Brandon Royval,07a2bdaa0afdd831,Rogerio Bontorin,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,1010.1140440827606,973.943130059764,4.0,1.0,0.69,-16.0,-0.5499999999999998,0.0,-2.2,40.0,-12.0,1.4,1.0,-1.0,3.0,2.0,W
12397,07a2bdaa0afdd831,Rogerio Bontorin,6e15f63b6c2e2c15,Brandon Royval,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,973.943130059764,1010.1140440827606,-4.0,-1.0,-0.69,16.0,0.5499999999999998,0.0,2.2,-40.0,12.0,-1.4,-1.0,1.0,-3.0,-2.0,L
12398,92fa1401b7927da3,Jake Collier,01b352b6a9074d5c,Chase Sherman,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,974.6946419495423,912.8740463665387,-1.0,0.0,-0.8399999999999999,-4.0,-1.8599999999999994,-1.0,0.81,33.0,1.0,0.4,1.0,-3.0,-2.0,4.0,W
12399,01b352b6a9074d5c,Chase Sherman,92fa1401b7927da3,Jake Collier,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,912.8740463665387,974.6946419495423,1.0,-0.0,0.8399999999999999,4.0,1.8599999999999994,1.0,-0.81,-33.0,-1.0,-0.4,-1.0,3.0,2.0,-4.0,L
12400,751de04455cfaac0,Calvin Kattar,9560ff14eb3129f7,Giga Chikadze,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,1113.3615510152788,1186.1906869007037,-1.0,-2.0,1.1400000000000006,-3.0,3.8000000000000003,-8.0,0.18,-4.0,22.0,-0.19999999999999998,0.0,2.0,0.0,-2.0,W
12401,9560ff14eb3129f7,Giga Chikadze,751de04455cfaac0,Calvin Kattar,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,1186.1906869007037,1113.3615510152788,1.0,2.0,-1.1400000000000006,3.0,-3.8000000000000003,8.0,-0.18,4.0,-22.0,0.19999999999999998,0.0,-2.0,0.0,2.0,L
12402,a9e260472d321361,Jasmine Jasudavicius,4100c7a09497ad41,Kay Hansen,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1000.0,997.4160104786673,5.0,5.0,0.3500000000000001,-10.0,1.3699999999999997,-1.0,0.16999999999999993,15.0,33.0,-0.8,1.0,-2.0,2.0,3.0,W
12403,4100c7a09497ad41,Kay Hansen,a9e260472d321361,Jasmine Jasudavicius,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,997.4160104786673,1000.0,-5.0,-5.0,-0.3500000000000001,10.0,-1.3699999999999997,1.0,-0.16999999999999993,-15.0,-33.0,0.8,-1.0,2.0,-2.0,-3.0,L
12404,2c483cf443f38ece,Vanessa Demopoulos,b4880ef2f838d4e1,Silvana Gomez Juarez,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,974.0389287549042,967.0383013194979,-1.0,-6.0,0.8399999999999999,-4.0,2.0999999999999996,-10.0,0.32,7.0,13.0,1.3,1.0,0.0,1.0,1.0,W
12405,b4880ef2f838d4e1,Silvana Gomez Juarez,2c483cf443f38ece,Vanessa Demopoulos,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,967.0383013194979,974.0389287549042,1.0,6.0,-0.8399999999999999,4.0,-2.0999999999999996,10.0,-0.32,-7.0,-13.0,-1.3,-1.0,0.0,-1.0,-1.0,L
12406,dccb63727f2f5f74,Matt Frevola,cda1099995b46cc2,Genaro Valdez,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1004.9399457040686,1000.0,0.0,-1.0,-1.69,6.0,-9.44,13.0,-4.209999999999999,-7.0,42.0,-0.7,3.0,2.0,2.0,1.0,W
12407,cda1099995b46cc2,Genaro Valdez,dccb63727f2f5f74,Matt Frevola,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1000.0,1004.9399457040686,0.0,1.0,1.69,-6.0,9.44,-13.0,4.209999999999999,7.0,-42.0,0.7,-3.0,-2.0,-2.0,-1.0,L
12408,601964f9654f911a,Tony Gravely,72ea1984c52019b5,Saimon Oliveira,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1004.1569854185979,1000.0,1.0,-3.0,1.19,8.0,-0.06000000000000005,-7.0,5.15,13.0,21.0,-1.6,4.0,1.0,3.0,3.0,W
12409,72ea1984c52019b5,Saimon Oliveira,601964f9654f911a,Tony Gravely,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1000.0,1004.1569854185979,-1.0,3.0,-1.19,-8.0,0.06000000000000005,7.0,-5.15,-13.0,-21.0,1.6,-4.0,-1.0,-3.0,-3.0,L
12410,6b453bc35a823c3f,Jack Della Maddalena,776d4262c4da38bf,Pete Rodriguez,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1000.0,1000.0,2.0,2.0,-0.14000000000000057,13.0,-9.73,19.0,0.0,0.0,66.0,0.0,3.0,-1.0,4.0,4.0,W
12411,776d4262c4da38bf,Pete Rodriguez,6b453bc35a823c3f,Jack Della Maddalena,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1000.0,1000.0,-2.0,-2.0,0.14000000000000057,-13.0,9.73,-19.0,-0.0,0.0,-66.0,-0.0,-3.0,1.0,-4.0,-4.0,L
12412,eb8d8c2a95cfccb8,Victor Henry,b9f28e7045fdfce7,Raoni Barcelos,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1000.0,1095.7397587040446,0.0,1.0,6.09,0.0,3.29,-10.0,-1.66,-43.0,-7.0,-0.5,-4.0,-2.0,3.0,-2.0,W
12413,b9f28e7045fdfce7,Raoni Barcelos,eb8d8c2a95cfccb8,Victor Henry,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1095.7397587040446,1000.0,0.0,-1.0,-6.09,0.0,-3.29,10.0,1.66,43.0,7.0,0.5,4.0,2.0,-3.0,2.0,L
12414,c32aeb1a59e6272d,Michael Morales,b27a1fcb56a3035a,Trevin Giles,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1000.0,1059.670779293363,0.0,5.0,2.2700000000000005,-3.0,1.8999999999999995,-19.0,0.6099999999999999,-24.0,11.0,-0.5,-2.0,-4.0,5.0,2.0,W
12415,b27a1fcb56a3035a,Trevin Giles,c32aeb1a59e6272d,Michael Morales,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1059.670779293363,1000.0,0.0,-5.0,-2.2700000000000005,3.0,-1.8999999999999995,19.0,-0.6099999999999999,24.0,-11.0,0.5,2.0,4.0,-5.0,-2.0,L
12416,0fd5f4b838e890cc,Said Nurmagomedov,bf7ad5628363eec9,Cody Stamann,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1062.4356627199936,1092.258957406301,2.0,6.0,-0.040000000000000036,-1.0,-1.19,-2.0,-2.15,-32.0,-5.0,0.3,-1.0,-3.0,2.0,2.0,W
12417,bf7ad5628363eec9,Cody Stamann,0fd5f4b838e890cc,Said Nurmagomedov,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1092.258957406301,1062.4356627199936,-2.0,-6.0,0.040000000000000036,1.0,1.19,2.0,2.15,32.0,5.0,-0.3,1.0,3.0,-2.0,-2.0,L
12418,595db60957de51d3,Michel Pereira,33efaf2d0941cfcf,Andre Fialho,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1069.1733046656523,1000.0,1.0,-1.0,1.31,12.0,-2.8700000000000006,10.0,1.58,55.0,19.0,0.6,4.0,0.0,6.0,4.0,W
12419,33efaf2d0941cfcf,Andre Fialho,595db60957de51d3,Michel Pereira,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1000.0,1069.1733046656523,-1.0,1.0,-1.31,-12.0,2.8700000000000006,-10.0,-1.58,-55.0,-19.0,-0.6,-4.0,0.0,-6.0,-4.0,L
12420,aa72b0f831d0bfe5,Deiveson Figueiredo,792be9a24df82ed6,Brandon Moreno,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1220.7329666974454,1168.5703039191974,-2.0,-2.0,-0.31000000000000005,16.0,0.19999999999999973,-5.0,-0.22999999999999998,-3.0,-10.0,1.2000000000000002,2.0,-1.0,0.0,3.0,W
12421,792be9a24df82ed6,Brandon Moreno,aa72b0f831d0bfe5,Deiveson Figueiredo,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1168.5703039191974,1220.7329666974454,2.0,2.0,0.31000000000000005,-16.0,-0.19999999999999973,5.0,0.22999999999999998,3.0,10.0,-1.2000000000000002,-2.0,1.0,0.0,-3.0,L
12422,8d03ce87ca14e778,Francis Ngannou,787bb1f087ccff8a,Ciryl Gane,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1282.092471233243,1218.5105012119268,0.0,2.0,-2.5,-17.0,-0.10999999999999988,-21.0,0.07000000000000006,40.0,16.0,-0.3,5.0,1.0,7.0,4.0,W
12423,787bb1f087ccff8a,Ciryl Gane,8d03ce87ca14e778,Francis Ngannou,335ad945324c3a2e,UFC 270: Ngannou vs. Gane,1218.5105012119268,1282.092471233243,0.0,-2.0,2.5,17.0,0.10999999999999988,21.0,-0.07000000000000006,-40.0,-16.0,0.3,-5.0,-1.0,-7.0,-4.0,L
12424,dee294e9717012c2,Malcolm Gordon,2526be54e6a0e62a,Denys Bondar,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,979.582686314761,1000.0,1.0,2.0,-0.54,-36.0,0.22999999999999998,-28.0,-8.92,-75.0,0.0,0.7,2.0,1.0,3.0,1.0,W
12425,2526be54e6a0e62a,Denys Bondar,dee294e9717012c2,Malcolm Gordon,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1000.0,979.582686314761,-1.0,-2.0,0.54,36.0,-0.22999999999999998,28.0,8.92,75.0,0.0,-0.7,-2.0,-1.0,-3.0,-1.0,L
12426,8e382b585a92affe,Phil Rowe,5f3805dda9661cba,Jason Witt,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1000.454623712744,1009.6722800760792,5.0,10.0,2.15,12.0,1.4,0.0,-6.180000000000001,-15.0,-53.0,-0.9,1.0,-3.0,4.0,4.0,W
12427,5f3805dda9661cba,Jason Witt,8e382b585a92affe,Phil Rowe,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1009.6722800760792,1000.454623712744,-5.0,-10.0,-2.15,-12.0,-1.4,0.0,6.180000000000001,15.0,53.0,0.9,-1.0,3.0,-4.0,-4.0,L
12428,41e83a89929d1327,Jailton Almeida,687c15b2eddfaa63,Danilo Marques,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1000.0,1019.2551677689763,-3.0,2.0,2.04,-26.0,-2.0300000000000002,-40.0,2.3399999999999994,38.0,50.0,1.3,1.0,-2.0,5.0,3.0,W
12429,687c15b2eddfaa63,Danilo Marques,41e83a89929d1327,Jailton Almeida,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1019.2551677689763,1000.0,3.0,-2.0,-2.04,26.0,2.0300000000000002,40.0,-2.3399999999999994,-38.0,-50.0,-1.3,-1.0,2.0,-5.0,-3.0,L
12430,4c2d90e335e6df19,Alexis Davis,a78a87d8c2bbb1cb,Julija Stoliarenko,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1001.2942289731924,920.0711712569595,-1.0,2.0,1.88,8.0,0.15000000000000036,10.0,0.44999999999999996,22.0,-28.0,-0.5,9.0,3.0,0.0,6.0,W
12431,a78a87d8c2bbb1cb,Julija Stoliarenko,4c2d90e335e6df19,Alexis Davis,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,920.0711712569595,1001.2942289731924,1.0,-2.0,-1.88,-8.0,-0.15000000000000036,-10.0,-0.44999999999999996,-22.0,28.0,0.5,-9.0,-3.0,0.0,-6.0,L
12432,c68c68efaa5ca6ef,Chidi Njokuani,8e9eb3fc86db0f7d,Marc-Andre Barriault,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1000.0,1024.1457790906788,2.0,6.0,-2.0300000000000002,27.0,-3.59,1.0,-0.34,-25.0,8.0,0.3,0.0,-4.0,2.0,4.0,W
12433,8e9eb3fc86db0f7d,Marc-Andre Barriault,c68c68efaa5ca6ef,Chidi Njokuani,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1024.1457790906788,1000.0,-2.0,-6.0,2.0300000000000002,-27.0,3.59,-1.0,0.34,25.0,-8.0,-0.3,0.0,4.0,-2.0,-4.0,L
12434,2c9d00968f818270,Hakeem Dawodu,5bf31a46becc1204,Michael Trizano,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1088.1989788032902,1057.6436301541266,-3.0,2.0,1.9399999999999995,-2.0,-1.6199999999999997,10.0,-0.38,-66.0,-6.0,-0.6,3.0,-1.0,3.0,4.0,W
12435,5bf31a46becc1204,Michael Trizano,2c9d00968f818270,Hakeem Dawodu,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1057.6436301541266,1088.1989788032902,3.0,-2.0,-1.9399999999999995,2.0,1.6199999999999997,-10.0,0.38,66.0,6.0,0.6,-3.0,1.0,-3.0,-4.0,L
12436,5fa2974cbd18e05c,John Castaneda,46e0d677f91bacc0,Miles Johns,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1007.8128980999687,1055.6255061075776,-1.0,5.0,0.5299999999999998,-5.0,1.6300000000000003,-13.0,-0.17999999999999994,-6.0,-29.0,0.3,-1.0,-1.0,3.0,0.0,W
12437,46e0d677f91bacc0,Miles Johns,5fa2974cbd18e05c,John Castaneda,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1055.6255061075776,1007.8128980999687,1.0,-5.0,-0.5299999999999998,5.0,-1.6300000000000003,13.0,0.17999999999999994,6.0,29.0,-0.3,1.0,1.0,-3.0,0.0,L
12438,902ec2cc48c8ae8a,Julian Erosa,b93c06d09d1c4ac0,Steven Peterson,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,997.8082181598545,1007.4974849671516,3.0,4.0,1.12,7.0,0.54,-5.0,0.07999999999999985,23.0,-3.0,0.0,3.0,0.0,3.0,3.0,W
12439,b93c06d09d1c4ac0,Steven Peterson,902ec2cc48c8ae8a,Julian Erosa,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1007.4974849671516,997.8082181598545,-3.0,-4.0,-1.12,-7.0,-0.54,5.0,-0.07999999999999985,-23.0,3.0,-0.0,-3.0,0.0,-3.0,-3.0,L
12440,f626118b6da0e020,Bryan Battle,147e70aa6cc48cfc,Tresean Gore,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1030.0,1000.0,1.0,2.0,3.7299999999999995,2.0,-2.21,-4.0,-0.28,-44.0,-25.0,-0.10000000000000009,3.0,-2.0,5.0,5.0,W
12441,147e70aa6cc48cfc,Tresean Gore,f626118b6da0e020,Bryan Battle,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1000.0,1030.0,-1.0,-2.0,-3.7299999999999995,-2.0,2.21,4.0,0.28,44.0,25.0,0.10000000000000009,-3.0,2.0,-5.0,-5.0,L
12442,2f181c0467965b98,Brendan Allen,d156513a19acf856,Sam Alvey,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1084.6964504564517,915.2859647047663,0.0,0.0,0.8700000000000006,11.0,0.5499999999999998,-8.0,1.14,27.0,-32.0,1.2999999999999998,-2.0,-11.0,6.0,9.0,W
12443,d156513a19acf856,Sam Alvey,2f181c0467965b98,Brendan Allen,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,915.2859647047663,1084.6964504564517,0.0,-0.0,-0.8700000000000006,-11.0,-0.5499999999999998,8.0,-1.14,-27.0,32.0,-1.2999999999999998,2.0,11.0,-6.0,-9.0,L
12444,01afe0916a40c7c5,Shavkat Rakhmonov,a53d30163304aa6e,Carlston Harris,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,1079.4101078195,1059.8687309872637,1.0,1.0,-1.4900000000000002,8.0,-0.6799999999999999,-11.0,2.31,50.0,25.0,0.09999999999999987,2.0,-1.0,5.0,3.0,W
