id,name,height,weight,reach,ss_min,str_acc,str_a_min,str_def,td_avg,td_acc,td_def,sub_avg,wins,losses,wl_diff,momentum,elo,best_elo,avg_opp_elo
fa315e6c77eee106,Brandon Vera,75,230,76,3.03,56,2.81,52,0.7,53,59,0.2,10,7,3,-2,1407.24,1427.59,1285.7
7c7332319c14094c,Marlon Vera,68,135,70,3.21,43,3.94,52,0.55,28,70,1.1,6,4,2,2,1348.55,1391.77,1215.63
c24b1db4b809d41b,Renato Verissimo,73,170,75,0.92,48,1.87,47,1.46,30,50,2.5,1,3,-2,-3,1196.59,1242.16,1213.54
13a0fb8fbdafb54f,Bryan Vetell,75,265,75,2.74,60,2.13,41,0,0,0,0,0,1,-1,-1,1148.47,1148.47,1163.87
7acbb0972e75281a,Marvin Vettori,72,185,74,3.41,39,2.96,64,1.63,43,73,0.9,2,2,0,-1,1371.03,1415.01,1163.55
f95381efb3051d81,Hugo Viana,66,135,67,3.05,38,3.2,57,0.22,6,50,0,3,3,0,-2,1202.06,1375.16,1210.7
393b8e03fb410a78,Guilherme Viana,76,205,75.9047619,2.92,40,2.72,59,1.2,66,77,0,0,0,0,0,1233.59,1279.15,1180.79
6256b2b1562cb8e1,James Vick,75,155,76,4.16,38,3.05,62,0.32,33,56,0.8,9,2,7,1,1620.91,1671.88,1353.49
b9706f80d005036c,Ketlen Vieira,68,135,68,2.62,36,3.69,56,2.21,57,92,0.8,4,0,4,4,1427.82,1427.82,1126.45
f9081770e28ea2e1,Reginaldo Vieira,67,135,65,3.76,40,2.89,59,1.97,27,25,0.8,1,2,-1,-2,1242.61,1472.88,1155.16
7cf20446453f852b,Milton Vieira,72,145,72,1.13,35,2.36,48,2.67,53,12,0.7,1,2,-1,-1,1285.83,1346.44,1168.14
6888e31ce88f5b17,Steve Vigneault,70,185,75,2.19,28,5.75,44,0,0,100,0,0,2,-2,-2,1205.47,1310.26,1081.53
2e88f2030d8a928a,Alejandro Villalobos,67,145,75,3.93,46,4.07,67,1,50,0,0,0,0,0,0,1347.46,1406.66,1096.49
fcd448a2fe1a23cc,Gian Villante,75,205,76,4.25,42,5.31,56,0.53,23,83,0,10,9,1,1,1415.89,1415.89,1285.64
39f68882def7a507,Ruben Villareal,76,265,75,5.18,53,4.86,35,0,0,0,0,0,2,-2,-2,918.3,1197.56,1138.3
34f93dfbd43b2144,Pablo Villaseca,67,155,75,2.79,42,3.25,65,2.5,50,33,0,0,0,0,0,1218.59,1315.14,1118.37
15515e797aedc137,Joey Villasenor,72,185,75,2.05,38,3.26,52,0.71,40,53,1.1,3,5,-2,-1,1380.08,1488.11,1173.8
0fb1e2694a39a02f,Yuri Villefort,72,170,73,3.18,43,5.42,55,2,35,40,0.3,0,3,-3,-3,1275.06,1320.8,1189.28
fd87b1bbfcde9d5e,Danillo Villefort,73,185,75,2.86,37,2.4,68,1.71,66,33,1.7,1,2,-1,-2,1348.81,1442.36,1193.94
e363b21261814830,Marcos Vinicius,69,125,70,1.93,49,2.91,47,0,0,25,0.5,1,2,-1,-2,1122.64,1171.22,1047.85
7c4ec656d8fcb867,Brandon Visher,66,135,68,2.55,45,3.76,42,0.67,20,0,0,1,2,-1,-2,1244.04,1374.94,1082.1
445a98acb8985970,Falaniko Vitale,70,185,75,1.88,49,3.68,47,0.72,33,86,0,2,3,-1,-2,1352.06,1478.98,1175.6
fb8a3025ae722e64,Bobby Voelker,72,170,75,4.01,35,5.84,42,1.04,50,66,0,4,5,-1,-4,1348.32,1436.5,1146.07
e1248941344b3288,Alexander Volkanovski,66,145,71,6.09,63,2.55,63,3.87,41,82,0.7,5,0,5,1,1682.79,1682.79,1246.69
6f81b6de2557739a,Jacob Volkmann,69,155,71,1.19,34,1.78,52,3.19,48,52,2,6,4,2,-1,1431.33,1562.57,1309.58
279566840aa55bf2,Alexander Volkov,79,250,80,5.31,60,2.39,56,0.86,75,75,0.3,4,1,3,-1,1654.44,1715.04,1245.91
ef0344ed552d8a22,Mark Vorgeas,70,135,75,3.87,32,4.19,51,0,0,50,0.8,0,0,0,0,1080.36,1155.64,1061.59
7929be8290289a47,Igor Vovchanchyn,68,205,75.9047619,1.59,49,0.97,63,1.19,66,50,0.5,18,8,10,-2,1340.17,1602.96,1126.48
c8097968da5e5f13,Chris Wade,70,155,70,1.7,53,1.75,51,2.6,51,55,1.1,5,2,3,1,1415.43,1464.74,1246.28
6b7bc7eaf2465387,Neil Wain,70,242,75,2.64,50,8.57,43,0,0,50,0,0,1,-1,-1,1284.34,1327.84,1106.94
8f2939f5fd9cca1e,TJ Waldburger,71,170,75,2.02,51,2.39,40,3.03,46,40,4.8,4,4,0,-2,1359.04,1436.4,1218.71
aeb6c57b9bd8bc3a,Chase Waldon,73,185,75,1.03,28,6.72,38,7.76,33,0,0,0,0,0,0,1303.35,1371.32,1146.48
bd92e38aef641673,Herschel Walker,73,215,75,3.42,67,0.45,46,1.94,100,100,0,2,0,2,2,1107.02,1107.02,1049.05
18944a1a6ac1becf,Andre Walker,71,205,75.9047619,2.28,31,4.36,34,0,0,0,0,0,1,-1,-1,1105.06,1105.06,989.83
c21f26bbde777573,Johnny Walker,77,205,82,5.4,68,3.53,20,1,100,100,3,1,0,1,1,1381.34,1381.34,1107.57
e6147d5ab3685899,Donny Walker,69,135,75,1.81,37,3.85,46,0,0,57,1.7,0,2,-2,-2,1147.64,1351.81,1132.73
1ad381c8994c4e5b,Ben Wall,70,155,73,1.47,29,8.53,29,0,0,100,0,0,2,-2,-2,1069.22,1290.16,1199.93
b9415726dc3ec526,Rodney Wallace,69,205,72,1.13,46,3.44,45,6,54,28,1,0,3,-3,-3,1115.12,1482.91,1244.54
95cf6be9071e68b0,Randall Wallace,71,185,73,1.13,38,4.11,45,2.13,50,0,0,0,0,0,0,1196.27,1279.67,1107.26
bf41b5131545da12,Crafton Wallace,72,185,75,1.55,44,2.36,47,0,0,42,0,1,2,-1,-2,1222.03,1392.93,1106.08
b4c96c3d9139bf0e,Patrick Walsh,71,185,71,2.03,19,2.83,64,3,54,100,1.5,1,1,0,-1,1347.3,1409.33,1168.52
303a05a7aa3ff761,Richard Walsh,72,170,73,3.84,46,2.72,58,1.55,40,66,0.2,2,4,-2,-2,1178.74,1248.52,1182.75
efb9a43415a56d34,Sai Wang,72,170,72,3.17,46,2.27,53,0,0,77,0,1,1,0,1,1383.86,1383.86,1053.32
476414d2f18cd059,Andy Wang,66,155,75,3.43,36,10.29,62,0,0,0,0,0,1,-1,-1,1130.05,1148.41,1098.9
2721bb808bb2523c,Curt Warburton,72,155,73,2.13,42,3.44,43,2.35,50,83,0.9,1,2,-1,-1,1305.54,1408.8,1183.18
67cd6495280b0a57,Brennan Ward,70,170,71,7.2,60,2.76,52,0,0,100,3.6,0,0,0,0,1367.5,1477.8,1260.44
e81dd0bb8a64b550,Charlie Ward,71,170,73,1.64,19,7.21,53,0,0,0,0,0,2,-2,-2,1177.09,1204.33,1101.62
ba5e253af86db1a8,Terrion Ware,68,135,71,4.02,32,6.07,50,0.5,22,44,0,0,4,-4,-4,1230.27,1395.77,1140.68
c4c4c7dd26c15d91,Brian Warren,72,185,75,1.16,21,4.63,57,0,0,0,0,0,1,-1,-1,1174,1233.74,1080.58
c0c1bc0766df4c00,Joe Warren,66,135,75,2.15,46,2.39,52,6.14,46,60,0,2,1,1,-1,1429.37,1579.06,1401.28
2abe38b81d68a24a,Kengo Watanabe,76,220,75,0.6,40,3.4,35,1,100,37,0,0,1,-1,-1,918.56,1100.3,1034.7
efaf544314bb5c2e,Ron Waterman,74,280,75,0.84,50,1.37,42,4.19,69,50,2.8,5,4,1,-2,1289.16,1358.78,1161.89
2de91c2244ad7e89,Dominic Waters,73,170,79,0.48,23,2.53,39,4.07,52,28,0,0,3,-3,-3,1220.19,1319.21,1206.69
eb04b9d31e938edb,Michelle Waterson,63,115,62,3.49,62,2.94,51,2.23,68,62,1.4,6,2,4,2,1380.07,1380.07,1124.82
d7b2c0b53883ee80,Kyle Watson,72,155,75,3.67,35,3.25,62,0,0,100,0,1,1,0,-1,1289.45,1405.68,1150.04
92aafa8f4b26269b,Walel Watson,71,135,69,2.1,29,3.79,43,0,0,61,1.4,1,3,-2,-3,1094.74,1303.36,1140.85
6809c31286b08d97,Tom Watson,73,185,73,4.01,44,4.41,50,0.15,7,43,0,2,5,-3,-2,1317.77,1461.87,1223.15
f40ec51dd4de47c3,Jonavin Webb,70,170,71,1.47,30,2.27,64,2.5,31,40,1,0,2,-2,-2,1408.45,1408.45,1164.24
d44a84409bf0da64,Stephanie Webber,66,135,75,0.91,80,3.85,15,6.79,40,0,0,0,1,-1,-1,1095.53,1148.11,1029.02
b9c03e7a4557e542,Royston Wee,67,135,67,1.1,60,2.45,49,3.38,81,0,0,2,1,1,-1,1147.27,1192.53,1094.9
7b9dade6bedaabbe,Daniel Weichel,70,145,70,5.71,42,4.05,61,0.84,50,83,0,0,0,0,0,1676.49,1726.21,1196.21
3a8176e15b9887c1,Chris Weidman,74,185,78,3.15,42,3.23,51,3.76,52,73,1,10,4,6,-1,1646.62,1805.85,1529.36
9ccdd2ce45903f34,Mark Weir,74,185,75,1.54,56,2.5,38,0.8,50,25,2.4,1,3,-2,-3,1166.8,1337.22,1174.67
f1b2a4365799c48b,Christian Wellisch,74,234,77,3.12,27,3.04,56,1.22,42,45,1.2,2,3,-1,-2,1177.2,1261.79,1143.96
492b202d2064e7a9,Fabricio Werdum,76,231,77,3.61,51,2.45,56,1.65,30,31,1.1,22,8,14,-1,1663.1,1776.35,1434.13
b51841e7c594090d,Mike Wessel,72,260,75,1.82,56,6.43,22,6.29,50,0,0,0,1,-1,-1,1229.03,1299.01,1159.28
ec2d13a87d3d9541,Sheldon Westcott,73,170,71,2.26,40,3.73,37,3.23,37,14,0,1,2,-1,1,1335.99,1385.92,1188.23
e57f0b06ea39e360,Coty Wheeler,66,135,67,1.88,22,3.16,59,0.87,37,33,2.6,1,3,-2,-2,1145.93,1336.71,1094.15
12458872d6afae1b,Vernon White,72,205,75.9047619,2.11,38,2.2,54,0.88,28,44,0,0,5,-5,-3,1115.84,1344.66,1118.99
3dd949593346dbc3,Craig White,74,170,76,1.23,40,3.28,39,0,0,50,0.8,0,2,-2,-2,1301.42,1343.72,1133.39
c17041f1bb5768d8,Alex White,72,155,71,3.86,40,2.88,64,0.89,45,67,0.2,3,5,-2,-2,1299.05,1412.49,1220.27
22d1e00e1aabb7c9,Mike Whitehead,73,205,75.9047619,1.62,33,2.36,59,3.59,43,77,0.3,1,4,-3,-1,1396.69,1499.1,1169.81
129537073431e52e,Garett Whiteley,72,155,72,3.72,48,4.04,46,0,0,27,0.9,0,3,-3,-3,1197.13,1352.79,1080.76
b3d21b2610dcfaeb,Emily Whitmire,65,115,63,3.6,31,3.02,57,0.87,50,75,0,1,1,0,1,1071.08,1071.08,1076.8
e1147d3d2dabe1ce,Robert Whittaker,72,185,73,4.82,40,3.65,61,0.37,57,84,0,11,2,9,1,1815.06,1815.06,1335.26
efa1f6b42c86793c,Adam Wieczorek,77,250,81,1.68,38,1.87,48,0.41,33,58,0.4,2,1,1,-1,1340.53,1397.59,1127.46
60884f31ead1609c,Jonathan Wiezorek,75,250,75,1.27,58,5.47,31,1.91,20,0,0,1,1,0,-1,1297.99,1353.75,1122.32
4a482a0100cfcd0a,Justin Wilcox,66,155,75,3.82,28,2.63,71,1.43,16,100,0,5,3,2,-2,1459.63,1545.29,1310.34
781014fb7e8e647a,Joe Wilk,69,145,75,1,54,2,72,0,0,0,0,0,1,-1,-1,1185.87,1337.18,1122.09
cfaf010d5b389c09,Mike Wilkinson,67,145,68,2.35,38,3.7,35,0.92,14,55,0.9,2,2,0,-1,1235.19,1408.88,1175.64
826475cc758e60e6,Rob Wilkinson,75,185,80,2.74,50,5.66,39,4.47,25,0,0,0,2,-2,-2,1319.14,1387.87,1143.22
852454c572675334,James Wilks,73,170,75,1.82,45,2.03,50,1.27,22,66,3.8,2,2,0,-1,1260.97,1305.73,1140.91
e26bd53b751d61d9,Jordan Williams,72,185,75,6.9,87,0.59,50,3.3,100,100,0,0,0,0,0,1268,1268,1079.42
6291ac0a3726732f,Pete Williams,75,235,75,0.61,62,2.77,40,1.84,40,16,0.9,3,5,-2,-4,1172.84,1303.45,1133.18
990bd63726a577f8,Tim Williams,74,185,76,3.07,38,3.55,48,1.81,40,100,0,0,2,-2,-2,1332.58,1423.47,1216.85
b8e2f10efb6eca85,Carter Williams,73,265,75,1.55,36,2.32,58,2.9,33,100,0,0,1,-1,-1,1004.21,1092.82,1092.76
39330403ad27c2bb,Patrick Williams,68,135,73,4.12,51,4.12,52,2.71,41,100,0.5,1,3,-2,-2,1184.29,1226.45,1159.1
ce1e867808ef5fce,Justin Willis,73,264,78,4.61,61,3.69,58,1.84,66,0,0,3,0,3,1,1368.74,1368.74,1155.68
b8e6393c39cb9740,Sean Wilson,68,145,75,1.01,31,5.88,62,0,0,0,0,0,0,0,0,1128.51,1128.51,988.27
cd01f0b768a32475,Jonathan Wilson,74,205,75,2.92,48,5.65,56,0.37,100,80,0,1,3,-2,-3,1241.54,1413.73,1087.83
a56607a451e4c70d,Chris Wilson,73,170,75,2.32,50,1.36,55,1.31,50,60,1.6,1,3,-2,-2,1241.98,1450.74,1208.06
eb29176b03dfa888,Matt Wiman,70,155,68,3.51,50,3.24,54,2.41,38,63,1.8,10,5,5,1,1504.58,1516.98,1279.08
fc9a9559a05f2704,Eddie Wineland,67,135,69,3.21,28,3.41,70,0.29,33,85,0.1,10,9,1,-2,1413.14,1506.25,1233.46
b45d6b73f4ca4467,Andre Winner,71,155,73,2.52,33,4.57,51,0,0,74,0,2,4,-2,-3,1397.15,1442.21,1218.97
53f84637dfffab7a,Eric Wisely,68,145,75,1.42,47,2.08,56,0,0,27,0.9,0,3,-3,-3,1449.82,1449.82,1137.72
cd12227edd3f134b,Keith Wisniewski,72,170,75,2.32,52,4.86,42,1.57,40,78,0.3,0,5,-5,-5,1285.54,1470.89,1158.39
7f9f528cb72a6ed1,Travis Wiuff,75,205,75.9047619,0.48,30,4.03,41,4.84,57,44,1.2,0,4,-4,-4,1240.67,1603.17,1174.38
aa79d5399571068e,Brandon Wolff,69,170,75,0.47,33,10.91,19,0,0,0,0,0,2,-2,-2,1142.06,1271.78,1143.93
329e403448756217,Nathaniel Wood,66,135,69,4.52,34,5.07,57,0,0,100,2,1,0,1,1,1470.46,1470.46,1125.29
effd9de9937996f8,Tyron Woodley,69,170,74,2.62,48,2.26,61,1.34,42,94,0.5,17,3,14,3,1878.25,1878.25,1426.07
eb6edce3028f05c0,Eric Wray,72,170,75,1.76,48,3.12,28,4.07,66,0,2,0,1,-1,-1,1199.08,1262.22,1012.96
e78f601035d677f2,Justin Wren,74,265,75,3.43,35,2.07,64,0,0,100,0,0,1,-1,-1,1331.12,1331.12,1076.39
c878270af633eb11,Jordan Wright,74,185,77,3,28,15,28,0,0,0,0,0,0,0,0,1218.68,1249.11,994.89
aac6edb0d5e0b7e9,Marcin Wrzosek,69,155,75,3.47,43,4.07,43,3,25,33,0,0,1,-1,-1,1462.47,1464.53,1229.23
e6dac752a2418a88,Rubens Xavier,75,220,75,0.77,42,1.82,21,2.1,40,25,1.1,0,1,-1,-1,1025.22,1168.19,1020.7
85248da6e9e2f7e7,Jamie Yager,73,185,75,3.08,39,2.55,63,0,0,66,0,0,1,-1,-1,1245.09,1263.88,1135.85
cc84b68f862b466f,Eddie Yagin,67,145,75,3.13,30,5.77,42,0,0,62,1,1,2,-1,1,1240.33,1359.17,1140.27
94527830000ab715,Rani Yahya,66,135,67,1.48,38,1.46,50,3.13,34,22,2.3,15,6,9,3,1560.06,1560.06,1266.98
d06f8869449ba7bd,Alexander Yakovlev,75,170,74,1.89,46,2.73,56,1.23,30,72,0,2,4,-2,-2,1400.75,1506.15,1199.18
9f488f520ed25bbf,Kenichi Yamamoto,72,170,75,0.3,46,1.93,38,0,0,10,0.3,2,4,-2,-4,838.91,1102.73,1082.2
351264d11286d09a,Atsushi Yamamoto,66,139,75,1.97,39,1.27,70,1.12,33,100,0,2,2,0,1,1151.82,1362.46,1179.94
4834ff149dc9542a,Norifumi Yamamoto,64,135,66,2.09,45,2.01,57,0.41,22,45,0,1,5,-4,1,1197.52,1505.38,1145.58
eed2b71d77d95416,Yoshihisa Yamamoto,74,220,75,1.65,38,3.05,53,1,20,50,0.6,3,6,-3,-2,827.04,1249.84,1134.53
283645128ae57eda,Hiroko Yamanaka,71,135,75,2.1,26,3.54,63,0,0,100,0,0,1,-1,-1,1212.6,1348.61,1097.87
9e1a7101fefe9746,Goiti Yamauchi,70,145,75,1.66,54,1.01,66,0,0,0,4.3,0,0,0,0,1527.87,1577.24,1163.86
d1d20e651e6cbc02,Takeshi Yamazaki,68,139,75,0.57,25,1.57,47,4.5,50,100,1,1,1,0,-1,1176.48,1330.7,1144.8
d661ce4da776fc20,Petr Yan,67,135,67,6.77,45,3.74,72,0,0,88,0,2,0,2,1,1496.46,1496.46,1266.13
0a95c474e61a6c44,Adam Yandiev,69,185,74,0.18,8,6.14,36,0,0,25,0,0,1,-1,-1,1271.7,1302.27,1052.43
