,id,name,id_opp,name_opp,event_id,event_name,elo,elo_opp,height_diff,reach_diff,ss_min_diff,str_acc_diff,str_a_min_diff,str_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,wins_diff,losses_diff,momentum_diff,wl_diff_diff,outcome
6800,47b63240018d5d86,Rose Namajunas,31ef8b67e13495b3,Tecia Torres,e7e970d508529bf3,UFC Fight Night: Teixeira vs Evans,1039.5592077876308,1084.8700792796915,4.0,5.0,-0.7200000000000002,-7.0,0.6100000000000003,-5.0,1.5099999999999998,42.0,3.0,0.8,0.0,-1.0,5.0,1.0,W
6801,31ef8b67e13495b3,Tecia Torres,47b63240018d5d86,Rose Namajunas,e7e970d508529bf3,UFC Fight Night: Teixeira vs Evans,1084.8700792796915,1039.5592077876308,-4.0,-5.0,0.7200000000000002,7.0,-0.6100000000000003,5.0,-1.5099999999999998,-42.0,-3.0,-0.8,0.0,1.0,-5.0,-1.0,L
6802,7ff97850e8c32bda,Glover Teixeira,ee779c43a8926d52,Rashad Evans,e7e970d508529bf3,UFC Fight Night: Teixeira vs Evans,1165.6950453017632,1217.0382102249146,2.0,1.0,1.3599999999999999,6.0,1.15,-7.0,-0.8199999999999998,2.0,-13.0,0.8,-4.0,-2.0,4.0,-2.0,W
6803,ee779c43a8926d52,Rashad Evans,7ff97850e8c32bda,Glover Teixeira,e7e970d508529bf3,UFC Fight Night: Teixeira vs Evans,1217.0382102249146,1165.6950453017632,-2.0,-1.0,-1.3599999999999999,-6.0,-1.15,7.0,0.8199999999999998,-2.0,13.0,-0.8,4.0,2.0,-4.0,2.0,L
6804,ee9ebceabfd16fa7,Kevin Lee,83fd97284f4bb4a4,Efrain Escudero,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1059.5316419994203,977.8838687178618,0.0,7.0,1.1399999999999997,-1.0,0.8800000000000003,-11.0,1.79,3.0,14.0,0.19999999999999996,5.0,-3.0,1.0,8.0,W
6805,83fd97284f4bb4a4,Efrain Escudero,ee9ebceabfd16fa7,Kevin Lee,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,977.8838687178618,1059.5316419994203,0.0,-7.0,-1.1399999999999997,1.0,-0.8800000000000003,11.0,-1.79,-3.0,-14.0,-0.19999999999999996,-5.0,3.0,-1.0,-8.0,L
6806,ab943cd2c3c17825,Marcos Rogerio de Lima,92b62174c175ce19,Clint Hester,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1022.6942080890668,1038.976231600615,-1.0,-2.0,0.20999999999999996,9.0,-0.44999999999999973,-3.0,-0.12,25.0,-20.0,0.9,1.0,1.0,4.0,0.0,W
6807,92b62174c175ce19,Clint Hester,ab943cd2c3c17825,Marcos Rogerio de Lima,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1038.976231600615,1022.6942080890668,1.0,2.0,-0.20999999999999996,-9.0,0.44999999999999973,3.0,0.12,-25.0,20.0,-0.9,-1.0,-1.0,-4.0,0.0,L
6808,03f982ca3735070c,Walt Harris,5713c1d2fac539ac,Cody East,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,917.4237857135539,1000.0,2.0,3.0,-1.1600000000000001,-5.0,-4.69,23.0,-3.75,-67.0,59.0,0.2,4.0,4.0,3.0,0.0,W
6809,5713c1d2fac539ac,Cody East,03f982ca3735070c,Walt Harris,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1000.0,917.4237857135539,-2.0,-3.0,1.1600000000000001,5.0,4.69,-23.0,3.75,67.0,-59.0,-0.2,-4.0,-4.0,-3.0,0.0,L
6810,6256b2b1562cb8e1,James Vick,00a3ff40c4b2cf21,Glaico Franca,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1114.2771785646544,1030.0,3.0,-1.0,1.81,-4.0,-0.41000000000000014,15.0,-2.3600000000000003,-9.0,-20.0,0.5,8.0,0.0,1.0,8.0,W
6811,00a3ff40c4b2cf21,Glaico Franca,6256b2b1562cb8e1,James Vick,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1030.0,1114.2771785646544,-3.0,1.0,-1.81,4.0,0.41000000000000014,-15.0,2.3600000000000003,9.0,20.0,-0.5,-8.0,0.0,-1.0,-8.0,L
6812,d910665038efc639,Carla Esparza,75a6a390fd5dca46,Juliana Lima,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1002.5839895213327,1032.36087404439,-4.0,-2.0,0.26000000000000023,-6.0,0.96,-2.0,1.68,4.0,-30.0,0.4,1.0,0.0,0.0,1.0,W
6813,75a6a390fd5dca46,Juliana Lima,d910665038efc639,Carla Esparza,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1032.36087404439,1002.5839895213327,4.0,2.0,-0.26000000000000023,6.0,-0.96,2.0,-1.68,-4.0,30.0,-0.4,-1.0,0.0,0.0,-1.0,L
6814,a6cba6bb66c1a8c9,Danny Roberts,68c11c27d4d56572,Dominique Steele,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1030.0,1005.0410542884399,3.0,0.0,1.3900000000000001,-8.0,1.02,5.0,-2.95,-42.0,-19.0,0.5,3.0,-2.0,5.0,5.0,W
6815,68c11c27d4d56572,Dominique Steele,a6cba6bb66c1a8c9,Danny Roberts,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1005.0410542884399,1030.0,-3.0,-0.0,-1.3900000000000001,8.0,-1.02,-5.0,2.95,42.0,19.0,-0.5,-3.0,2.0,-5.0,-5.0,L
6816,de75d1c45a39e221,Sergio Pettis,56c9acc4e86046a2,Chris Kelades,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1048.8461092751334,1031.9607458378605,-1.0,1.0,1.2800000000000002,-6.0,0.29000000000000004,16.0,-0.12,22.0,14.0,0.10000000000000003,6.0,3.0,-1.0,3.0,W
6817,56c9acc4e86046a2,Chris Kelades,de75d1c45a39e221,Sergio Pettis,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1031.9607458378605,1048.8461092751334,1.0,-1.0,-1.2800000000000002,6.0,-0.29000000000000004,-16.0,0.12,-22.0,-14.0,-0.10000000000000003,-6.0,-3.0,1.0,-3.0,L
6818,cbf5e6f231b55443,Yair Rodriguez,8fd808923cffff82,Andre Fili,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1085.225952134759,1033.1244234227452,0.0,-3.0,0.3399999999999994,7.0,-0.6100000000000003,5.0,-1.7799999999999998,-13.0,-1.0,0.8,1.0,-4.0,2.0,5.0,W
6819,8fd808923cffff82,Andre Fili,cbf5e6f231b55443,Yair Rodriguez,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1033.1244234227452,1085.225952134759,0.0,3.0,-0.3399999999999994,-7.0,0.6100000000000003,-5.0,1.7799999999999998,13.0,1.0,-0.8,-1.0,4.0,-2.0,-5.0,L
6820,e1147d3d2dabe1ce,Robert Whittaker,0dba4df5f34d5ff0,Rafael Natal,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1128.8382044800835,1113.583363322211,0.0,-3.0,1.7200000000000002,-7.0,1.17,4.0,-2.1799999999999997,23.0,7.0,-0.5,2.0,-5.0,12.0,7.0,W
6821,0dba4df5f34d5ff0,Rafael Natal,e1147d3d2dabe1ce,Robert Whittaker,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1113.583363322211,1128.8382044800835,0.0,3.0,-1.7200000000000002,7.0,-1.17,-4.0,2.1799999999999997,-23.0,-7.0,0.5,-2.0,5.0,-12.0,-7.0,L
6822,64a50dad704d1d49,Edson Barboza,cbb682f5fcc44bfc,Anthony Pettis,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1131.1254826162726,1092.7163307748394,1.0,3.0,1.1400000000000001,-3.0,0.9799999999999995,6.0,-0.3,-8.0,22.0,-1.2,1.0,-2.0,2.0,3.0,W
6823,cbb682f5fcc44bfc,Anthony Pettis,64a50dad704d1d49,Edson Barboza,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1092.7163307748394,1131.1254826162726,-1.0,-3.0,-1.1400000000000001,3.0,-0.9799999999999995,-6.0,0.3,8.0,-22.0,1.2,-1.0,2.0,-2.0,-3.0,L
6824,8a304bfd6bf04a57,Demetrious Johnson,056c493bbd76a918,Henry Cejudo,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1268.3103578451116,1120.6279515117535,-1.0,2.0,0.010000000000000231,12.0,-0.9400000000000002,0.0,1.04,21.0,-23.0,0.4,10.0,1.0,-4.0,9.0,W
6825,056c493bbd76a918,Henry Cejudo,8a304bfd6bf04a57,Demetrious Johnson,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1120.6279515117535,1268.3103578451116,1.0,-2.0,-0.010000000000000231,-12.0,0.9400000000000002,0.0,-1.04,-21.0,23.0,-0.4,-10.0,-1.0,4.0,-9.0,L
6826,07f72a2a7591b409,Jon Jones,50db8711c70196cd,Ovince Saint Preux,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1352.9391509731513,1122.024680055853,1.0,4.0,1.73,8.0,-0.6599999999999997,21.0,0.95,10.0,29.0,0.0,-1.0,-7.0,1.0,6.0,W
6827,50db8711c70196cd,Ovince Saint Preux,07f72a2a7591b409,Jon Jones,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,1122.024680055853,1352.9391509731513,-1.0,-4.0,-1.73,-8.0,0.6599999999999997,-21.0,-0.95,-10.0,-29.0,-0.0,1.0,7.0,-1.0,-6.0,L
6828,7c3c48cf54a2848e,Ulka Sasaki,6ded9184b2284645,Willie Gates,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,972.7121672103759,976.2786527551225,2.0,1.0,0.3600000000000001,3.0,-1.7800000000000002,12.0,3.03,43.0,-26.0,0.7999999999999999,3.0,2.0,1.0,1.0,W
6829,6ded9184b2284645,Willie Gates,7c3c48cf54a2848e,Ulka Sasaki,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,976.2786527551225,972.7121672103759,-2.0,-1.0,-0.3600000000000001,-3.0,1.7800000000000002,-12.0,-3.03,-43.0,26.0,-0.7999999999999999,-3.0,-2.0,-1.0,-1.0,L
6830,f1fac969a1d70b08,Leon Edwards,2de91c2244ad7e89,Dominic Waters,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1003.6366354947918,957.3904613418657,-1.0,-5.0,1.9,25.0,-0.5399999999999998,16.0,-2.8100000000000005,-23.0,42.0,0.5,8.0,-1.0,9.0,9.0,W
6831,2de91c2244ad7e89,Dominic Waters,f1fac969a1d70b08,Leon Edwards,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,957.3904613418657,1003.6366354947918,1.0,5.0,-1.9,-25.0,0.5399999999999998,-16.0,2.8100000000000005,23.0,-42.0,-0.5,-8.0,1.0,-9.0,-9.0,L
6832,98aa60cf58071fd6,Kyoji Horiguchi,49a74b9fb2e45fdf,Neil Seery,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1098.3331687197808,1035.691301493714,1.0,2.0,0.040000000000000036,4.0,-1.3399999999999999,4.0,1.22,17.0,2.0,-1.6,4.0,-3.0,5.0,7.0,W
6833,49a74b9fb2e45fdf,Neil Seery,98aa60cf58071fd6,Kyoji Horiguchi,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1035.691301493714,1098.3331687197808,-1.0,-2.0,-0.040000000000000036,-4.0,1.3399999999999999,-4.0,-1.22,-17.0,-2.0,1.6,-4.0,3.0,-5.0,-7.0,L
6834,e25bcbcdaf6537a1,Reza Madadi,7cdd3e5d3aa9cb39,Yan Cabral,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,996.5914093540446,995.8662959813962,0.0,-1.0,0.48999999999999977,-1.0,1.33,4.0,0.2799999999999998,-2.0,52.0,-0.7,0.0,1.0,0.0,-1.0,W
6835,7cdd3e5d3aa9cb39,Yan Cabral,e25bcbcdaf6537a1,Reza Madadi,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,995.8662959813962,996.5914093540446,0.0,1.0,-0.48999999999999977,1.0,-1.33,-4.0,-0.2799999999999998,2.0,-52.0,0.7,0.0,-1.0,0.0,1.0,L
6836,fba03cd6cc28dc41,Josh Emmett,53ec9cb470e1a4ea,Jon Tuck,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1000.0,1027.9180728568124,-5.0,-3.0,0.8900000000000001,-3.0,-0.10000000000000009,3.0,1.48,19.0,0.0,-0.8,0.0,-3.0,0.0,3.0,W
6837,53ec9cb470e1a4ea,Jon Tuck,fba03cd6cc28dc41,Josh Emmett,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1027.9180728568124,1000.0,5.0,3.0,-0.8900000000000001,3.0,0.10000000000000009,-3.0,-1.48,-19.0,0.0,0.8,0.0,3.0,0.0,-3.0,L
6838,0e21976afc92e4d1,Magnus Cedenblad,f215cfbd4ba3c270,Garreth McLellan,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1062.1812089393804,999.7768845230572,4.0,7.0,-1.1800000000000002,-3.0,0.08000000000000007,-5.0,1.7200000000000002,42.0,32.0,0.09999999999999998,3.0,-2.0,2.0,5.0,W
6839,f215cfbd4ba3c270,Garreth McLellan,0e21976afc92e4d1,Magnus Cedenblad,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,999.7768845230572,1062.1812089393804,-4.0,-7.0,1.1800000000000002,3.0,-0.08000000000000007,5.0,-1.7200000000000002,-42.0,-32.0,-0.09999999999999998,-3.0,2.0,-2.0,-5.0,L
6840,9b7694d064a8a0ad,Rustam Khabilov,c8097968da5e5f13,Chris Wade,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1067.2811450666152,1109.8372954835436,-2.0,3.0,0.30999999999999983,-19.0,0.10000000000000009,13.0,1.44,-6.0,6.0,-1.0,4.0,0.0,5.0,4.0,W
6841,c8097968da5e5f13,Chris Wade,9b7694d064a8a0ad,Rustam Khabilov,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1109.8372954835436,1067.2811450666152,2.0,-3.0,-0.30999999999999983,19.0,-0.10000000000000009,-13.0,-1.44,6.0,-6.0,1.0,-4.0,0.0,-5.0,-4.0,L
6842,d7c3816669784109,Karolina Kowalkiewicz,dd4c16777fb2ccf9,Heather Jo Clark,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1030.4429207753956,1030.0,-3.0,0.0,2.07,-11.0,-0.45999999999999996,6.0,-0.19,10.0,7.0,-0.3,4.0,1.0,1.0,3.0,W
6843,dd4c16777fb2ccf9,Heather Jo Clark,d7c3816669784109,Karolina Kowalkiewicz,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1030.0,1030.4429207753956,3.0,-0.0,-2.07,11.0,0.45999999999999996,-6.0,0.19,-10.0,-7.0,0.3,-4.0,-1.0,-1.0,-3.0,L
6844,1091d4d957141094,Nikita Krylov,b69f24c500d783e7,Francimar Barroso,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1061.805565143071,1054.3430944097129,2.0,2.0,2.82,6.0,-0.44999999999999973,-14.0,-1.6,4.0,-43.0,1.9,2.0,0.0,0.0,2.0,W
6845,b69f24c500d783e7,Francimar Barroso,1091d4d957141094,Nikita Krylov,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1054.3430944097129,1061.805565143071,-2.0,-2.0,-2.82,-6.0,0.44999999999999973,14.0,1.6,-4.0,43.0,-1.9,-2.0,0.0,0.0,-2.0,L
6846,1d239d571e342453,Germaine de Randamie,1536a25e16fc299b,Anna Elmose,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1027.4367721859207,1000.0,6.0,6.0,-0.5500000000000003,-4.0,-2.4799999999999995,11.0,0.0,0.0,55.0,0.2,7.0,0.0,6.0,7.0,W
6847,1536a25e16fc299b,Anna Elmose,1d239d571e342453,Germaine de Randamie,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1000.0,1027.4367721859207,-6.0,-6.0,0.5500000000000003,4.0,2.4799999999999995,-11.0,-0.0,0.0,-55.0,-0.2,-7.0,0.0,-6.0,-7.0,L
6848,fd55393021a8c255,Gunnar Nelson,ff6a1f63c254127e,Albert Tumenov,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1081.3677378238904,1118.2178569384546,0.0,-1.0,-1.8299999999999998,16.0,0.38000000000000034,-9.0,1.59,37.0,0.0,1.2,3.0,0.0,3.0,3.0,W
6849,ff6a1f63c254127e,Albert Tumenov,fd55393021a8c255,Gunnar Nelson,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1118.2178569384546,1081.3677378238904,0.0,1.0,1.8299999999999998,-16.0,-0.38000000000000034,9.0,-1.59,-37.0,0.0,-1.2,-3.0,0.0,-3.0,-3.0,L
6850,ebc1f40e00e0c481,Stefan Struve,8349d55cdecd393a,Antonio Silva,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1073.159524606593,981.6363315332694,7.0,4.0,0.25,0.0,0.8300000000000001,-3.0,-0.2799999999999999,21.0,-12.0,1.0,2.0,0.0,0.0,2.0,W
6851,8349d55cdecd393a,Antonio Silva,ebc1f40e00e0c481,Stefan Struve,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,981.6363315332694,1073.159524606593,-7.0,-4.0,-0.25,0.0,-0.8300000000000001,3.0,0.2799999999999999,-21.0,12.0,-1.0,-2.0,0.0,0.0,-2.0,L
6852,b4ad3a06ee4d660c,Alistair Overeem,3738e68d2261e60f,Andrei Arlovski,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1106.619132195624,1201.346597547353,1.0,3.0,0.41999999999999993,19.0,-0.6800000000000002,4.0,0.8099999999999999,25.0,-6.0,0.7,12.0,-1.0,3.0,13.0,W
6853,3738e68d2261e60f,Andrei Arlovski,b4ad3a06ee4d660c,Alistair Overeem,a314687f372b2cec,UFC Fight Night: Overeem vs Arlovski,1201.346597547353,1106.619132195624,-1.0,-3.0,-0.41999999999999993,-19.0,0.6800000000000002,-4.0,-0.8099999999999999,-25.0,6.0,-0.7,-12.0,1.0,-3.0,-13.0,L
6854,b6452706b373eea1,Renato Moicano,aceffa19749c4dc0,Zubaira Tukhugov,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1027.4302321132257,1078.6246456705169,3.0,4.0,3.18,11.0,1.3600000000000003,-1.0,-0.8599999999999999,8.0,-24.0,0.4,2.0,0.0,3.0,2.0,W
6855,aceffa19749c4dc0,Zubaira Tukhugov,b6452706b373eea1,Renato Moicano,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1078.6246456705169,1027.4302321132257,-3.0,-4.0,-3.18,-11.0,-1.3600000000000003,1.0,0.8599999999999999,-8.0,24.0,-0.4,-2.0,0.0,-3.0,-2.0,L
6856,1bcaac2d99b90fce,Sergio Moraes,9ccf8371fd80d45d,Luan Chagas,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1092.2854892090656,1000.0,0.0,-3.0,-1.5500000000000003,-2.0,0.06999999999999984,0.0,0.8199999999999998,22.0,-10.0,0.3,7.0,0.0,3.0,7.0,W
6857,9ccf8371fd80d45d,Luan Chagas,1bcaac2d99b90fce,Sergio Moraes,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1000.0,1092.2854892090656,0.0,3.0,1.5500000000000003,2.0,-0.06999999999999984,0.0,-0.8199999999999998,-22.0,10.0,-0.3,-7.0,0.0,-3.0,-7.0,L
6858,73e09f837f3b5ecc,Rogerio Nogueira,e51e5cb722bd47a8,Patrick Cummins,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1034.566052510896,1041.7297970543932,0.0,-1.0,-1.8199999999999998,-16.0,-1.1199999999999997,5.0,-3.8299999999999996,4.0,35.0,0.7000000000000001,12.0,1.0,3.0,11.0,W
6859,e51e5cb722bd47a8,Patrick Cummins,73e09f837f3b5ecc,Rogerio Nogueira,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1041.7297970543932,1034.566052510896,0.0,1.0,1.8199999999999998,16.0,1.1199999999999997,-5.0,3.8299999999999996,-4.0,-35.0,-0.7000000000000001,-12.0,-1.0,-3.0,-11.0,L
6860,c268b2cfebccf652,John Lineker,05339613bf8e9808,Rob Font,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1121.0766329808848,1057.544952645211,-5.0,-4.0,0.27999999999999936,0.0,0.07000000000000028,-7.0,-0.77,27.0,39.0,-0.30000000000000004,6.0,0.0,1.0,6.0,W
6861,05339613bf8e9808,Rob Font,c268b2cfebccf652,John Lineker,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1057.544952645211,1121.0766329808848,5.0,4.0,-0.27999999999999936,0.0,-0.07000000000000028,7.0,0.77,-27.0,-39.0,0.30000000000000004,-6.0,0.0,-1.0,-6.0,L
6862,a8283a4f415e1eb9,Francisco Trinaldo,813550bc53b15fb0,Yancy Medeiros,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1158.1165745632488,1024.1248624094317,-1.0,-5.0,-1.1199999999999997,9.0,-2.7499999999999996,12.0,1.02,12.0,-20.0,-0.09999999999999998,5.0,0.0,2.0,5.0,W
6863,813550bc53b15fb0,Yancy Medeiros,a8283a4f415e1eb9,Francisco Trinaldo,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1024.1248624094317,1158.1165745632488,1.0,5.0,1.1199999999999997,-9.0,2.7499999999999996,-12.0,-1.02,-12.0,20.0,0.09999999999999998,-5.0,0.0,-2.0,-5.0,L
6864,dea070ed4a2a8281,Thiago Santos,a8e6a69796280f17,Nate Marquardt,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1068.4607247527258,1076.7100509295929,2.0,2.0,2.3099999999999996,1.0,-0.1299999999999999,5.0,-0.9100000000000001,-15.0,-4.0,-0.7000000000000001,-2.0,-8.0,6.0,6.0,W
6865,a8e6a69796280f17,Nate Marquardt,dea070ed4a2a8281,Thiago Santos,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1076.7100509295929,1068.4607247527258,-2.0,-2.0,-2.3099999999999996,-1.0,0.1299999999999999,-5.0,0.9100000000000001,15.0,4.0,0.7000000000000001,2.0,8.0,-6.0,-6.0,L
6866,427b5953ac8e3a27,Demian Maia,31123249b0bbf52e,Matt Brown,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1224.1808821321436,1151.2919263128992,1.0,-3.0,-1.9999999999999998,-11.0,-0.6900000000000002,8.0,0.9299999999999999,-21.0,2.0,-0.6000000000000001,5.0,-1.0,-4.0,6.0,W
6867,31123249b0bbf52e,Matt Brown,427b5953ac8e3a27,Demian Maia,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1151.2919263128992,1224.1808821321436,-1.0,3.0,1.9999999999999998,11.0,0.6900000000000002,-8.0,-0.9299999999999999,21.0,-2.0,0.6000000000000001,-5.0,1.0,4.0,-6.0,L
6868,a331233f597090a5,Bryan Barberena,d317a5e2b3f88c5f,Warlley Alves,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1039.2446549866127,1122.5808487248676,1.0,0.0,2.1000000000000005,3.0,-0.3799999999999999,0.0,-0.8799999999999999,-4.0,-33.0,-0.6000000000000001,-1.0,0.0,2.0,-1.0,W
6869,d317a5e2b3f88c5f,Warlley Alves,a331233f597090a5,Bryan Barberena,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1122.5808487248676,1039.2446549866127,-1.0,-0.0,-2.1000000000000005,-3.0,0.3799999999999999,0.0,0.8799999999999999,4.0,33.0,0.6000000000000001,1.0,0.0,-2.0,1.0,L
6870,140745cbbcb023ac,Mauricio Rua,5e4eec08896c9423,Corey Anderson,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1053.286997527167,1106.7013481803929,-2.0,-3.0,-0.8299999999999996,4.0,0.44999999999999973,-4.0,-3.2500000000000004,-4.0,-29.0,0.8,18.0,7.0,-1.0,11.0,W
6871,5e4eec08896c9423,Corey Anderson,140745cbbcb023ac,Mauricio Rua,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1106.7013481803929,1053.286997527167,2.0,3.0,0.8299999999999996,-4.0,-0.44999999999999973,4.0,3.2500000000000004,4.0,29.0,-0.8,-18.0,-7.0,1.0,-11.0,L
6872,634bb0de2eb043b4,Cris Cyborg,76984112f697631f,Leslie Smith,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1000.0,999.8391898456604,-1.0,2.0,-0.54,12.0,-6.62,19.0,0.85,62.0,29.0,0.3,7.0,-3.0,3.0,10.0,W
6873,76984112f697631f,Leslie Smith,634bb0de2eb043b4,Cris Cyborg,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,999.8391898456604,1000.0,1.0,-2.0,0.54,-12.0,6.62,-19.0,-0.85,-62.0,-29.0,-0.3,-7.0,3.0,-3.0,-10.0,L
6874,7a703c565ccaa18f,Jacare Souza,0ee783aa00e468f0,Vitor Belfort,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1129.4648515677973,1180.8100965314593,1.0,-2.0,1.0199999999999998,0.0,-0.3700000000000001,13.0,1.9899999999999998,-19.0,0.0,1.1,-5.0,-9.0,2.0,4.0,W
6875,0ee783aa00e468f0,Vitor Belfort,7a703c565ccaa18f,Jacare Souza,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1180.8100965314593,1129.4648515677973,-1.0,2.0,-1.0199999999999998,0.0,0.3700000000000001,-13.0,-1.9899999999999998,19.0,0.0,-1.1,5.0,9.0,-2.0,-4.0,L
6876,d28dee5c705991df,Stipe Miocic,492b202d2064e7a9,Fabricio Werdum,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1188.3998943998283,1214.8202667021048,0.0,3.0,1.15,0.0,0.5099999999999998,6.0,0.73,8.0,44.0,-1.1,-10.0,-5.0,0.0,-5.0,W
6877,492b202d2064e7a9,Fabricio Werdum,d28dee5c705991df,Stipe Miocic,a4bf17bd3ba3423b,UFC 198: Werdum vs Miocic,1214.8202667021048,1188.3998943998283,0.0,-3.0,-1.15,0.0,-0.5099999999999998,-6.0,-0.73,-8.0,-44.0,1.1,10.0,5.0,0.0,5.0,L
6878,72ffecf712673af1,Adam Milstead,e51ee8ded927fc51,Chris de la Rocha,990060b2a68a7b82,UFC Fight Night: Almeida vs Garbrandt,1000.0,967.2184199673621,0.0,-4.0,-0.22999999999999998,1.0,-1.58,0.0,-2.02,-30.0,31.0,-1.0,0.0,-1.0,-1.0,1.0,W
6879,e51ee8ded927fc51,Chris de la Rocha,72ffecf712673af1,Adam Milstead,990060b2a68a7b82,UFC Fight Night: Almeida vs Garbrandt,967.2184199673621,1000.0,0.0,4.0,0.22999999999999998,-1.0,1.58,0.0,2.02,30.0,-31.0,1.0,0.0,1.0,1.0,-1.0,L
6880,5ef0088c1b19beeb,Bryan Caraway,cb696ebfb6598724,Aljamain Sterling,990060b2a68a7b82,UFC Fight Night: Almeida vs Garbrandt,1088.283735727688,1119.4770361926285,1.0,-3.0,-1.3600000000000003,-15.0,2.1799999999999997,-14.0,0.23999999999999977,-11.0,29.0,-0.19999999999999996,0.0,3.0,-4.0,-3.0,W
6881,cb696ebfb6598724,Aljamain Sterling,5ef0088c1b19beeb,Bryan Caraway,990060b2a68a7b82,UFC Fight Night: Almeida vs Garbrandt,1119.4770361926285,1088.283735727688,-1.0,3.0,1.3600000000000003,15.0,-2.1799999999999997,14.0,-0.23999999999999977,11.0,-29.0,0.19999999999999996,0.0,-3.0,4.0,3.0,L
