,id,name,height,weight,reach,ss_min,str_acc,str_a_min,str_def,td_avg,td_acc,td_def,sub_avg,wins,losses,wl_diff,momentum
1663,1fd4fbdcc67de844,Drew McFedries,72,185.0,72.0,5.13,51,4.56,52,1.42,100,56,0.7,4,5,-1,-1
1664,e4e0993befecdaf8,Liam McGeary,78,205.0,75.875,1.28,48,1.92,50,0.51,100,0,2.5,0,0,0,0
1665,d90b630e0561818b,Gan McGee,82,265.0,75.75,2.2,29,2.31,59,0.65,25,83,0.0,2,4,-2,-3
1666,523fa774700d7d3f,Court McGee,71,170.0,75.0,4.68,37,3.69,60,1.86,25,69,0.5,10,10,0,-1
1667,1f9c371c93dfd3a9,Ryan McGillivray,71,170.0,75.75,1.27,20,2.2,52,0.0,0,44,0.0,0,1,-1,-1
1668,856ec65948b7d234,Ryan McGivern,72,185.0,75.75,2.22,29,2.22,57,0.0,0,0,0.0,0,1,-1,-1
1669,f4c49976c75c5ab2,Conor McGregor,69,155.0,74.0,5.32,49,4.66,54,0.67,55,66,0.1,10,4,6,-2
1670,00a905a4a4a2b071,Greg McIntyre,70,155.0,75.75,0.79,30,1.36,41,5.09,50,0,0.0,0,2,-2,-2
1671,f748267c4ab6c127,Rhys McKee,74,170.0,78.0,6.83,53,11.9,43,0.0,0,20,0.0,0,2,-2,-2
1672,3414b50b08a10600,Antonio McKee,68,155.0,75.75,1.37,45,0.74,74,1.47,33,57,0.0,0,2,-2,-2
1673,f3ec0214794a699e,AJ McKee,70,145.0,75.75,2.75,32,0.92,80,11.01,100,100,11.0,0,0,0,0
1674,3351aa64aa83c4d9,Cory McKenna,63,115.0,58.0,3.47,42,3.53,47,2.06,53,71,0.6,3,1,2,1
1675,9ca265dfe8323db3,Tim McKenzie,72,185.0,74.0,1.37,54,2.96,44,0.0,0,28,2.1,1,2,-1,-1
1676,7be63795363029e8,Cody McKenzie,72,155.0,72.0,1.74,34,2.5,67,2.5,25,14,2.5,3,4,-1,-1
1677,809bd1a871491508,Terrance McKinney,70,155.0,73.0,4.7,56,2.11,53,5.11,50,100,2.0,3,2,1,1
1678,f215cfbd4ba3c270,Garreth McLellan,73,185.0,72.0,3.56,54,2.94,45,1.15,22,34,0.9,1,4,-3,-3
1679,7be74a12d7352df2,Sara McMann,66,135.0,66.0,2.26,46,1.92,47,4.38,65,50,0.5,11,6,5,1
1680,cac08b8685387ca5,James McSweeney,76,230.0,77.0,3.94,55,4.33,42,0.52,33,100,1.1,1,2,-1,-2
1681,4b47e71384a9522f,Tim Means,74,170.0,75.0,5.01,48,3.63,61,1.02,39,66,0.2,14,10,4,-1
1682,263af068bd986548,Kaline Medeiros,63,115.0,75.75,2.06,70,0.29,83,4.41,100,0,4.4,0,0,0,0
1683,813550bc53b15fb0,Yancy Medeiros,70,155.0,75.0,4.36,37,5.67,47,0.33,50,73,0.7,8,8,0,-4
1684,2937cb502dda0808,Anistavio Medeiros,66,145.0,75.75,3.64,44,5.0,47,0.0,0,0,0.0,0,1,-1,-1
1685,681399317dbf4701,Uros Medic,73,155.0,71.0,8.14,66,3.76,59,0.0,0,66,0.0,3,1,2,1
1686,103b06d8707895a9,Emil Meek,71,170.0,74.0,2.52,39,2.53,38,0.25,33,47,1.0,1,3,-2,-3
1687,27c59ac201539d10,Sanford Alton Meeks,77,265.0,75.0,0.71,42,4.47,38,7.06,25,0,0.0,0,1,-1,-1
1688,6ac9bc2953c47345,Gerald Meerschaert,73,185.0,77.0,3.11,43,3.45,52,2.17,37,29,1.7,10,7,3,1
1689,c0a93b52096b7682,Frank Megallon,70,185.0,75.75,1.14,21,5.32,54,0.0,0,0,0.0,0,1,-1,-1
1690,6c7dafd03b6cc3f8,Derrick Mehmen,76,205.0,75.875,1.93,14,4.53,48,1.0,16,0,0.0,1,1,0,-1
1691,2aa49b3766a59bcd,Jordan Mein,72,170.0,73.0,3.35,44,2.55,69,1.56,58,66,0.2,7,5,2,2
1692,6eae26c44e505775,Bryce Mejia,73,170.0,75.75,3.49,62,6.98,50,0.0,0,0,0.0,0,0,0,0
1693,eee7dafac7d672b5,Brian Melancon,68,170.0,75.75,4.18,49,3.64,64,2.02,100,66,0.0,2,2,0,-1
1694,aa5b4eff51bdc7d1,Gilbert Melendez,69,145.0,73.0,3.44,33,2.53,63,1.64,41,71,0.2,17,8,9,-5
1695,2b06b6ad5db63348,Brandon Melendez,71,155.0,75.75,0.84,26,0.56,63,0.0,0,25,0.0,0,1,-1,-1
1696,8a028648f3f0761d,Fabio Mello,65,155.0,75.75,0.86,35,3.94,50,0.0,0,0,0.0,0,1,-1,-1
1697,9b7dfb3b7d99926a,Vanessa Melo,65,135.0,65.0,3.48,30,6.13,59,0.0,0,71,0.0,1,3,-2,1
1698,3d5b1ce6097dbb49,Augusto Mendes,66,135.0,65.0,2.42,34,3.91,56,1.75,33,80,0.0,1,2,-1,-1
1699,b5b684eac99ae0a3,Chad Mendes,66,145.0,66.0,2.78,49,2.35,67,4.13,55,100,0.3,13,5,8,-1
1700,3795fca327cbcf23,Antonio Mendes,75,205.0,77.0,1.34,47,6.85,22,2.51,50,100,0.0,0,2,-2,-2
1701,49e49b54e5901d0d,Eddie Mendez,70,185.0,75.75,1.71,33,3.43,11,0.0,0,0,0.0,1,1,0,-1
1702,74d35fbc9c6a61bd,Alvaro Herrera Mendoza,72,155.0,74.0,1.89,38,3.4,55,0.0,0,33,1.1,1,3,-2,-3
1703,a495f599e787614f,Alonzo Menifield,72,205.0,76.0,3.88,56,3.23,53,0.82,30,83,0.2,7,3,4,1
1704,5755960ebd0b16f6,Ivan Menjivar,66,145.0,64.0,2.78,37,2.76,65,0.56,28,38,1.0,4,7,-3,-3
1705,275cafc9de131c83,Dave Menne,70,170.0,75.75,1.84,44,1.99,42,0.46,50,57,2.5,2,5,-3,-5
1706,c1135a6892e916db,Adam Meredith,74,170.0,75.75,2.63,50,2.11,55,7.89,100,100,7.9,0,0,0,0
1707,e82d5f54daa85a7e,Joe Merritt,72,170.0,75.75,1.53,58,0.73,66,0.0,0,68,0.0,0,1,-1,-1
1708,5bdcbd8dd681a257,Jeremiah Metcalf,73,185.0,75.75,1.74,59,0.27,60,4.02,66,100,2.0,1,2,-1,1
1709,5823ceab56741617,Jonathan Meunier,75,170.0,75.75,3.47,50,1.43,69,0.58,33,58,0.0,1,1,0,1
1710,3623bd267a2eef2e,Yaotzin Meza,69,145.0,71.0,1.43,41,1.62,64,1.06,20,18,1.4,2,4,-2,-2
1711,946f341df6472ee0,Guy Mezger,73,200.0,75.875,2.3,32,1.36,72,0.39,50,88,0.0,8,7,1,-1
1712,79325a3c1a5c3bf4,Andreas Michailidis,72,170.0,76.0,2.9,51,3.57,44,1.12,27,50,0.0,1,3,-2,-2
1713,49f4b511932f71e9,David Michaud,69,155.0,75.75,3.25,43,4.45,54,2.53,58,77,0.7,1,2,-1,-1
1714,f903967fd320da38,Chris Mickle,69,145.0,75.75,3.03,27,9.7,48,0.0,0,0,0.0,0,1,-1,-1
1715,a36a14985a57a1c6,Zachary Micklewright,72,155.0,74.0,5.56,53,4.72,54,0.7,12,100,0.0,1,2,-1,-2
1716,5b5b9c6f6f270369,Kristof Midoux,73,220.0,75.75,0.7,43,2.89,49,0.0,0,0,0.0,0,2,-2,-2
1717,2b284840ca89876a,Chris Mierzwiak,73,185.0,75.75,1.6,61,1.73,48,2.0,28,0,1.0,0,1,-1,-1
1718,d6285cba1d1052e0,Bojan Mihajlovic,71,205.0,73.0,1.23,35,5.95,47,0.0,0,33,0.0,0,3,-3,-3
1719,cedfdf8d423d500c,Pat Miletich,70,170.0,75.75,1.79,45,1.66,63,1.96,100,54,1.0,8,2,6,-1
1720,f1928a52590c5532,Curtis Millender,74,170.0,76.0,3.86,46,2.95,61,0.43,100,57,0.0,3,2,1,-2
1721,45a2ba3ef82b9700,Henry Miller,67,270.0,75.75,1.25,36,2.16,54,0.55,25,60,0.0,1,4,-3,-3
1722,b2f88c04c4dd43ce,Jason Miller,73,185.0,75.75,1.83,43,2.3,49,1.31,28,43,1.3,5,5,0,-2
1723,18aecaf50f52e4c3,Phillip Miller,71,185.0,75.75,1.61,54,1.93,50,3.62,25,100,0.6,2,0,2,2
1724,39019970ac8543e9,Mo Miller,68,135.0,72.0,1.87,45,1.33,60,4.0,80,0,0.0,1,0,1,1
1725,aa0c573da7119292,Juliana Miller,67,125.0,66.0,3.87,63,2.15,37,4.3,100,0,1.1,1,0,1,1
1726,d1941565abf50b16,Jim Miller,68,155.0,71.0,2.79,41,2.93,58,1.62,43,47,1.8,24,15,9,3
1727,d0c29452d3272603,Dan Miller,73,185.0,74.0,2.03,36,3.06,49,1.67,54,47,1.8,8,7,1,-2
1728,282fa667ff9c51ed,Cole Miller,73,145.0,73.0,3.0,33,3.88,59,0.6,36,38,1.8,10,9,1,-2
1729,3ff0d0dc7a14bb50,Micah Miller,72,145.0,75.75,1.33,33,2.15,54,0.98,37,21,2.0,2,3,-1,-2
1730,6cadfd8f1d9e7685,Che Mills,73,170.0,76.0,2.08,52,2.87,43,1.18,66,58,0.0,2,1,1,0
1731,72ffecf712673af1,Adam Milstead,75,205.0,76.0,3.85,46,4.79,43,0.0,0,64,0.0,1,2,-1,-2
1732,4b1d46a1b5c0fd11,Alberto Mina,72,170.0,77.0,3.23,38,3.7,47,1.85,20,50,0.0,3,1,2,-1
1733,8a65fd9ba31fd3f7,Zhang Mingyang,74,205.0,75.0,8.86,56,5.57,59,0.0,0,0,0.0,1,0,1,1
1734,34e516ab361afb1c,Darrick Minner,67,145.0,69.0,2.58,64,1.95,32,2.46,72,66,2.8,2,4,-2,-2
1735,ce6065baef021cf3,Ikuhisa Minowa,69,181.0,75.75,0.88,40,1.66,49,1.82,41,5,1.9,18,13,5,1
1736,40d8b74488743800,Carlton Minus,70,170.0,75.0,3.5,40,4.97,50,0.0,0,58,0.0,0,2,-2,-2
1737,d28dee5c705991df,Stipe Miocic,76,240.0,80.0,4.82,53,3.82,54,1.86,34,68,0.0,14,4,10,-1
1738,1ff9589f9065a9ed,Frank Mir,75,264.0,79.0,2.18,47,3.84,38,2.02,40,54,2.0,16,11,5,-2
1739,df2bf09c99594848,Mario Miranda,75,185.0,74.0,1.96,54,2.46,36,1.02,60,54,0.0,1,3,-2,-2
1740,4bcb6eb12b4ad4aa,Vitor Miranda,73,185.0,77.0,2.98,45,2.95,58,0.95,55,50,0.2,3,4,-1,-3
1741,992c82450d96f726,Damir Mirenic,72,185.0,75.75,0.84,50,9.86,35,0.0,0,0,0.0,0,1,-1,-1
1742,5e7a28f20927d64a,Kazuo Misaki,68,183.0,75.75,2.85,40,2.74,63,0.72,38,51,0.6,6,5,1,1
1743,3f87218a7aca84c4,Toby Misech,68,145.0,75.75,3.27,40,7.73,46,0.0,0,0,0.0,0,1,-1,-1
1744,b14a68c533f4a4aa,Dokonjonosuke Mishima,67,155.0,75.75,1.06,41,1.22,52,2.47,40,25,1.4,2,4,-2,-2
1745,d9c6f19f958643e9,Bryce Mitchell,70,145.0,70.0,2.28,63,1.39,59,3.4,52,33,1.9,6,0,6,6
1746,8f3df4c579cfbb69,David Mitchell,72,170.0,75.0,1.74,32,2.06,55,0.66,50,29,2.0,1,4,-3,-2
1747,c06d554ce1713fd3,Danny Mitchell,74,170.0,75.75,2.53,49,2.53,52,0.0,0,100,3.0,0,2,-2,-2
1748,7263e0dc082adc87,Brad Mitchell,71,145.0,75.75,1.15,33,4.2,52,0.0,0,100,1.9,0,0,0,0
1749,568bebed6366b667,Maurice Mitchell,69,145.0,75.75,3.8,55,3.54,60,0.0,0,100,0.0,0,1,-1,-1
1750,2961be02cfb0d2c1,Roman Mitichyan,70,170.0,75.75,0.26,16,2.7,43,1.93,100,25,1.9,1,1,0,-1
1751,ba280572acfba13f,Matt Mitrione,75,265.0,82.0,3.55,50,2.79,64,0.0,0,55,0.7,9,5,4,-2
1752,2b4faacc16d66898,Eiji Mitsuoka,67,145.0,75.75,1.49,49,2.26,45,2.3,36,20,1.6,1,3,-2,-2
1753,509697e08673d2e5,Hiromitsu Miura,69,170.0,71.0,2.12,34,2.12,58,2.23,50,69,0.6,2,3,-1,-2
1754,c9885b1b7c7055a0,Tomoya Miyashita,67,139.0,75.75,1.67,65,0.93,33,4.0,80,0,2.0,1,0,1,1
1755,af70d268e5352186,Kazuyuki Miyata,68,139.0,75.75,2.04,52,1.82,63,4.31,46,68,0.0,4,3,1,-2
1756,9649d75defe0dedb,Motoki Miyazawa,71,168.0,75.75,1.23,28,3.91,61,0.0,0,0,0.0,0,1,-1,-1
1757,48e093ea1f43a053,Takeya Mizugaki,67,135.0,69.0,3.37,37,3.27,57,1.46,57,70,0.1,10,9,1,-2
1758,43a59ce3bb40449e,Inoue Mizuki,63,125.0,65.0,5.0,50,6.87,48,0.0,0,66,0.0,1,1,0,-1
1759,478c8706bdb92440,Tatsuya Mizuno,73,205.0,75.875,2.25,37,3.52,53,1.19,25,40,3.6,2,4,-2,1
1760,4498b382c65a7faa,Roxanne Modafferi,67,125.0,69.0,3.35,30,5.7,51,1.35,23,30,0.1,4,10,-6,-3
1761,d76ad9a08c4408ff,Bobby Moffett,70,145.0,73.0,3.41,39,3.15,61,2.74,66,66,1.4,1,2,-1,-2
1762,04c15b52c3cc1cab,Nate Mohr,69,155.0,72.0,3.79,41,2.5,74,0.45,50,71,0.0,1,3,-2,-2
1763,b6452706b373eea1,Renato Moicano,71,155.0,72.0,4.8,48,4.07,61,1.7,48,73,0.6,8,5,3,-1
1764,d945aae53e3e54e6,Thiago Moises,69,155.0,70.0,2.48,37,4.02,56,1.11,36,60,1.2,6,4,2,1
1765,75353550928a7921,Muhammad Mokaev,67,125.0,70.0,0.88,41,0.81,51,11.27,46,0,0.9,2,0,2,2
1766,192520689012c7e4,Suman Mokhtarian,68,145.0,72.0,2.21,43,6.85,48,0.0,0,0,0.0,0,2,-2,-2
1767,e9bc5748e6a76bb6,Ashkan Mokhtarian,66,125.0,67.0,1.95,43,3.66,43,0.54,16,33,0.0,0,2,-2,-2
1768,008ea710276c9606,Jeff Molina,66,125.0,69.0,7.25,48,5.04,55,0.0,0,66,0.0,4,0,4,4
1769,a8e133139286df84,Hidetaka Monma,72,168.0,75.75,1.67,25,9.76,34,0.0,0,0,0.0,0,1,-1,-1
1770,cbfd1d34356a004c,Jeff Monson,69,247.0,74.0,0.97,30,2.87,59,1.06,12,66,0.7,6,6,0,-2
1771,bffeb123b21c9aad,Darrell Montague,66,125.0,67.0,1.92,25,5.38,52,0.72,25,33,1.4,0,3,-3,-3
1772,94508d80e1f885fc,Augusto Montano,73,170.0,73.0,3.46,46,2.66,56,0.0,0,66,0.0,1,2,-1,-2
1773,8163cd7de0342652,Erick Montano,72,170.0,73.0,2.79,44,2.06,64,2.29,36,66,0.0,1,2,-1,-2
1774,1de9ad94de18eeaf,Nicco Montano,65,135.0,65.0,5.6,41,4.43,64,2.25,54,69,0.4,1,1,0,-1
1775,6e92eb1242b46636,Steve Montgomery,76,185.0,75.75,4.85,39,4.12,47,0.0,0,64,0.0,0,2,-2,-2
1776,c06a9b48d4132c8e,James Moontasri,70,170.0,71.0,2.39,48,3.86,40,0.0,0,79,0.2,2,4,-2,-2
1777,e31502e3f79d00c5,Todd Moore,69,170.0,71.0,1.83,26,2.3,57,0.78,14,54,0.0,1,4,-3,-1
1778,518e5202a91980d4,Nate Moore,72,170.0,75.75,2.21,25,2.87,42,1.23,16,25,0.0,2,2,0,-1
1779,26927dab41dbd5fc,Taylor Moore,70,135.0,70.0,0.2,75,2.07,42,0.0,0,25,0.0,0,1,-1,-1
1780,0d62719b1dcf7c40,Sheymon Moraes,68,145.0,72.0,3.0,42,3.64,63,0.0,0,53,0.0,2,3,-1,-2
1781,1bcaac2d99b90fce,Sergio Moraes,72,170.0,72.0,2.42,42,3.73,59,1.2,38,75,0.4,8,5,3,-3
1782,fea79f9bc8c68769,Marlon Moraes,66,135.0,67.0,3.37,40,4.53,54,0.87,41,46,0.3,5,6,-1,-4
1783,92437c6775b3f7d1,John Moraga,66,125.0,66.0,2.57,43,2.55,56,0.62,23,44,1.1,8,6,2,-1
1784,2dc7f1762dc0a7ef,Ricardo Morais,80,270.0,75.75,2.86,37,2.39,53,0.0,0,0,0.0,1,2,-1,1
1785,45230be0641f3f53,Leonardo Morales,68,135.0,75.75,2.05,47,2.05,58,0.0,0,62,0.0,0,2,-2,-2
1786,544d7460b3e44393,Albert Morales,69,135.0,72.0,3.81,35,3.96,56,0.91,35,70,0.2,1,4,-3,-3
1787,37098a6e6c27fb66,Vince Morales,67,135.0,70.0,4.42,38,4.51,52,0.16,25,43,0.0,3,5,-2,-1
1788,a0e6753c42698f13,Omar Morales,71,155.0,73.0,3.47,38,3.12,61,0.54,100,63,0.0,4,3,1,-2
1789,2fe9032955c2e013,Joseph Morales,66,125.0,69.0,1.58,37,1.72,60,0.53,50,23,2.6,1,2,-1,-2
1790,c32aeb1a59e6272d,Michael Morales,72,170.0,79.0,5.36,51,4.1,40,1.98,40,86,0.0,3,0,3,3
1791,539ed332b3078821,Sarah Moras,67,135.0,67.0,2.28,34,3.58,50,0.67,21,33,0.8,3,6,-3,-2
1792,80779d7441af1b52,Christian Morecraft,78,260.0,81.0,2.82,34,2.46,46,3.26,66,50,2.2,1,3,-2,-2
1793,acb36c908d415c4a,Vinicius Moreira,76,205.0,76.0,3.15,59,5.07,43,1.97,18,0,1.3,1,4,-3,-4
1794,6a125ba3ec37e27e,Gisele Moreira,66,135.0,75.75,5.93,42,6.33,48,4.0,57,0,0.0,1,0,1,1
1795,00a3ff40c4b2cf21,Glaico Franca Moreira,72,155.0,77.0,2.35,42,3.46,47,2.68,42,76,0.3,1,2,-1,-2
1796,9147679e1a4ad4a3,Richardson Moreira,74,185.0,75.75,1.17,28,1.83,67,0.0,0,100,0.0,0,2,-2,-2
1797,2e2cdb6e9eb84bb9,Jesse Moreng,67,145.0,75.75,1.26,40,2.08,48,5.56,100,100,0.0,0,1,-1,-1
1798,bb2eee4fb3259c01,Mike Moreno,72,185.0,75.75,1.27,51,1.07,58,0.0,0,44,0.0,0,1,-1,-1
1799,792be9a24df82ed6,Brandon Moreno,67,125.0,70.0,3.58,39,3.33,57,1.71,44,68,0.6,8,3,5,1
1800,66e98b3bb5fc5250,Dan Moret,72,155.0,73.0,2.67,43,3.56,43,1.25,27,45,0.4,0,3,-3,-3
1801,92b36014314b028b,Peggy Morgan,73,135.0,75.75,2.27,23,8.2,33,0.0,0,50,0.0,0,1,-1,-1
1802,2067a177a2842fbf,Sammy Morgan,70,170.0,75.75,1.05,22,3.74,40,1.43,20,0,0.5,0,5,-5,-5
1803,cdb96af67d096b1e,Alex Morono,71,170.0,72.0,5.36,43,4.01,57,0.32,20,51,0.3,11,4,7,4
1804,b4192a975027aab6,Maryna Moroz,67,125.0,67.0,4.04,32,3.98,52,0.78,22,47,0.8,6,3,3,3
1805,2f6a993c7f547c13,Sergey Morozov,66,135.0,67.0,3.34,48,3.36,57,2.87,26,64,0.0,2,2,0,1
1806,6803d4d6908354ac,Brad Morris,74,205.0,75.875,0.5,62,6.95,27,0.0,0,0,0.0,0,2,-2,-2
1807,dab0e6cb8c932162,Anthony Morrison,67,145.0,75.75,1.7,33,0.49,80,0.0,0,50,0.0,0,2,-2,-2
1808,e9e7e1c8ff289e1b,Humberto Brown Morrison,70,145.0,75.75,1.71,50,2.19,62,1.43,25,0,0.0,0,1,-1,-1
1809,37f560436d745c18,Nikolas Motta,69,155.0,70.0,2.87,30,4.64,60,0.0,0,100,0.0,1,1,0,-1
1810,232c582f29f8f65e,Gegard Mousasi,74,185.0,76.0,3.75,50,1.21,68,1.59,60,59,1.1,29,5,24,5
1811,9c27f3217891f3f0,Kris Moutinho,67,135.0,68.0,4.86,32,15.48,28,0.0,0,0,0.0,0,2,-2,-2
1812,ae922e7d9e852d7a,Kin Moy,65,135.0,75.75,2.3,33,1.93,62,1.67,42,50,1.7,0,0,0,0
1813,882d62561063a927,Jamie Moyle,61,115.0,65.0,4.51,51,4.0,65,1.0,21,50,0.0,1,2,-1,-2
1814,e92901944ce91909,Askar Mozharov,75,205.0,74.0,0.43,18,4.07,13,0.0,0,33,0.0,0,1,-1,-1
1815,f923e012414c883e,Lauren Mueller,65,125.0,67.0,4.08,41,3.77,58,0.7,50,71,0.0,2,3,-1,-3
1816,b1b0729d27936f2f,Belal Muhammad,71,170.0,72.0,4.31,43,3.58,59,2.29,35,91,0.2,12,3,9,3
1817,16af2d5a6f28bee2,Quinn Mulhern,75,155.0,75.75,1.48,28,2.09,51,1.36,20,33,0.0,3,3,0,-2
1818,8d5350fa18b79e9a,James Mulheron,70,243.0,73.0,2.4,31,3.47,42,0.0,0,25,0.0,0,1,-1,-1
1819,af9f42e6894047fc,Jamie Mullarkey,72,155.0,74.0,4.18,43,4.88,53,2.53,30,66,0.2,3,3,0,1
1820,6bd02119599741a4,Pedro Munhoz,66,135.0,65.0,5.4,44,5.96,58,0.55,20,81,0.6,9,7,2,0
1821,886264a0c9f4ea5e,Andre Muniz,73,185.0,78.0,1.91,55,1.45,52,3.71,40,45,2.1,7,0,7,7
1822,f8f1ec513bcfef43,Alexander Munoz,69,155.0,72.0,3.96,43,5.49,52,3.0,39,0,0.0,1,2,-1,-2
1823,179f1948dc234f1f,Mark Munoz,72,185.0,71.0,3.12,51,2.26,57,3.17,29,57,0.6,11,6,5,1
1824,f6bcbd91b114ff58,Johnny Munoz,69,135.0,71.0,2.74,41,1.39,67,2.53,20,0,2.5,1,2,-1,-1
1825,fd0b4e3eb18eafb7,Andy Murad,69,185.0,75.75,2.6,76,2.87,32,1.0,20,42,0.0,0,0,0,0
1826,c3dd69333eb8085a,Olivier Murad,70,145.0,72.0,2.6,36,2.2,61,1.0,100,55,0.0,1,0,1,1
1827,ea7e5bc78d9de658,Makhmud Muradov,74,185.0,75.0,5.39,42,3.17,61,0.31,16,80,0.3,3,1,2,-1
1828,e0b0cf71e0d69dd0,Kanako Murata,61,115.0,62.0,2.08,59,2.6,53,2.4,40,0,1.2,1,1,0,-1
1829,e3a6c6d6d0ac0815,Ryuichi Murata,68,183.0,75.75,0.84,36,1.89,50,4.74,50,100,3.2,0,1,-1,-1
1830,4b90384d7c3519b8,Vince Murdock,66,145.0,64.0,1.21,21,7.17,40,0.0,0,0,0.0,0,1,-1,-1
1831,396fe87b84ac2e1c,Lerone Murphy,69,145.0,73.0,2.58,42,1.9,62,0.76,33,36,0.8,3,0,3,3
1832,1b5c146ee7b86e34,Jon Murphy,75,260.0,75.75,3.93,66,8.85,43,0.0,0,0,0.0,0,1,-1,-1
1833,eca7e064746c161a,Patrick Murphy,72,170.0,75.75,3.4,66,0.8,42,0.0,0,50,1.0,1,1,0,-1
1834,62918a2118de08b2,Tom Murphy,74,227.0,75.75,2.5,71,0.17,84,7.51,85,0,2.5,1,0,1,1
1835,729d4bd5a6cd0a97,Lauren Murphy,65,125.0,67.0,3.84,40,4.45,58,1.11,34,71,0.1,8,5,3,1
1836,d0147e906106cd2e,Jesse Murray,75,205.0,78.0,2.38,28,7.72,43,0.0,0,0,0.0,0,1,-1,-1
1837,32016899d0a222a3,Lee Murray,75,185.0,75.75,0.36,15,3.28,32,0.9,100,42,1.8,1,1,0,-1
1838,231cae8b77fbbcc1,Khalid Murtazaliev,72,185.0,76.0,4.8,69,0.4,78,7.5,100,33,0.0,1,0,1,1
1839,e90a2f22417af68e,Azamat Murzakanov,70,205.0,71.0,4.63,60,2.44,62,0.6,14,0,0.0,3,0,3,3
1840,8b5f9ea38184ded3,Nicholas Musoke,72,170.0,75.0,3.56,35,3.8,57,1.16,19,82,0.2,3,3,0,-2
1841,31d7446b184e3305,Magomed Mustafaev,68,155.0,71.0,2.59,58,2.68,41,3.31,50,23,0.4,3,2,1,-1
1842,f4c40f8a64d3151d,Max Mustaki,72,155.0,75.75,8.2,50,13.0,45,0.0,0,0,0.0,0,1,-1,-1
1843,28c55b4087a6f136,Elvis Mutapcic,72,185.0,72.0,3.41,40,4.27,38,0.0,0,81,0.0,0,2,-2,-1
1844,062e57ca1a3c95a8,Fiona Muxlow,64,145.0,75.75,1.44,27,5.45,34,0.0,0,0,0.0,0,1,-1,-1
1845,2719f300b0439039,Ho Bae Myeon,71,168.0,75.75,3.16,16,3.16,83,0.0,0,0,0.0,0,1,-1,-1
1846,ec0dcceace7d25a3,Liang Na,65,115.0,67.0,2.94,52,4.09,27,5.74,50,0,1.9,0,2,-2,-2
1847,e49c2db95e572dc8,Yuji Nagata,72,225.0,75.75,1.45,40,14.46,4,0.0,0,0,0.0,0,2,-2,-2
1848,d5ae8074631762fc,Katsuhiko Nagata,67,154.0,75.75,1.05,19,1.5,63,0.98,28,28,0.0,1,3,-2,-2
1849,342422bb6ced1e8d,Greg Nagy,73,210.0,75.75,0.41,50,2.69,37,0.0,0,0,1.2,0,1,-1,-1
1850,8d11d9c13e2ccdf7,Muhammad Naimov,69,145.0,70.0,3.47,41,5.87,44,0.0,0,25,0.0,0,1,-1,-1
1851,7be328bb3c2ea22e,Yukiya Naito,73,205.0,75.875,1.54,33,5.13,60,0.0,0,0,0.0,0,1,-1,-1
1852,7a9ca95a92d7b64c,Andrews Nakahara,73,185.0,75.75,2.68,44,1.9,57,0.0,0,72,0.4,2,2,0,-1
1853,f9ae6914f604aa9f,Rin Nakai,61,135.0,75.75,1.57,33,3.9,60,3.0,18,75,0.5,0,2,-2,-2
1854,65ddc8a9ac4e8531,Keita Nakamura,71,170.0,73.0,2.23,36,3.2,58,1.65,48,63,0.3,5,7,-2,-1
1855,b034747dc1d15491,Kazuhiro Nakamura,71,205.0,70.0,1.56,37,1.83,59,1.73,36,42,0.6,12,9,3,-1
1856,a196332ee4aa8a82,Daisuke Nakamura,67,154.0,75.75,0.94,30,1.38,61,0.46,40,30,3.6,4,4,0,-3
1857,d8c811df0386d5e8,Rinya Nakamura,67,135.0,68.0,6.18,58,0.88,72,8.82,66,0,4.4,1,0,1,1
1858,03e8df49c4a059ba,Yusaku Nakamura,65,145.0,75.75,1.72,45,3.67,55,0.0,0,83,0.0,0,1,-1,-1
1859,e18012194473e8b0,Yoshihiro Nakao,72,220.0,75.75,1.73,35,2.06,64,2.69,46,0,0.5,2,1,1,1
1860,95eb112a85601a0a,Jutaro Nakao,69,170.0,75.75,0.53,38,1.06,44,0.38,50,56,0.0,2,2,0,-1
1861,6e00cfffd54653c4,Tyson Nam,67,125.0,68.0,3.68,32,5.66,64,0.0,0,100,0.0,3,3,0,1
1862,a00ec21cfbba17b6,Yui Chul Nam,69,145.0,75.75,3.53,51,2.0,48,1.33,16,57,0.3,1,2,-1,-2
1863,47b63240018d5d86,Rose Namajunas,65,115.0,65.0,3.66,40,3.5,60,1.61,57,60,0.6,9,4,5,-1
1864,6083f497c22cc075,Yasuhito Namekawa,69,205.0,75.875,0.14,50,3.65,38,2.11,25,0,4.2,1,1,0,-1
1865,776a58a67665a171,Nad Narimani,68,145.0,70.0,3.33,42,3.0,58,1.92,41,70,0.0,2,2,0,-2
1866,3a12a2f096a6d975,Roger Narvaez,75,185.0,75.75,2.12,37,3.32,64,0.0,0,50,0.9,1,2,-1,-1
1867,253076a23d03dcd0,Allan Nascimento,68,125.0,69.0,3.31,61,2.38,50,1.0,20,16,0.7,1,2,-1,1
1868,d31a5546c0e9b213,Rodrigo Nascimento,74,246.0,80.0,5.46,57,6.14,38,1.71,40,100,1.7,3,1,2,1
1869,307064d3e0f036c2,Fabio Nascimento,70,185.0,75.75,2.94,38,4.63,55,0.0,0,55,0.8,0,2,-2,-2
1870,7dfb56f24fe5ddea,Bobby Nash,72,170.0,74.0,3.42,37,3.95,51,2.37,33,100,1.6,0,3,-3,-3
