,id,name,height,weight,reach,ss_min,str_acc,str_a_min,str_def,td_avg,td_acc,td_def,sub_avg,wins,losses,wl_diff,momentum
1867,243a336eaa2d2eb4,Emmanuel Sanchez,69,145.0,71.0,4.45,35,4.17,55,0.25,6,16,0.5,0,0,0,0
1868,82e7929bf6c2b689,Diego Sanchez,70,170.0,72.0,2.76,37,2.91,57,1.52,22,50,0.9,20,11,9,1
1869,b12fc8a41e82d3a2,Joby Sanchez,66,135.0,68.0,3.22,36,2.82,63,0.95,71,51,0.4,1,4,-3,-3
1870,fccf811c1e8b01c7,Andrew Sanchez,73,185.0,74.0,4.83,48,4.83,48,2.79,37,100,0.0,3,2,1,1
1871,bb140b121283acbb,Donald Sanchez,70,145.0,75.0,0.58,50,1.16,55,0.0,0,50,0.0,0,1,-1,-1
1872,7f0b4a75ef3039a3,Eddie Sanchez,74,230.0,74.0,3.45,43,3.3,43,1.13,26,42,0.0,3,3,0,-2
1873,96428b9e9bd048ea,Luke Sanders,66,135.0,67.0,5.92,51,3.6,55,0.44,33,70,0.4,3,3,0,-1
1874,12f1b140e248bdb9,Jerrod Sanders,68,135.0,72.0,0.88,64,1.14,46,2.2,33,50,1.6,1,2,-1,-1
1875,65f09bacd3957381,Cory Sandhagen,71,135.0,70.0,9.85,56,2.77,64,1.01,100,0,0.0,2,0,2,2
1876,449c890bd90f3374,Hector Sandoval,62,125.0,64.0,3.31,52,2.33,65,3.49,25,71,1.4,2,2,0,-1
1877,696002b59f09d73b,Joseph Sandoval,67,135.0,75.0,1.82,42,12.12,60,0.0,0,0,0.0,0,2,-2,-2
1878,29f935654825331b,Chris Sanford,71,185.0,75.0,0.23,50,3.22,17,0.0,0,0,3.5,0,1,-1,-1
1879,57887765f831e228,Roldan Sangcha-an,64,125.0,65.0,2.71,46,2.15,51,1.94,60,68,0.0,0,2,-2,-2
1880,4920292f5d9b76df,Will Santiago,67,185.0,75.0,1.47,39,5.53,56,1.0,50,100,0.0,0,0,0,0
1881,bc656db347f31e19,Mike Santiago,70,145.0,69.0,3.44,49,3.58,36,2.66,50,53,1.1,0,3,-3,-3
1882,f8dc544e7077d014,Jorge Santiago,73,170.0,74.0,1.69,35,2.62,56,0.58,30,52,0.8,3,6,-3,-3
1883,012fc7cd0779c09a,Art Santore,74,185.0,75.0,1.4,12,7.31,52,0.0,0,100,0.0,0,2,-2,-2
1884,b51f6791c794e289,Geronimo dos Santos,75,264.0,75.0,1.09,33,8.73,41,0.0,0,33,0.0,0,1,-1,-1
1885,dea070ed4a2a8281,Thiago Santos,74,205.0,76.0,5.02,50,2.19,60,0.96,36,66,0.1,12,5,7,3
1886,63def5a5662a6917,Junior Dos Santos,76,238.0,77.0,4.78,48,3.13,58,0.35,55,80,0.1,14,4,10,2
1887,5b5b78116d1fc3eb,Andre Santos,72,170.0,75.0,2.77,34,4.17,41,2.5,29,75,0.0,0,0,0,0
1888,81b8b3fb019dc69d,Antonio Dos Santos,70,185.0,72.0,5.4,51,3.94,43,0.0,0,100,0.0,0,2,-2,-2
1889,8adcbd525fab8d9b,Elizeu Zaleski dos Santos,71,170.0,73.0,4.33,40,2.95,62,0.36,10,50,0.5,6,1,5,6
1890,247fbbfafea60bb1,Maiara Amanajas dos Santos,65,115.0,75.0,5.53,35,24.47,33,0.0,0,100,0.0,0,0,0,0
1891,da1d8d76404bb6b5,Bruno Santos,69,185.0,69.0,1.18,46,2.27,56,3.0,37,66,0.3,1,2,-1,-1
1892,bbc9ab95fa766493,Anderson Dos Santos,67,145.0,67.0,3.07,27,5.6,54,0.0,0,80,1.0,0,1,-1,-1
1893,9c65736747ca92ec,Leonardo Santos,72,155.0,75.0,2.3,40,2.64,61,1.14,25,86,0.5,5,0,5,4
1894,f7467152fd9f18a2,Taila Santos,65,125.0,75.0,6.07,57,3.13,62,1.0,100,100,0.0,0,0,0,0
1895,14aa21bc82cac57d,Iliarde Santos,65,125.0,66.0,3.0,30,6.1,57,1.66,23,83,0.0,0,3,-3,-3
1896,7701377be464d2ef,Luis Santos,73,170.0,75.0,4.4,57,4.0,64,0.0,0,0,0.0,0,1,-1,-1
1897,d12ee718fb35c35c,Gleristone Santos,69,145.0,75.0,3.4,31,4.4,64,0.0,0,75,0.0,0,0,0,0
1898,99bf06f20491cb54,Evangelista Santos,70,170.0,76.0,3.94,36,6.01,49,0.78,100,50,0.4,2,6,-4,-2
1899,9f3d6ddef3d3cccc,Bob Sapp,77,350.0,75.0,3.19,55,1.88,49,0.58,100,72,0.0,3,4,-1,-2
1900,7e47047d0971d566,Daniel Sarafian,69,185.0,73.0,2.23,46,3.1,58,0.36,7,53,0.7,2,4,-2,-1
1901,4f4dac51adc1af4f,Diego Saraiva,66,155.0,75.0,1.64,32,3.58,62,1.33,40,0,0.7,0,3,-3,-3
1902,026b4f7049085842,Harris Sarmiento,69,155.0,75.0,0.84,25,3.46,36,2.36,60,57,0.0,0,3,-3,-3
1903,2097b1a5ff47dfb0,Alexander Sarnavskiy,71,155.0,75.0,1.43,66,2.06,42,0.0,0,75,0.0,0,0,0,0
1904,23bd78c3f89bdb54,Kyosuke Sasaki,67,183.0,75.0,0.33,45,0.93,46,0.0,0,0,0.0,0,0,0,0
1905,7c3c48cf54a2848e,Ulka Sasaki,70,125.0,71.0,2.16,41,2.5,50,3.03,43,41,1.2,4,5,-1,-1
1906,e5c38954c006f15c,Yuki Sasaki,74,185.0,75.0,1.09,43,1.2,57,0.43,100,66,0.0,0,2,-2,-2
1907,7b143a54451263d9,Paul Sass,72,155.0,73.0,0.53,26,1.9,51,0.53,16,33,7.4,3,2,1,-2
1908,f4a031ac205ac580,Masaaki Satake,73,220.0,75.0,1.4,35,3.76,41,0.0,0,58,0.0,1,7,-6,-5
1909,276c60b14b571dd4,Takenori Sato,70,170.0,71.0,0.46,33,12.92,9,0.0,0,0,0.0,0,2,-2,-2
1910,f6f9d41669dd3eaa,Jeimeson Saudino,66,135.0,75.0,0.66,30,0.82,84,2.47,50,0,2.5,0,0,0,0
1911,484acc7b0f856ce9,Ben Saunders,74,170.0,77.0,3.19,50,3.58,51,0.22,40,68,1.0,9,8,1,-2
1912,b35a159f525764eb,Chris Saunders,68,155.0,75.0,1.48,22,2.96,75,3.7,100,0,0.0,0,1,-1,-1
1913,402ea3b5ee233852,Lumumba Sayers,72,185.0,75.0,2.54,41,2.37,48,7.63,75,0,2.5,2,3,-1,-1
1914,5b8ba8f5512893b1,Matt Sayles,67,145.0,68.0,6.55,37,4.48,58,0.0,0,100,0.0,0,1,-1,-1
1915,771b60ff889661c8,Mark Scanlon,69,170.0,75.0,2.2,35,3.33,48,3.0,75,25,2.0,0,1,-1,-1
1916,f59f1d3a2ff13edd,Eric Schafer,75,185.0,75.0,1.89,34,3.38,56,1.81,36,50,1.8,3,6,-3,-4
1917,030f08370fd1c2bb,Kerry Schall,74,265.0,75.0,0.94,11,4.84,63,0.0,0,0,0.0,0,1,-1,-1
1918,66e981516e2476d1,Eric Schambari,71,185.0,75.0,1.43,42,1.07,54,3.0,42,0,1.0,2,1,1,-1
1919,89a407032911e27e,Brendan Schaub,76,245.0,78.0,2.92,37,2.22,57,2.32,46,72,0.4,6,5,1,-2
1920,a3244e3238541482,Antonio Schembri,69,205.0,75.87692307692308,0.72,26,2.12,55,1.31,40,0,0.4,2,3,-1,-3
1921,0bc7e61d204f2137,Fabiano Scherner,75,257.0,75.0,1.31,31,3.2,38,1.09,33,40,0.0,0,2,-2,-2
1922,1208ffc5be6e31ad,Samy Schiavo,68,155.0,75.0,1.68,34,2.62,38,0.94,50,66,0.9,0,2,-2,-2
1923,de12bd65e2f46478,Pat Schilling,68,145.0,69.0,1.87,26,8.24,52,0.0,0,0,0.0,0,2,-2,-2
1924,f41fad444939056b,Joe Schilling,75,185.0,75.0,2.84,52,2.64,48,0.0,0,44,0.0,0,0,0,0
1925,d5ed14b2153c6ed2,Semmy Schilt,82,265.0,75.0,1.2,50,1.31,53,0.0,0,47,1.1,6,4,2,1
1926,67c1d46f4ed16f9e,Matt Schnell,68,125.0,70.0,3.64,35,3.67,63,0.39,25,54,0.8,2,2,0,2
1927,fdfef29ba17ee525,Alex Schoenauer,75,185.0,75.0,1.22,40,2.27,42,0.0,0,22,4.9,0,2,-2,-2
1928,5a558ba1ff5e9121,Darrill Schoonover,74,220.0,75.0,1.2,33,4.35,38,0.0,0,50,1.1,0,1,-1,-1
1929,99c80d2bd5dbe5a9,Brian Schwartz,75,170.0,75.0,1.27,44,0.87,45,0.0,0,50,1.0,1,1,0,1
1930,9fa568ad2bf2cb0b,Justin Scoggins,67,125.0,66.0,3.56,51,2.16,55,3.42,63,82,0.5,4,5,-1,-3
1931,0b235384fe23fc9c,Greg Scott,69,145.0,75.0,3.9,55,7.79,37,11.69,100,0,0.0,0,0,0,0
1932,34e552520a934063,Bradley Scott,73,170.0,76.0,3.52,41,4.31,57,0.32,15,63,0.7,3,5,-2,-2
1933,0c01568b1ac77bff,Mike Seal,76,185.0,75.0,5.5,68,3.33,50,0.0,0,33,0.0,0,1,-1,-1
1934,d1ce40aca99a9b70,Matt Secor,72,170.0,75.0,1.02,20,1.63,50,6.12,100,0,6.1,0,0,0,0
1935,49a74b9fb2e45fdf,Neil Seery,64,125.0,64.0,3.56,41,3.79,58,0.78,27,53,1.6,3,4,-1,-2
1936,646d5dbe509accd4,Ray Sefo,72,240.0,75.0,0.86,31,1.71,72,0.0,0,66,0.0,1,1,0,-1
1937,e4bb7e483c4ad318,Brendan Seguin,72,185.0,75.0,2.6,45,0.6,84,5.0,62,100,0.0,1,0,1,1
1938,348dff4e03bd18c6,Stefan Sekulic,72,170.0,75.0,1.47,37,2.4,57,1.0,20,33,0.0,0,1,-1,-1
1939,0359313549d230a1,Pete Sell,71,170.0,75.0,2.6,42,3.65,51,0.91,21,47,0.9,2,5,-3,-1
1940,5f2f0da6fd6a84fd,Andrei Semenov,72,185.0,75.0,0.78,15,2.44,60,1.74,80,55,0.4,1,2,-1,-2
1941,51b1e2fd9872005b,Mackens Semerzier,69,145.0,72.0,2.91,45,3.48,46,2.14,50,50,2.1,2,4,-2,-1
1942,88b250ba222c3a98,Kim In Seok,66,145.0,75.0,0.87,37,5.19,60,0.0,0,0,0.0,0,1,-1,-1
1943,2f04c4183523be2e,Ray Seraille,75,246.0,75.0,5.29,27,17.65,41,0.0,0,0,0.0,0,1,-1,-1
1944,b23fca14c7b79935,Ivan Serati,72,205.0,75.87692307692308,0.86,26,5.33,29,0.0,0,0,0.0,0,2,-2,-2
1945,253d3f9e97ca149a,Alex Serdyukov,74,170.0,74.0,3.92,42,2.53,54,1.56,60,70,2.6,3,3,0,-1
1946,86dfed7cc24a9fa7,Matt Serra,66,170.0,68.0,1.98,39,2.64,46,2.05,20,38,0.9,7,7,0,-1
1947,0ccab7c889ede9ea,Fredy Serrano,63,125.0,65.0,1.58,26,1.89,61,2.84,25,84,0.0,2,2,0,-2
1948,5dfe71ade71f3a4b,Rosi Sexton,63,135.0,63.0,3.31,39,7.42,41,0.75,10,80,0.0,0,3,-3,-3
1949,5c38639f860a5542,Scott Shaffer,67,145.0,75.0,2.4,67,0.53,50,0.0,0,72,3.0,0,1,-1,-1
1950,4144798612ef96e5,Edmen Shahbazyan,74,185.0,75.0,2.68,58,2.49,51,7.66,38,66,0.0,1,0,1,1
1951,ece280745f8727b8,Kamal Shalorus,68,155.0,68.0,3.06,32,2.99,70,2.07,50,80,0.0,3,3,0,-3
1952,fcaae0385b514f11,Frank Shamrock,70,185.0,75.0,4.75,53,4.66,57,0.35,50,37,1.1,8,3,5,-2
1953,63b65af1c5cb02cb,Ken Shamrock,73,205.0,72.0,1.47,46,4.3,39,0.94,60,44,2.5,8,9,-1,-4
1954,a0c64f272b65d441,Eric Shelton,66,125.0,68.0,2.75,44,1.63,65,3.4,51,43,0.2,2,3,-1,1
1955,029880cdbf5ca089,Sean Sherk,66,155.0,67.0,2.17,35,2.71,55,4.09,46,56,0.4,9,4,5,1
1956,01b352b6a9074d5c,Chase Sherman,76,250.0,78.0,5.81,43,5.76,51,0.0,0,77,0.0,2,5,-3,-3
1957,d7338bcb141abd2c,Antonina Shevchenko,68,125.0,75.0,5.95,56,2.01,69,1.28,100,83,0.0,1,0,1,1
1958,132deb59abae64b1,Valentina Shevchenko,65,125.0,67.0,3.36,51,2.53,61,2.06,47,73,0.4,5,2,3,2
1959,d4da8995fc91e7ef,Katsuyori Shibata,72,168.0,75.0,2.06,35,2.4,53,0.49,50,53,0.7,2,5,-3,-1
1960,fe435e440b5de0ff,Jake Shields,72,170.0,72.0,2.45,36,1.8,56,2.83,29,35,1.2,16,3,13,-1
1961,10657c60ce349e0f,Shunichi Shimizu,65,135.0,66.0,0.14,33,4.68,30,0.0,0,0,0.0,0,1,-1,-1
1962,ed3ea649b34ddb6c,Alexander Shlemenko,71,185.0,75.0,4.36,60,1.71,63,0.0,0,0,0.0,0,0,0,0
1963,1d36f1ac66cf689d,Josh Shockley,73,155.0,74.0,1.4,33,1.75,60,0.0,0,61,0.8,0,2,-2,-2
1964,821cd80aab70d5f9,Josh Shockman,76,235.0,75.0,0.87,32,0.87,58,0.0,0,23,0.0,0,2,-2,-2
1965,b0c95dc8e858452c,Akira Shoji,68,195.0,75.87692307692308,1.03,34,2.63,53,1.79,73,82,0.4,9,12,-3,-3
1966,b8aef0faf4ce9b31,Sam Sicilia,68,145.0,67.0,2.46,33,3.55,59,1.45,43,70,0.9,5,7,-2,-3
1967,cf772fb504842dc3,Kiril Sidelnikov,71,230.0,75.0,2.87,28,4.48,61,0.0,0,0,0.0,0,1,-1,-1
1968,d188a3b817860ec6,Steven Siler,71,145.0,70.0,3.21,41,2.96,54,0.47,21,55,1.6,5,4,1,-3
1969,3cf68c1d17f66af7,Siala Siliga,73,290.0,75.0,1.08,26,1.96,50,1.47,50,80,0.0,0,2,-2,-2
1970,9a08c2753184ac6d,Xavier Siller,65,125.0,75.0,1.02,36,1.53,57,3.83,100,0,0.0,0,0,0,0
1971,6f7c616b98e18c29,Claudio Silva,71,170.0,71.0,2.55,45,2.32,45,3.04,25,50,0.9,3,0,3,3
1972,cc8c623cca88f54f,Mayra Bueno Silva,66,135.0,75.0,2.24,34,2.24,38,0.0,0,66,3.0,1,0,1,1
1973,9211aae062b799d6,Jean Silva,66,160.0,75.0,0.73,22,2.93,52,0.0,0,0,0.0,0,1,-1,-1
1974,a1f6999fe57236e0,Wanderlei Silva,71,205.0,74.0,2.79,40,2.19,60,0.97,53,62,0.6,27,11,16,1
1975,55b8dc4e54fe2c59,Paulo Cesar Silva,89,385.0,75.0,0.4,15,2.72,47,0.42,100,16,0.4,1,6,-5,-5
1976,1649770c649db6a5,Diego Henrique da Silva,74,185.0,75.0,2.53,57,3.27,30,0.0,0,63,0.0,0,0,0,0
1977,a31358d90d4bb40a,Rafael Silva,67,135.0,75.0,0.67,50,0.73,67,0.0,0,25,1.0,0,0,0,0
1978,fb79582c410d049e,Wagner Silva,72,170.0,71.0,1.69,29,2.87,65,0.0,0,58,0.0,0,2,-2,-2
1979,159da492e000afbf,Leandro Silva,69,155.0,72.0,2.39,48,2.08,63,1.76,37,65,0.4,3,4,-1,-2
1980,2924886ee9c4c527,Thiago Silva,74,205.0,74.0,3.92,50,2.55,67,1.03,47,70,0.7,13,3,10,2
1981,1b38a2b897f6209c,Felipe Silva,72,155.0,77.0,5.4,50,1.8,59,1.0,100,71,0.0,1,2,-1,-2
1982,a6c32678efd4f434,Sidney Silva,75,170.0,75.0,2.86,65,3.3,34,3.3,100,0,0.0,0,1,-1,-1
1983,b19aecbfbb5508cc,Dayana Silva,67,135.0,75.0,6.33,51,5.93,57,0.0,0,42,0.0,0,0,0,0
1984,b0bd0c5425668b8f,Henrique da Silva,75,205.0,76.0,3.89,60,5.28,40,0.25,14,22,0.2,2,4,-2,-4
1985,e091482fa6648261,Assuerio Silva,70,241.0,75.0,1.42,46,4.2,54,2.66,34,25,1.8,2,4,-2,-4
1986,8349d55cdecd393a,Antonio Silva,76,264.0,80.0,2.89,45,3.09,50,0.82,29,66,0.8,10,9,1,-3
1987,53bb0d40905b87c0,Jay Silva,74,185.0,75.0,1.13,34,3.07,40,0.0,0,38,1.0,0,2,-2,-2
1988,2ba479b409011527,Fabio Silva,71,205.0,75.87692307692308,0.09,11,5.9,38,0.0,0,0,0.0,0,1,-1,-1
1989,ae7fe94f117f98cf,Joaquim Silva,68,155.0,69.0,4.04,38,4.5,57,0.26,50,64,0.8,4,1,3,1
1990,1f454354805b6f75,Anderson Silva,74,185.0,77.0,3.1,63,1.87,62,0.55,77,69,0.9,31,8,23,1
1991,28e088bbcaaa6366,Leonardo Silva,74,185.0,75.0,1.07,40,0.54,50,24.11,50,0,0.0,0,0,0,0
1992,5866fc86183a9fb8,Erick Silva,72,170.0,74.0,2.5,48,4.18,49,0.85,35,56,1.4,7,8,-1,-2
1993,52ba464d9068d871,Elias Silverio,71,155.0,73.0,3.67,49,2.97,51,1.62,38,85,0.2,3,2,1,-2
1994,5987b2458f4b5290,Ricky Simon,66,135.0,69.0,2.38,41,3.09,67,7.67,50,64,0.3,2,0,2,2
1995,d5f820c11a121050,Aaron Simpson,72,170.0,73.0,3.6,52,2.53,56,3.78,34,83,0.5,8,4,4,-1
1996,59c6d5af765df641,Everett Sims,77,260.0,77.0,0.81,66,2.19,30,0.0,0,42,1.2,0,0,0,0
1997,57bad6a84230f0c9,Tony Sims,71,155.0,70.0,1.81,63,0.76,65,0.71,50,50,0.7,1,2,-1,-2
1998,e0f7c4f3f67bc808,Wes Sims,82,260.0,75.0,0.98,51,2.95,37,0.0,0,40,2.3,0,4,-4,-4
1999,265589bdd93e7ce5,Lodune Sincaid,69,185.0,75.0,2.45,44,6.7,49,0.0,0,75,0.0,0,3,-3,-3
2000,3b65c9dd39741bc4,Rob Sinclair,68,155.0,75.0,1.2,33,1.73,73,0.0,0,50,0.0,0,0,0,0
2001,546015aa2ad945fd,Rory Singer,74,185.0,77.0,2.55,39,2.42,63,0.39,25,64,0.8,2,2,0,-2
2002,817e0bdf08efce2e,Elvis Sinosic,75,205.0,77.0,1.13,37,4.6,53,0.0,0,0,1.2,1,6,-5,-6
2003,71ef1111bf829b82,Mitchell Sipe,74,245.0,75.0,5.5,56,9.98,46,1.53,20,0,0.0,0,0,0,0
2004,5f87a5c00b3d17ed,Dennis Siver,66,145.0,70.0,3.87,32,2.67,65,0.87,32,65,0.3,12,8,4,1
2005,4bd6b4800070b069,Chas Skelly,71,145.0,72.0,2.12,40,3.49,47,1.83,34,35,2.3,6,4,2,-2
2006,c337c3c85b1871e0,Zach Skinner,66,145.0,75.0,0.53,50,2.4,32,5.0,27,100,1.0,1,0,1,1
2007,9db861c26b63daa8,Brian Sleeman,68,185.0,75.0,4.0,48,1.85,70,9.23,100,100,0.0,0,1,-1,-1
2008,1979c80150f630c4,Kestutis Smirnovas,70,200.0,75.87692307692308,4.95,52,5.05,54,1.55,50,100,1.6,0,2,-2,-2
2009,3410cf010558dc8b,Scott Smith,72,185.0,70.0,1.86,27,5.94,50,0.13,6,58,0.4,4,9,-5,-4
2010,76984112f697631f,Leslie Smith,69,135.0,66.0,7.56,40,8.41,51,0.0,0,62,0.0,4,3,1,2
2011,d4c9dcd330403612,Anthony Smith,76,205.0,76.0,3.49,47,4.14,46,0.58,28,46,1.0,9,5,4,3
2012,2e25c1d983c26311,Colton Smith,72,155.0,71.0,1.64,41,2.3,51,4.09,36,25,1.4,1,3,-2,-3
2013,54ed8dc6f8c31207,Gilbert Smith,69,185.0,75.0,1.09,41,2.73,35,3.51,60,0,1.2,0,1,-1,-1
2014,207773daeb4afa7b,Devonte Smith,69,155.0,76.0,12.94,63,5.78,55,0.0,0,100,0.0,1,0,1,1
2015,f797f0c57a83353e,Trevor Smith,75,185.0,75.0,3.34,57,3.02,51,1.86,32,62,0.8,7,8,-1,-2
2016,33e33d51f289d2a1,Maurice Smith,74,221.0,75.0,0.41,46,0.47,60,0.89,50,20,0.9,6,3,3,1
2017,f626aa1c85f8af03,Josh Smith,72,155.0,75.0,0.73,28,1.4,54,0.0,0,57,2.0,0,1,-1,-1
2018,625b65b45c1c6888,Walter Smith-Cotito,68,135.0,75.0,2.95,36,3.53,68,2.16,33,57,0.0,0,0,0,0
2019,75afb06215a07341,Dmitrii Smoliakov,74,253.0,74.0,1.63,43,3.35,56,0.0,0,75,0.0,0,2,-2,-2
2020,d2bc285ead803db0,Louis Smolka,69,125.0,68.0,3.92,45,3.34,51,1.75,34,31,2.2,6,5,1,1
2021,f75c5ca0d91b9115,Richie Smullen,69,155.0,68.0,1.98,77,2.26,65,8.49,66,0,0.0,0,1,-1,-1
2022,1fcfc3709fe58151,Peter Sobotta,72,170.0,75.0,2.17,39,2.89,59,1.76,35,77,0.6,4,5,-1,-1
2023,d468288756ae3982,Renato Sobral,73,205.0,75.0,2.23,45,1.53,57,2.48,42,65,2.6,11,6,5,-1
2024,d1152823307d7e7c,Rameau Thierry Sokoudjou,70,205.0,78.0,2.26,45,2.61,56,1.93,47,78,0.9,5,6,-1,-2
2025,7c9c6a884be167fe,Jin Soo Son,66,135.0,69.0,3.87,26,6.67,56,1.0,14,100,0.0,0,1,-1,-1
2026,48d1f690b763934c,Chael Sonnen,73,205.0,74.0,3.08,43,1.1,62,3.81,59,66,0.4,10,9,1,-1
2027,4c9b84d559822830,Emiliano Sordi,74,205.0,75.87692307692308,4.79,50,4.79,48,0.0,0,100,8.3,0,0,0,0
2028,bd5403efbaa445c0,Sean Soriano,69,145.0,70.0,3.15,61,2.31,52,1.27,42,55,0.0,0,3,-3,-3
2029,85ff1b9471d35238,Dmitry Sosnovskiy,75,240.0,77.0,2.95,70,2.53,35,3.16,66,100,3.2,1,0,1,1
2030,59583ff832fe9d68,Krzysztof Soszynski,73,205.0,77.0,3.37,39,3.13,58,0.52,25,71,1.0,6,5,1,-1
2031,896c322f56b8be5a,George Sotiropoulos,70,155.0,71.0,2.61,27,2.52,67,2.32,31,53,1.6,7,5,2,-4
2032,9c669abd35b2522f,Greg Soto,71,170.0,73.0,3.21,63,2.61,52,1.49,27,44,1.0,1,2,-1,-1
2033,cac3aaa66c20bee1,Mario Soto,72,145.0,75.0,1.43,23,5.23,42,0.0,0,0,0.0,0,0,0,0
2034,d18dbcb0f8e2b55d,Alex Soto,68,135.0,71.0,2.95,25,5.02,59,2.82,30,0,0.0,0,2,-2,-2
2035,a4e85a58fbce64b2,Joe Soto,66,135.0,65.0,3.36,41,5.37,67,0.85,21,70,1.9,3,5,-2,-2
2036,d0e50a3d1b250708,Andre Soukhamthath,69,135.0,70.0,3.22,45,3.89,54,1.59,63,75,0.2,2,3,-1,1
2037,dde70a112e053a6c,Rodrigo Gripp de Sousa,71,205.0,75.87692307692308,0.48,23,4.81,52,0.0,0,0,9.6,0,1,-1,-1
2038,aee8eecfc4bfb1e7,Bobby Southworth,74,205.0,75.87692307692308,0.99,39,1.38,65,3.98,78,64,1.3,3,4,-1,-1
2039,7a703c565ccaa18f,Jacare Souza,73,185.0,72.0,2.61,46,2.46,63,3.01,41,53,1.7,19,5,14,1
2040,dab8cfbb6b1db10a,Livinha Souza,65,115.0,75.0,7.41,55,2.96,55,11.11,100,0,11.1,1,0,1,1
2041,6c7020b859c7a3ce,Kevin Souza,72,145.0,74.0,4.65,44,2.91,58,0.0,0,50,0.0,3,1,2,-1
2042,411d012af19ecb59,Chris Spang,74,170.0,75.0,1.83,36,1.95,60,0.0,0,50,0.9,2,2,0,-1
2043,a67f5afa8d6a1b80,Ryan Spann,77,205.0,81.0,3.25,48,2.55,44,0.0,0,66,1.9,1,0,1,1
2044,1411c630ba711b64,Tommy Speer,70,170.0,71.0,2.56,51,5.12,35,2.02,33,33,0.0,1,2,-1,-2
2045,ab850a77a0fa487d,Sean Spencer,70,170.0,75.0,4.24,32,4.02,60,0.14,33,68,0.0,3,5,-2,-3
2046,221b2a3070c7ce3e,Sam Spengler,71,185.0,75.0,3.27,62,3.27,54,1.75,11,75,1.8,1,2,-1,-2
2047,5f2197acaba7d5ef,Mario Sperry,74,205.0,75.87692307692308,2.81,52,1.53,47,2.09,42,71,1.4,4,3,1,-1
2048,b9664eae2ac75262,Eric Spicely,73,185.0,73.0,2.01,40,3.02,58,1.95,20,0,1.5,2,4,-2,-3
2049,f86cb5f25d545e0e,Daniel Spitz,79,245.0,82.0,2.88,39,4.77,51,1.18,66,0,0.0,1,2,-1,-1
2050,87f3bbf52e6c9dc9,Daniel Spohn,76,205.0,79.0,2.42,49,1.6,53,0.0,0,28,2.5,0,1,-1,-1
2051,c3ea8deeba00462b,Pete Spratt,69,170.0,75.0,1.63,48,1.33,55,0.3,100,46,0.3,3,6,-3,-3
2052,37cc294027f55e4d,Austin Springer,68,145.0,71.0,3.46,63,2.68,41,4.24,44,100,1.1,0,0,0,0
2053,6506c1d34da9c013,Georges St-Pierre,71,185.0,76.0,3.78,53,1.4,72,4.16,74,83,1.1,26,2,24,13
2054,6436029b50a9c255,Bobby Stack,69,155.0,75.0,1.0,20,2.89,34,7.48,45,100,0.0,3,2,1,-1
2055,69a400af4420cd6a,Andreas Stahl,71,170.0,73.0,2.83,37,4.74,57,1.55,66,80,0.0,0,2,-2,-2
2056,6dd758d34da8d254,Ron Stallings,74,170.0,75.0,3.22,60,3.26,51,0.0,0,71,0.0,1,3,-2,-1
2057,bf7ad5628363eec9,Cody Stamann,66,135.0,64.0,4.97,49,3.45,62,4.19,71,88,0.0,3,1,2,-1
2058,175852708cb55776,Cristina Stanciu,63,115.0,64.0,2.5,50,3.07,52,0.85,100,40,1.7,0,2,-2,-2
2059,579fcdfcabd23a7b,Brian Stann,73,205.0,74.0,3.28,42,2.65,59,0.12,12,60,0.3,11,6,5,-2
2060,30ea504870f8597b,Josh Stansbury,74,205.0,74.0,3.22,54,3.54,54,0.0,0,87,1.0,1,2,-1,-2
2061,289a57039d742bfe,Dion Staring,73,235.0,75.0,1.09,37,5.0,47,0.0,0,33,0.0,0,2,-2,-2
2062,5abf827d62f98fee,Clifford Starks,72,185.0,77.0,1.94,33,2.49,58,1.94,100,60,0.0,1,2,-1,-2
2063,c8136ab8aa32c974,Kalib Starnes,75,185.0,74.0,2.71,48,4.43,53,1.46,33,25,0.6,2,3,-1,-2
2064,a12a8314adc1c1c9,Laureano Staropoli,72,170.0,75.0,6.47,35,4.6,59,0.0,0,0,0.0,1,0,1,1
2065,42a7e90605df3c8a,Damian Stasiak,65,135.0,70.0,1.86,36,3.1,52,2.64,35,43,0.6,2,4,-2,-3
2066,68c11c27d4d56572,Dominique Steele,70,170.0,74.0,2.32,49,2.42,50,2.95,42,76,0.0,2,4,-2,-3
2067,0b5b6876c2a4723f,Steve Steinbeiss,75,185.0,75.0,3.92,55,1.86,49,0.44,50,58,0.0,0,3,-3,-3
2068,18968f97ad34f15c,Jeremy Stephens,68,145.0,71.0,3.1,40,2.76,59,1.16,36,64,0.4,15,14,1,-1
2069,cb696ebfb6598724,Aljamain Sterling,67,135.0,71.0,3.89,49,1.43,68,2.33,36,51,1.0,8,3,5,2
2070,310c4d4b2b32796b,Marc Stevens,69,155.0,75.0,0.45,26,1.79,46,0.0,0,0,0.0,0,1,-1,-1
2071,79899ecf62020f6d,Joe Stevenson,67,145.0,70.0,2.05,44,2.44,60,2.75,44,39,2.2,11,11,0,-4
2072,2fee10d5cf86bfca,Maia Stevenson,64,115.0,62.0,1.57,54,3.13,33,3.91,100,50,0.0,0,1,-1,-1
2073,27b1a406ac171b19,Luke Stewart,71,170.0,75.0,3.75,56,2.34,53,3.75,33,50,1.9,6,3,3,-2
